fid,DN,1
"1","-38221",5.3740873336792
"2","-35240",5.3740873336792
"3","-27780",5.59737205505371
"4","-26926",5.59737205505371
"5","-25009",5.59737205505371
"6","-20667",5.44754552841187
"7","-23396",5.44754552841187
"8","-20824",5.44754552841187
"9","-12158",5.35709428787231
"10","-4041",5.35709428787231
"11","7319",5.35709428787231
"12","8585",5.34810543060303
"13","3091",5.34810543060303
"14","20519",5.34810543060303
"15","36400",5.37212228775024
"16","30012",5.37212228775024
"17","16594",5.37212228775024
"18","21010",5.48182153701782
"19","28854",5.48182153701782
"20","-32796",5.3740873336792
"21","-30247",5.3740873336792
"22","-10920",5.59737205505371
"23","-12841",5.59737205505371
"24","-15792",5.59737205505371
"25","-8220",5.44754552841187
"26","-14737",5.44754552841187
"27","-15785",5.44754552841187
"28","-4003",5.35709428787231
"29","2704",5.35709428787231
"30","12019",5.35709428787231
"31","14374",5.34810543060303
"32","11025",5.34810543060303
"33","19994",5.34810543060303
"34","39653",5.37212228775024
"35","52156",5.37212228775024
"36","23308",5.37212228775024
"37","24871",5.48182153701782
"38","29447",5.48182153701782
"39","-23648",5.3740873336792
"40","-30385",5.3740873336792
"41","-16874",5.59737205505371
"42","-8287",5.59737205505371
"43","-496",5.59737205505371
"44","-2681",5.44754552841187
"45","-17281",5.44754552841187
"46","-12467",5.44754552841187
"47","-530",5.35709428787231
"48","-308",5.35709428787231
"49","14749",5.35709428787231
"50","24862",5.34810543060303
"51","18853",5.34810543060303
"52","26004",5.34810543060303
"53","43138",5.37212228775024
"54","34651",5.37212228775024
"55","45842",5.37212228775024
"56","45748",5.48182153701782
"57","35812",5.48182153701782
"58","-21870",5.44836330413818
"59","-25134",5.44836330413818
"60","-17235",5.45979118347168
"61","-6055",5.45979118347168
"62","3994",5.45979118347168
"63","-1672",5.39884090423584
"64","-10065",5.39884090423584
"65","152",5.39884090423584
"66","5678",5.35730266571045
"67","11140",5.35730266571045
"68","12895",5.35730266571045
"69","36172",5.34183788299561
"70","29776",5.34183788299561
"71","36970",5.34183788299561
"72","49899",5.37221765518188
"73","53630",5.37221765518188
"74","61196",5.37221765518188
"75","121907",5.43549966812134
"76","59089",5.43549966812134
"77","-25352",5.44836330413818
"78","-17283",5.44836330413818
"79","-12478",5.45979118347168
"80","-18002",5.45979118347168
"81","4956",5.45979118347168
"82","5807",5.39884090423584
"83","-4809",5.39884090423584
"84","160",5.39884090423584
"85","9196",5.35730266571045
"86","12829",5.35730266571045
"87","29360",5.35730266571045
"88","40279",5.34183788299561
"89","37785",5.34183788299561
"90","48990",5.34183788299561
"91","60064",5.37221765518188
"92","56044",5.37221765518188
"93","52026",5.37221765518188
"94","104098",5.43549966812134
"95","105721",5.43549966812134
"96","-18000",5.44836330413818
"97","-14958",5.44836330413818
"98","145",5.45979118347168
"99","2930",5.45979118347168
"100","1152",5.45979118347168
"101","18072",5.39884090423584
"102","6967",5.39884090423584
"103","-323",5.39884090423584
"104","8070",5.35730266571045
"105","18929",5.35730266571045
"106","36648",5.35730266571045
"107","54703",5.34183788299561
"108","45030",5.34183788299561
"109","50079",5.34183788299561
"110","61962",5.37221765518188
"111","76027",5.37221765518188
"112","71829",5.37221765518188
"113","89399",5.43549966812134
"114","85988",5.43549966812134
"115","-5945",5.4369158744812
"116","-21578",5.4369158744812
"117","-10000",5.39707708358765
"118","4099",5.39707708358765
"119","14986",5.39707708358765
"120","16015",5.40321922302246
"121","19925",5.40321922302246
"122","6173",5.40321922302246
"123","15681",5.34181785583496
"124","18063",5.34181785583496
"125","27417",5.34181785583496
"126","36245",5.3700475692749
"127","65137",5.3700475692749
"128","63048",5.3700475692749
"129","64015",5.4550633430481
"130","84861",5.4550633430481
"131","78811",5.4550633430481
"132","84000",5.47099351882935
"133","82000",5.47099351882935
"134","1928",5.4369158744812
"135","-3582",5.4369158744812
"136","3206",5.39707708358765
"137","3266",5.39707708358765
"138","20990",5.39707708358765
"139","31047",5.40321922302246
"140","24017",5.40321922302246
"141","12365",5.40321922302246
"142","23556",5.34181785583496
"143","30282",5.34181785583496
"144","23800",5.34181785583496
"145","38340",5.3700475692749
"146","53822",5.3700475692749
"147","67949",5.3700475692749
"148","80014",5.4550633430481
"149","72098",5.4550633430481
"150","90809",5.4550633430481
"151","95533",5.47099351882935
"152","90513",5.47099351882935
"153","14395",5.42836856842041
"154","1000",5.42836856842041
"155","2397",5.37641382217407
"156","20045",5.37641382217407
"157","18084",5.37641382217407
"158","29898",5.37080335617065
"159","46009",5.37080335617065
"160","23156",5.37080335617065
"161","23033",5.388991355896
"162","28899",5.388991355896
"163","45276",5.388991355896
"164","38140",5.56724977493286
"165","53954",5.56724977493286
"166","60214",5.56724977493286
"167","81205",5.67309522628784
"168","89040",5.67309522628784
"169","102063",5.67309522628784
"170","100387",5.53146457672119
"171","101727",5.53146457672119
"172","16220",5.42836856842041
