fid,DN,1
"1","-38221",5.97166633605957
"2","-35240",5.97166633605957
"3","-27780",5.74024486541748
"4","-26926",5.74024486541748
"5","-25009",5.74024486541748
"6","-20667",5.54671382904053
"7","-23396",5.54671382904053
"8","-20824",5.54671382904053
"9","-12158",5.57666110992432
"10","-4041",5.57666110992432
"11","7319",5.57666110992432
"12","8585",5.58440780639648
"13","3091",5.70860433578491
"14","20519",5.95264530181885
"15","36400",6.19668626785278
"16","30012",6.31557416915894
"17","16594",6.30930852890015
"18","21010",6.29681921005249
"19","28854",6.29681921005249
"20","-32796",5.97166633605957
"21","-30247",5.97166633605957
"22","-10920",5.74024486541748
"23","-12841",5.74024486541748
"24","-15792",5.74024486541748
"25","-8220",5.54671382904053
"26","-14737",5.54671382904053
"27","-15785",5.54671382904053
"28","-4003",5.57666110992432
"29","2704",5.57666110992432
"30","12019",5.57666110992432
"31","14374",5.59325885772705
"32","11025",5.72474241256714
"33","19994",5.97354364395142
"34","39653",6.22234535217285
"35","52156",6.34019422531128
"36","23308",6.32709074020386
"37","24871",6.29681921005249
"38","29447",6.29681921005249
"39","-23648",5.97166633605957
"40","-30385",5.97166633605957
"41","-16874",5.74024486541748
"42","-8287",5.74024486541748
"43","-496",5.74024486541748
"44","-2681",5.54671382904053
"45","-17281",5.54671382904053
"46","-12467",5.54671382904053
"47","-530",5.57666110992432
"48","-308",5.57666110992432
"49","14749",5.57666110992432
"50","24862",5.68265295028687
"51","18853",5.80660247802734
"52","26004",6.00633764266968
"53","43138",6.20607328414917
"54","34651",6.29895448684692
"55","45842",6.2849817276001
"56","45748",6.29681921005249
"57","35812",6.29681921005249
"58","-21870",5.84083986282349
"59","-25134",5.84083986282349
"60","-17235",5.67183685302734
"61","-6055",5.67183685302734
"62","3994",5.67183685302734
"63","-1672",5.58351516723633
"64","-10065",5.56637096405029
"65","152",5.56648111343384
"66","5678",5.56659078598022
"67","11140",5.60772609710693
"68","12895",5.68988656997681
"69","36172",5.77204751968384
"70","29776",5.88846254348755
"71","36970",6.03913164138794
"72","49899",6.26623058319092
"73","53630",6.26623058319092
"74","61196",6.26623058319092
"75","121907",6.22803115844727
"76","59089",6.23366069793701
"77","-25352",5.84083986282349
"78","-17283",5.84083986282349
"79","-12478",5.67183685302734
"80","-18002",5.67183685302734
"81","4956",5.67183685302734
"82","5807",5.67119646072388
"83","-4809",5.68135499954224
"84","160",5.70037698745728
"85","9196",5.71939849853516
"86","12829",5.76958847045898
"87","29360",5.85094690322876
"88","40279",5.93230533599854
"89","37785",6.02414321899414
"90","48990",6.12646007537842
"91","60064",6.26623058319092
"92","56044",6.26623058319092
"93","52026",6.26623058319092
"94","104098",6.26417064666748
"95","105721",6.26683855056763
"96","-18000",5.84083986282349
"97","-14958",5.84083986282349
"98","145",5.67183685302734
"99","2930",5.67183685302734
"100","1152",5.67183685302734
"101","18072",5.8487434387207
"102","6967",5.90281105041504
"103","-323",5.96130084991455
"104","8070",6.01979064941406
"105","18929",6.0719141960144
"106","36648",6.11767101287842
"107","54703",6.16342735290527
"108","45030",6.21364450454712
"109","50079",6.26832246780396
"110","61962",6.26623058319092
"111","76027",6.26623058319092
"112","71829",6.26623058319092
"113","89399",6.37942838668823
"114","85988",6.36891746520996
"115","-5945",5.90764474868774
"116","-21578",5.90764474868774
"117","-10000",5.91149139404297
"118","4099",5.91149139404297
"119","14986",5.91149139404297
"120","16015",6.02629041671753
"121","19925",6.12426662445068
"122","6173",6.22222518920898
"123","15681",6.32018327713013
"124","18063",6.37423992156982
"125","27417",6.38439464569092
"126","36245",6.39454936981201
"127","65137",6.40314626693726
"128","63048",6.41018486022949
"129","64015",6.41722297668457
"130","84861",6.43553113937378
"131","78811",6.46510887145996
"132","84000",6.49468612670898
"133","82000",6.47099685668945
"134","1928",5.90764474868774
"135","-3582",5.90764474868774
"136","3206",5.91149139404297
"137","3266",5.91149139404297
"138","20990",5.91149139404297
"139","31047",6.1877818107605
"140","24017",6.29530096054077
"141","12365",6.38432121276855
"142","23556",6.47334098815918
