fid,DN,1
"1","-38221",6.26996088027954
"2","-35240",6.26996088027954
"3","-27780",6.34470987319946
"4","-26926",6.34470987319946
"5","-25009",6.34470987319946
"6","-20667",5.9612865447998
"7","-23396",5.9612865447998
"8","-20824",5.9612865447998
"9","-12158",5.6088171005249
"10","-4041",5.6088171005249
"11","7319",5.6088171005249
"12","8585",5.46634244918823
"13","3091",5.46634244918823
"14","20519",5.46634244918823
"15","36400",5.40484189987183
"16","30012",5.40484189987183
"17","16594",5.40484189987183
"18","21010",5.47113180160522
"19","28854",5.47113180160522
"20","-32796",6.26996088027954
"21","-30247",6.26996088027954
"22","-10920",6.34470987319946
"23","-12841",6.34470987319946
"24","-15792",6.34470987319946
"25","-8220",5.9612865447998
"26","-14737",5.9612865447998
"27","-15785",5.9612865447998
"28","-4003",5.6088171005249
"29","2704",5.6088171005249
"30","12019",5.6088171005249
"31","14374",5.46634244918823
"32","11025",5.46634244918823
"33","19994",5.46634244918823
"34","39653",5.40484189987183
"35","52156",5.40484189987183
"36","23308",5.40484189987183
"37","24871",5.47113180160522
"38","29447",5.47113180160522
"39","-23648",6.26996088027954
"40","-30385",6.26996088027954
"41","-16874",6.34470987319946
"42","-8287",6.34470987319946
"43","-496",6.34470987319946
"44","-2681",5.9612865447998
"45","-17281",5.9612865447998
"46","-12467",5.9612865447998
"47","-530",5.6088171005249
"48","-308",5.6088171005249
"49","14749",5.6088171005249
"50","24862",5.46634244918823
"51","18853",5.46634244918823
"52","26004",5.46634244918823
"53","43138",5.40484189987183
"54","34651",5.40484189987183
"55","45842",5.40484189987183
"56","45748",5.47113180160522
"57","35812",5.47113180160522
"58","-21870",6.00305366516113
"59","-25134",6.00305366516113
"60","-17235",5.92759895324707
"61","-6055",5.92759895324707
"62","3994",5.92759895324707
"63","-1672",5.71829271316528
"64","-10065",5.71829271316528
"65","152",5.71829271316528
"66","5678",5.50932550430298
"67","11140",5.50932550430298
"68","12895",5.50932550430298
"69","36172",5.42134523391724
"70","29776",5.42134523391724
"71","36970",5.42134523391724
"72","49899",5.39840173721313
"73","53630",5.39840173721313
"74","61196",5.39840173721313
"75","121907",5.42672109603882
"76","59089",5.42672109603882
"77","-25352",6.00305366516113
"78","-17283",6.00305366516113
"79","-12478",5.92759895324707
"80","-18002",5.92759895324707
"81","4956",5.92759895324707
