fid,DN,1
"1","-38221",8.61764144897461
"2","-35240",8.61764144897461
"3","-27780",8.80384159088135
"4","-26926",8.80384159088135
"5","-25009",8.80384159088135
"6","-20667",8.45413112640381
"7","-23396",8.45413112640381
"8","-20824",8.45413112640381
"9","-12158",8.34560203552246
"10","-4041",8.34560203552246
"11","7319",8.34560203552246
"12","8585",8.38431930541992
"13","3091",8.38431930541992
"14","20519",8.38431930541992
"15","36400",8.55173778533936
"16","30012",8.55173778533936
"17","16594",8.55173778533936
"18","21010",8.85759925842285
"19","28854",8.85759925842285
"20","-32796",8.61764144897461
"21","-30247",8.61764144897461
"22","-10920",8.80384159088135
"23","-12841",8.80384159088135
"24","-15792",8.80384159088135
"25","-8220",8.45413112640381
"26","-14737",8.45413112640381
"27","-15785",8.45413112640381
"28","-4003",8.34560203552246
"29","2704",8.34560203552246
"30","12019",8.34560203552246
"31","14374",8.38431930541992
"32","11025",8.38431930541992
"33","19994",8.38431930541992
"34","39653",8.55173778533936
"35","52156",8.55173778533936
"36","23308",8.55173778533936
"37","24871",8.85759925842285
"38","29447",8.85759925842285
"39","-23648",8.61764144897461
"40","-30385",8.61764144897461
"41","-16874",8.80384159088135
"42","-8287",8.80384159088135
"43","-496",8.80384159088135
"44","-2681",8.45413112640381
"45","-17281",8.45413112640381
"46","-12467",8.45413112640381
"47","-530",8.34560203552246
"48","-308",8.34560203552246
"49","14749",8.34560203552246
"50","24862",8.38431930541992
"51","18853",8.38431930541992
"52","26004",8.38431930541992
"53","43138",8.55173778533936
"54","34651",8.55173778533936
"55","45842",8.55173778533936
"56","45748",8.85759925842285
"57","35812",8.85759925842285
"58","-21870",8.54308319091797
"59","-25134",8.54308319091797
"60","-17235",8.52211380004883
"61","-6055",8.52211380004883
"62","3994",8.52211380004883
"63","-1672",8.36531543731689
"64","-10065",8.36531543731689
"65","152",8.36531543731689
"66","5678",8.3516321182251
"67","11140",8.3516321182251
"68","12895",8.3516321182251
"69","36172",8.37504482269287
"70","29776",8.37504482269287
"71","36970",8.37504482269287
"72","49899",8.42343425750732
"73","53630",8.42343425750732
"74","61196",8.42343425750732
"75","121907",8.51968765258789
"76","59089",8.51968765258789
"77","-25352",8.54308319091797
"78","-17283",8.54308319091797
"79","-12478",8.52211380004883
"80","-18002",8.52211380004883
"81","4956",8.52211380004883
"82","5807",8.36531543731689
"83","-4809",8.36531543731689
"84","160",8.36531543731689
"85","9196",8.3516321182251
"86","12829",8.3516321182251
"87","29360",8.3516321182251
"88","40279",8.37504482269287
"89","37785",8.37504482269287
"90","48990",8.37504482269287
"91","60064",8.42343425750732
"92","56044",8.42343425750732
"93","52026",8.42343425750732
"94","104098",8.51968765258789
"95","105721",8.51968765258789
"96","-18000",8.54308319091797
"97","-14958",8.54308319091797
"98","145",8.52211380004883
"99","2930",8.52211380004883
"100","1152",8.52211380004883
"101","18072",8.36531543731689
"102","6967",8.36531543731689
"103","-323",8.36531543731689
"104","8070",8.3516321182251
"105","18929",8.3516321182251
"106","36648",8.3516321182251
"107","54703",8.37504482269287
"108","45030",8.37504482269287
"109","50079",8.37504482269287
"110","61962",8.42343425750732
"111","76027",8.42343425750732
"112","71829",8.42343425750732
"113","89399",8.51968765258789
"114","85988",8.51968765258789
"115","-5945",8.36387157440186
"116","-21578",8.36387157440186
"117","-10000",8.3461856842041
"118","4099",8.3461856842041
"119","14986",8.3461856842041
"120","16015",8.33005619049072
"121","19925",8.33005619049072
"122","6173",8.33005619049072
"123","15681",8.36900424957275
"124","18063",8.36900424957275
"125","27417",8.36900424957275
"126","36245",8.55555057525635
"127","65137",8.55555057525635
"128","63048",8.55555057525635
"129","64015",8.58869647979736
"130","84861",8.58869647979736
"131","78811",8.58869647979736
"132","84000",8.39007663726807
"133","82000",8.39007663726807
"134","1928",8.36387157440186
"135","-3582",8.36387157440186
"136","3206",8.3461856842041
"137","3266",8.3461856842041
"138","20990",8.3461856842041
"139","31047",8.33005619049072
"140","24017",8.33005619049072
"141","12365",8.33005619049072
"142","23556",8.36900424957275
"143","30282",8.36900424957275
"144","23800",8.36900424957275
"145","38340",8.55555057525635
"146","53822",8.55555057525635
"147","67949",8.55555057525635
"148","80014",8.58869647979736
"149","72098",8.58869647979736
"150","90809",8.58869647979736
"151","95533",8.39007663726807
"152","90513",8.39007663726807
"153","14395",8.36615467071533
"154","1000",8.36615467071533
"155","2397",8.31387615203857
"156","20045",8.31387615203857
"157","18084",8.31387615203857
"158","29898",8.29936027526855
"159","46009",8.29936027526855
"160","23156",8.29936027526855
"161","23033",8.45193099975586
"162","28899",8.45193099975586
"163","45276",8.45193099975586
"164","38140",8.93259620666504
"165","53954",8.93259620666504
"166","60214",8.93259620666504
"167","81205",9.07099723815918
"168","89040",9.07099723815918
"169","102063",9.07099723815918
"170","100387",8.5325403213501
"171","101727",8.5325403213501
"172","16220",8.36615467071533
"173","12814",8.36615467071533
"174","2884",8.31387615203857
"175","3001",8.31387615203857
"176","25008",8.31387615203857
"177","44003",8.29936027526855
"178","50825",8.29936027526855
"179","36973",8.29936027526855
"180","32985",8.45193099975586
"181","38410",8.45193099975586
"182","46884",8.45193099975586
"183","55004",8.93259620666504
"184","70959",8.93259620666504
"185","51685",8.93259620666504
"186","72242",9.07099723815918
"187","88327",9.07099723815918
"188","106317",9.07099723815918
