fid,DN,1
"1","-38221",5.23583078384399
"2","-35240",5.23583078384399
"3","-27780",5.33438014984131
"4","-26926",5.33438014984131
"5","-25009",5.33438014984131
"6","-20667",5.14554500579834
"7","-23396",5.14554500579834
"8","-20824",5.14554500579834
"9","-12158",5.07234668731689
"10","-4041",5.07234668731689
"11","7319",5.07234668731689
"12","8585",5.08202362060547
"13","3091",5.08202362060547
"14","20519",5.08202362060547
"15","36400",5.10720729827881
"16","30012",5.10720729827881
"17","16594",5.10720729827881
"18","21010",5.23688507080078
"19","28854",5.23688507080078
"20","-32796",5.23583078384399
"21","-30247",5.23583078384399
"22","-10920",5.33438014984131
"23","-12841",5.33438014984131
"24","-15792",5.33438014984131
"25","-8220",5.14554500579834
"26","-14737",5.14554500579834
"27","-15785",5.14554500579834
"28","-4003",5.07234668731689
"29","2704",5.07234668731689
"30","12019",5.07234668731689
"31","14374",5.08202362060547
"32","11025",5.08202362060547
"33","19994",5.08202362060547
"34","39653",5.10720729827881
"35","52156",5.10720729827881
"36","23308",5.10720729827881
"37","24871",5.23688507080078
"38","29447",5.23688507080078
"39","-23648",5.23583078384399
"40","-30385",5.23583078384399
"41","-16874",5.33438014984131
"42","-8287",5.33438014984131
"43","-496",5.33438014984131
"44","-2681",5.14554500579834
"45","-17281",5.14554500579834
"46","-12467",5.14554500579834
"47","-530",5.07234668731689
"48","-308",5.07234668731689
"49","14749",5.07234668731689
"50","24862",5.08202362060547
"51","18853",5.08202362060547
"52","26004",5.08202362060547
"53","43138",5.10720729827881
"54","34651",5.10720729827881
"55","45842",5.10720729827881
"56","45748",5.23688507080078
"57","35812",5.23688507080078
"58","-21870",5.22287321090698
"59","-25134",5.22287321090698
"60","-17235",5.19521760940552
"61","-6055",5.19521760940552
"62","3994",5.19521760940552
"63","-1672",5.10718202590942
"64","-10065",5.10718202590942
"65","152",5.10718202590942
"66","5678",5.09748458862305
"67","11140",5.09748458862305
"68","12895",5.09748458862305
"69","36172",5.09616184234619
"70","29776",5.09616184234619
"71","36970",5.09616184234619
"72","49899",5.11348056793213
"73","53630",5.11348056793213
"74","61196",5.11348056793213
"75","121907",5.17432928085327
"76","59089",5.17432928085327
"77","-25352",5.22287321090698
"78","-17283",5.22287321090698
"79","-12478",5.19521760940552
"80","-18002",5.19521760940552
"81","4956",5.19521760940552
"82","5807",5.10718202590942
"83","-4809",5.10718202590942
"84","160",5.10718202590942
"85","9196",5.09748458862305
"86","12829",5.09748458862305
"87","29360",5.09748458862305
"88","40279",5.09616184234619
"89","37785",5.09616184234619
"90","48990",5.09616184234619
"91","60064",5.11348056793213
"92","56044",5.11348056793213
"93","52026",5.11348056793213
"94","104098",5.17432928085327
"95","105721",5.17432928085327
"96","-18000",5.22287321090698
"97","-14958",5.22287321090698
"98","145",5.19521760940552
"99","2930",5.19521760940552
"100","1152",5.19521760940552
"101","18072",5.10718202590942
"102","6967",5.10718202590942
"103","-323",5.10718202590942
"104","8070",5.09748458862305
"105","18929",5.09748458862305
"106","36648",5.09748458862305
"107","54703",5.09616184234619
"108","45030",5.09616184234619
"109","50079",5.09616184234619
"110","61962",5.11348056793213
"111","76027",5.11348056793213
"112","71829",5.11348056793213
"113","89399",5.17432928085327
"114","85988",5.17432928085327
"115","-5945",5.16051149368286
"116","-21578",5.16051149368286
"117","-10000",5.1003851890564
"118","4099",5.1003851890564
"119","14986",5.1003851890564
"120","16015",5.07863664627075
"121","19925",5.07863664627075
"122","6173",5.07863664627075
"123","15681",5.0765380859375
"124","18063",5.0765380859375
"125","27417",5.0765380859375
"126","36245",5.12658071517944
"127","65137",5.12658071517944
"128","63048",5.12658071517944
"129","64015",5.18884563446045
"130","84861",5.18884563446045
"131","78811",5.18884563446045
"132","84000",5.18453788757324
"133","82000",5.18453788757324
"134","1928",5.16051149368286
"135","-3582",5.16051149368286
"136","3206",5.1003851890564
"137","3266",5.1003851890564
"138","20990",5.1003851890564
"139","31047",5.07863664627075
"140","24017",5.07863664627075
"141","12365",5.07863664627075
"142","23556",5.0765380859375
"143","30282",5.0765380859375
"144","23800",5.0765380859375
"145","38340",5.12658071517944
"146","53822",5.12658071517944
"147","67949",5.12658071517944
"148","80014",5.18884563446045
"149","72098",5.18884563446045
"150","90809",5.18884563446045
"151","95533",5.18453788757324
"152","90513",5.18453788757324
"153","14395",5.12536907196045
"154","1000",5.12536907196045
"155","2397",5.03738069534302
"156","20045",5.03738069534302
"157","18084",5.03738069534302
"158","29898",5.01764106750488
"159","46009",5.01764106750488
"160","23156",5.01764106750488
"161","23033",5.07948303222656
"162","28899",5.07948303222656
"163","45276",5.07948303222656
"164","38140",5.10969114303589
"165","53954",5.13248729705811
"166","60214",5.16198825836182
"167","81205",5.19148921966553
"168","89040",5.20443773269653
"169","102063",5.20083427429199
"170","100387",5.20369720458984
"171","101727",5.20369720458984
"172","16220",5.12536907196045
"173","12814",5.12536907196045
"174","2884",5.03738069534302
"175","3001",5.03738069534302
"176","25008",5.03738069534302
"177","44003",5.01764106750488
"178","50825",5.01764106750488
"179","36973",5.01764106750488
"180","32985",5.07948303222656
"181","38410",5.07948303222656
"182","46884",5.07948303222656
"183","55004",5.11373043060303
"184","70959",5.139404296875
"185","51685",5.17239236831665
"186","72242",5.20538091659546
"187","88327",5.21864986419678
"188","106317",5.21219921112061
"189","111104",5.20369720458984
"190","144157",5.20369720458984
"191","16914",5.12536907196045
"192","20721",5.12536907196045
"193","11442",5.03738069534302
"194","22111",5.03738069534302
"195","25258",5.03738069534302
"196","36023",5.01764106750488
"197","50315",5.01764106750488
