fid,DN,1
"1","-38221",5.48731136322021
"2","-35240",5.48731136322021
"3","-27780",5.54310417175293
"4","-26926",5.54310417175293
"5","-25009",5.54310417175293
"6","-20667",5.40281963348389
"7","-23396",5.40281963348389
"8","-20824",5.40281963348389
"9","-12158",5.31299018859863
"10","-4041",5.31299018859863
"11","7319",5.31299018859863
"12","8585",5.31696701049805
"13","3091",5.31696701049805
"14","20519",5.31696701049805
"15","36400",5.34035539627075
"16","30012",5.34035539627075
"17","16594",5.34035539627075
"18","21010",5.40133714675903
"19","28854",5.40133714675903
"20","-32796",5.48731136322021
"21","-30247",5.48731136322021
"22","-10920",5.54310417175293
"23","-12841",5.54310417175293
"24","-15792",5.54310417175293
"25","-8220",5.40281963348389
"26","-14737",5.40281963348389
"27","-15785",5.40281963348389
"28","-4003",5.31299018859863
"29","2704",5.31299018859863
"30","12019",5.31299018859863
"31","14374",5.31696701049805
"32","11025",5.31696701049805
"33","19994",5.31696701049805
"34","39653",5.34035539627075
"35","52156",5.34035539627075
"36","23308",5.34035539627075
"37","24871",5.40133714675903
"38","29447",5.40133714675903
"39","-23648",5.48731136322021
"40","-30385",5.48731136322021
"41","-16874",5.54310417175293
"42","-8287",5.54310417175293
"43","-496",5.54310417175293
"44","-2681",5.40281963348389
"45","-17281",5.40281963348389
"46","-12467",5.40281963348389
"47","-530",5.31299018859863
"48","-308",5.31299018859863
"49","14749",5.31299018859863
"50","24862",5.31696701049805
"51","18853",5.31696701049805
"52","26004",5.31696701049805
"53","43138",5.34035539627075
"54","34651",5.34035539627075
"55","45842",5.34035539627075
"56","45748",5.40133714675903
"57","35812",5.40133714675903
"58","-21870",5.39859771728516
"59","-25134",5.39859771728516
"60","-17235",5.39714431762695
"61","-6055",5.39714431762695
"62","3994",5.39714431762695
"63","-1672",5.33162021636963
"64","-10065",5.33162021636963
"65","152",5.33162021636963
"66","5678",5.3324933052063
"67","11140",5.3324933052063
"68","12895",5.3324933052063
"69","36172",5.35576200485229
"70","29776",5.35576200485229
"71","36970",5.35576200485229
"72","49899",5.33266830444336
"73","53630",5.33266830444336
"74","61196",5.33266830444336
"75","121907",5.31252717971802
"76","59089",5.31252717971802
"77","-25352",5.39859771728516
"78","-17283",5.39859771728516
"79","-12478",5.39714431762695
"80","-18002",5.39714431762695
"81","4956",5.39714431762695
"82","5807",5.33162021636963
"83","-4809",5.33162021636963
"84","160",5.33162021636963
"85","9196",5.3324933052063
"86","12829",5.3324933052063
"87","29360",5.3324933052063
"88","40279",5.35576200485229
"89","37785",5.35576200485229
"90","48990",5.35576200485229
"91","60064",5.33266830444336
"92","56044",5.33266830444336
"93","52026",5.33266830444336
"94","104098",5.31252717971802
"95","105721",5.31252717971802
"96","-18000",5.39859771728516
"97","-14958",5.39859771728516
"98","145",5.39714431762695
"99","2930",5.39714431762695
"100","1152",5.39714431762695
"101","18072",5.33162021636963
"102","6967",5.33162021636963
"103","-323",5.33162021636963
"104","8070",5.3324933052063
"105","18929",5.3324933052063
"106","36648",5.3324933052063
"107","54703",5.35576200485229
"108","45030",5.35576200485229
"109","50079",5.35576200485229
"110","61962",5.33266830444336
"111","76027",5.33266830444336
"112","71829",5.33266830444336
"113","89399",5.31252717971802
"114","85988",5.31252717971802
"115","-5945",5.31880378723145
"116","-21578",5.31880378723145
"117","-10000",5.35106706619263
"118","4099",5.35106706619263
"119","14986",5.35106706619263
"120","16015",5.40522432327271
"121","19925",5.40522432327271
"122","6173",5.40522432327271
"123","15681",5.43086814880371
"124","18063",5.43086814880371
"125","27417",5.43086814880371
"126","36245",5.47301149368286
"127","65137",5.47301149368286
"128","63048",5.47301149368286
"129","64015",5.42375040054321
"130","84861",5.42375040054321
"131","78811",5.42375040054321
"132","84000",5.33949518203735
