fid,DN,1
"1","-38221",5.35513544082642
"2","-35240",5.35513544082642
"3","-27780",5.39609527587891
"4","-26926",5.39609527587891
"5","-25009",5.39609527587891
"6","-20667",5.22602272033691
"7","-23396",5.22602272033691
"8","-20824",5.22602272033691
"9","-12158",5.14323329925537
"10","-4041",5.14323329925537
"11","7319",5.14323329925537
"12","8585",5.15992879867554
"13","3091",5.15992879867554
"14","20519",5.15992879867554
"15","36400",5.22796201705933
"16","30012",5.22796201705933
"17","16594",5.22796201705933
"18","21010",5.34977340698242
"19","28854",5.34977340698242
"20","-32796",5.35513544082642
"21","-30247",5.35513544082642
"22","-10920",5.39609527587891
"23","-12841",5.39609527587891
"24","-15792",5.39609527587891
"25","-8220",5.22602272033691
"26","-14737",5.22602272033691
"27","-15785",5.22602272033691
"28","-4003",5.14323329925537
"29","2704",5.14323329925537
"30","12019",5.14323329925537
"31","14374",5.15992879867554
"32","11025",5.15992879867554
"33","19994",5.15992879867554
"34","39653",5.22796201705933
"35","52156",5.22796201705933
"36","23308",5.22796201705933
"37","24871",5.34977340698242
"38","29447",5.34977340698242
"39","-23648",5.35513544082642
"40","-30385",5.35513544082642
"41","-16874",5.39609527587891
"42","-8287",5.39609527587891
"43","-496",5.39609527587891
"44","-2681",5.22602272033691
"45","-17281",5.22602272033691
"46","-12467",5.22602272033691
"47","-530",5.14323329925537
"48","-308",5.14323329925537
"49","14749",5.14323329925537
"50","24862",5.15992879867554
"51","18853",5.15992879867554
"52","26004",5.15992879867554
"53","43138",5.22796201705933
"54","34651",5.22796201705933
"55","45842",5.22796201705933
"56","45748",5.34977340698242
"57","35812",5.34977340698242
"58","-21870",5.37984943389893
"59","-25134",5.37984943389893
"60","-17235",5.2904691696167
"61","-6055",5.2904691696167
"62","3994",5.2904691696167
"63","-1672",5.20166444778442
"64","-10065",5.20166444778442
"65","152",5.20166444778442
"66","5678",5.16722536087036
"67","11140",5.16722536087036
"68","12895",5.16722536087036
"69","36172",5.19940948486328
"70","29776",5.19940948486328
"71","36970",5.19940948486328
"72","49899",5.26501846313477
"73","53630",5.26501846313477
"74","61196",5.26501846313477
"75","121907",5.32278728485107
"76","59089",5.32278728485107
"77","-25352",5.37984943389893
"78","-17283",5.37984943389893
"79","-12478",5.2904691696167
"80","-18002",5.2904691696167
"81","4956",5.2904691696167
"82","5807",5.20166444778442
"83","-4809",5.20166444778442
"84","160",5.20166444778442
"85","9196",5.16722536087036
"86","12829",5.16722536087036
"87","29360",5.16722536087036
"88","40279",5.19940948486328
"89","37785",5.19940948486328
"90","48990",5.19940948486328
"91","60064",5.26501846313477
"92","56044",5.26501846313477
"93","52026",5.26501846313477
"94","104098",5.32278728485107
"95","105721",5.32278728485107
"96","-18000",5.37984943389893
"97","-14958",5.37984943389893
"98","145",5.2904691696167
"99","2930",5.2904691696167
"100","1152",5.2904691696167
"101","18072",5.20166444778442
"102","6967",5.20166444778442
"103","-323",5.20166444778442
"104","8070",5.16722536087036
"105","18929",5.16722536087036
"106","36648",5.16722536087036
"107","54703",5.19940948486328
"108","45030",5.19940948486328
"109","50079",5.19940948486328
"110","61962",5.26501846313477
"111","76027",5.26501846313477
"112","71829",5.26501846313477
"113","89399",5.32278728485107
"114","85988",5.32278728485107
"115","-5945",5.28500461578369
"116","-21578",5.28500461578369
"117","-10000",5.23502731323242
"118","4099",5.23502731323242
"119","14986",5.23502731323242
"120","16015",5.20727825164795
"121","19925",5.20727825164795
"122","6173",5.20727825164795
"123","15681",5.17816543579102
"124","18063",5.17816543579102
"125","27417",5.17816543579102
"126","36245",5.27766752243042
"127","65137",5.27766752243042
"128","63048",5.27766752243042
"129","64015",5.34335899353027
"130","84861",5.34335899353027
"131","78811",5.34335899353027
"132","84000",5.31323194503784
"133","82000",5.31323194503784
"134","1928",5.28500461578369
"135","-3582",5.28500461578369
"136","3206",5.23502731323242
"137","3266",5.23502731323242
"138","20990",5.23502731323242
"139","31047",5.20727825164795
"140","24017",5.20727825164795
"141","12365",5.20727825164795
"142","23556",5.17816543579102
"143","30282",5.17816543579102
"144","23800",5.17816543579102
"145","38340",5.27766752243042
