fid,DN,1
"1","-38221",5.68708372116089
"2","-35240",5.68708372116089
"3","-27780",5.73215675354004
"4","-26926",5.73215675354004
"5","-25009",5.73215675354004
"6","-20667",5.45497512817383
"7","-23396",5.45497512817383
"8","-20824",5.45497512817383
"9","-12158",5.37997531890869
"10","-4041",5.37997531890869
"11","7319",5.37997531890869
"12","8585",5.39883518218994
"13","3091",5.39883518218994
"14","20519",5.39883518218994
"15","36400",5.55084037780762
"16","30012",5.55084037780762
"17","16594",5.55084037780762
"18","21010",5.79271125793457
"19","28854",5.79271125793457
"20","-32796",5.68708372116089
"21","-30247",5.68708372116089
"22","-10920",5.73215675354004
"23","-12841",5.73215675354004
"24","-15792",5.73215675354004
"25","-8220",5.45497512817383
"26","-14737",5.45497512817383
"27","-15785",5.45497512817383
"28","-4003",5.37997531890869
"29","2704",5.37997531890869
"30","12019",5.37997531890869
"31","14374",5.39883518218994
"32","11025",5.39883518218994
"33","19994",5.39883518218994
"34","39653",5.55084037780762
"35","52156",5.55084037780762
"36","23308",5.55084037780762
"37","24871",5.79271125793457
"38","29447",5.79271125793457
"39","-23648",5.68708372116089
"40","-30385",5.68708372116089
"41","-16874",5.73215675354004
"42","-8287",5.73215675354004
"43","-496",5.73215675354004
"44","-2681",5.45497512817383
"45","-17281",5.45497512817383
"46","-12467",5.45497512817383
"47","-530",5.37997531890869
"48","-308",5.37997531890869
"49","14749",5.37997531890869
"50","24862",5.39883518218994
"51","18853",5.39883518218994
"52","26004",5.39883518218994
"53","43138",5.55084037780762
"54","34651",5.55084037780762
"55","45842",5.55084037780762
"56","45748",5.79271125793457
"57","35812",5.79271125793457
"58","-21870",5.59749698638916
"59","-25134",5.59749698638916
"60","-17235",5.56218719482422
"61","-6055",5.56218719482422
"62","3994",5.56218719482422
"63","-1672",5.45628070831299
"64","-10065",5.45628070831299
"65","152",5.45628070831299
"66","5678",5.43552541732788
"67","11140",5.43552541732788
"68","12895",5.43552541732788
"69","36172",5.44829130172729
"70","29776",5.44829130172729
"71","36970",5.44829130172729
"72","49899",5.50911808013916
"73","53630",5.50911808013916
"74","61196",5.50911808013916
"75","121907",5.60805511474609
"76","59089",5.60805511474609
"77","-25352",5.59749698638916
"78","-17283",5.59749698638916
"79","-12478",5.56218719482422
"80","-18002",5.56218719482422
"81","4956",5.56218719482422
"82","5807",5.45628070831299
"83","-4809",5.45628070831299
"84","160",5.45628070831299
"85","9196",5.43552541732788
"86","12829",5.43552541732788
"87","29360",5.43552541732788
"88","40279",5.44829130172729
"89","37785",5.44829130172729
"90","48990",5.44829130172729
"91","60064",5.50911808013916
"92","56044",5.50911808013916
"93","52026",5.50911808013916
"94","104098",5.60805511474609
"95","105721",5.60805511474609
"96","-18000",5.59749698638916
"97","-14958",5.59749698638916
"98","145",5.56218719482422
"99","2930",5.56218719482422
"100","1152",5.56218719482422
"101","18072",5.45628070831299
"102","6967",5.45628070831299
"103","-323",5.45628070831299
"104","8070",5.43552541732788
"105","18929",5.43552541732788
"106","36648",5.43552541732788
"107","54703",5.44829130172729
"108","45030",5.44829130172729
"109","50079",5.44829130172729
"110","61962",5.50911808013916
"111","76027",5.50911808013916
"112","71829",5.50911808013916
"113","89399",5.60805511474609
"114","85988",5.60805511474609
"115","-5945",5.45091390609741
"116","-21578",5.45091390609741
"117","-10000",5.43733310699463
"118","4099",5.43733310699463
"119","14986",5.43733310699463
"120","16015",5.4506893157959
"121","19925",5.4506893157959
"122","6173",5.4506893157959
"123","15681",5.45000028610229
"124","18063",5.45000028610229
"125","27417",5.45000028610229
"126","36245",5.56438398361206
"127","65137",5.56438398361206
"128","63048",5.56438398361206
"129","64015",5.58722591400146
"130","84861",5.58722591400146
"131","78811",5.58722591400146
"132","84000",5.56447219848633
"133","82000",5.56447219848633
"134","1928",5.45091390609741
"135","-3582",5.45091390609741
"136","3206",5.43733310699463
"137","3266",5.43733310699463
"138","20990",5.43733310699463
"139","31047",5.4506893157959
"140","24017",5.4506893157959
"141","12365",5.4506893157959
"142","23556",5.45000028610229
"143","30282",5.45000028610229
"144","23800",5.45000028610229
"145","38340",5.56438398361206
"146","53822",5.56438398361206
"147","67949",5.56438398361206
"148","80014",5.58722591400146
"149","72098",5.58722591400146
"150","90809",5.58722591400146
"151","95533",5.56447219848633
"152","90513",5.56447219848633
"153","14395",5.41513204574585
"154","1000",5.41513204574585
"155","2397",5.4055814743042
"156","20045",5.4055814743042
"157","18084",5.4055814743042
"158","29898",5.4508695602417
"159","46009",5.4508695602417
"160","23156",5.4508695602417
"161","23033",5.57054901123047
"162","28899",5.57054901123047
"163","45276",5.57054901123047
"164","38140",5.85372018814087
"165","53954",5.85372018814087
"166","60214",5.85372018814087
"167","81205",5.82807111740112
"168","89040",5.82807111740112
"169","102063",5.82807111740112
"170","100387",5.61269807815552
"171","101727",5.61269807815552
"172","16220",5.41513204574585
"173","12814",5.41513204574585
"174","2884",5.4055814743042
"175","3001",5.4055814743042
"176","25008",5.4055814743042
"177","44003",5.4508695602417
"178","50825",5.4508695602417
"179","36973",5.4508695602417
"180","32985",5.57054901123047
"181","38410",5.57054901123047
"182","46884",5.57054901123047
"183","55004",5.85372018814087
"184","70959",5.85372018814087
"185","51685",5.85372018814087
"186","72242",5.82807111740112
"187","88327",5.82807111740112
"188","106317",5.82807111740112
"189","111104",5.61269807815552
"190","144157",5.61269807815552
"191","16914",5.41513204574585
"192","20721",5.41513204574585
"193","11442",5.4055814743042
"194","22111",5.4055814743042
"195","25258",5.4055814743042
"196","36023",5.4508695602417
"197","50315",5.4508695602417
"198","45542",5.4508695602417
"199","39635",5.57054901123047
"200","56024",5.57054901123047
"201","45135",5.57054901123047
"202","66532",5.85372018814087
"203","77925",5.85372018814087
"204","63337",5.85372018814087
"205","67053",5.82807111740112
"206","84258",5.82807111740112
"207","101927",5.82807111740112
"208","117952",5.61269807815552
"209","120353",5.61269807815552
"210","32411",5.44809675216675
"211","31681",5.44809675216675
"212","21377",5.43975782394409
"213","31412",5.43975782394409
"214","30000",5.43975782394409
"215","44401",5.47939395904541
"216","52665",5.47939395904541
"217","53360",5.47939395904541
"218","49547",5.55447006225586
"219","63872",5.55447006225586
"220","54120",5.55447006225586
"221","62378",5.74686336517334
"222","90243",5.74686336517334
"223","86857",5.74686336517334
"224","91965",5.81538057327271
"225","94034",5.81538057327271
"226","99773",5.81538057327271
"227","117814",5.59668922424316
"228","126242",5.59668922424316
"229","44364",5.44809675216675
"230","35167",5.44809675216675
"231","32297",5.43975782394409
"232","37466",5.43975782394409
"233","49978",5.43975782394409
"234","45039",5.47939395904541
"235","59816",5.47939395904541
"236","60905",5.47939395904541
"237","73026",5.55447006225586
"238","68563",5.55447006225586
"239","65291",5.55447006225586
"240","85545",5.74686336517334
"241","83456",5.74686336517334
"242","97829",5.74686336517334
"243","88499",5.81538057327271
"244","95880",5.81538057327271
"245","121301",5.81538057327271
"246","130063",5.59668922424316
"247","137066",5.59668922424316
