fid,DN,1
"1","-38221",5.66954898834229
"2","-35240",5.66954898834229
"3","-27780",5.93561124801636
"4","-26926",5.93561124801636
"5","-25009",5.93561124801636
"6","-20667",5.74194097518921
"7","-23396",5.74194097518921
"8","-20824",5.74194097518921
"9","-12158",5.63014698028564
"10","-4041",5.63014698028564
"11","7319",5.63014698028564
"12","8585",5.61625003814697
"13","3091",5.61625003814697
"14","20519",5.61625003814697
"15","36400",5.72762107849121
"16","30012",5.72762107849121
"17","16594",5.72762107849121
"18","21010",6.02479362487793
"19","28854",6.02479362487793
"20","-32796",5.66954898834229
"21","-30247",5.66954898834229
"22","-10920",5.93561124801636
"23","-12841",5.93561124801636
"24","-15792",5.93561124801636
"25","-8220",5.74194097518921
"26","-14737",5.74194097518921
"27","-15785",5.74194097518921
"28","-4003",5.63014698028564
"29","2704",5.63014698028564
"30","12019",5.63014698028564
"31","14374",5.61625003814697
"32","11025",5.61625003814697
"33","19994",5.61625003814697
"34","39653",5.72762107849121
"35","52156",5.72762107849121
"36","23308",5.72762107849121
"37","24871",6.02479362487793
"38","29447",6.02479362487793
"39","-23648",5.66954898834229
"40","-30385",5.66954898834229
"41","-16874",5.93561124801636
"42","-8287",5.93561124801636
"43","-496",5.93561124801636
"44","-2681",5.74194097518921
"45","-17281",5.74194097518921
"46","-12467",5.74194097518921
"47","-530",5.63014698028564
"48","-308",5.63014698028564
"49","14749",5.63014698028564
"50","24862",5.61625003814697
"51","18853",5.61625003814697
"52","26004",5.61625003814697
"53","43138",5.72762107849121
"54","34651",5.72762107849121
"55","45842",5.72762107849121
"56","45748",6.02479362487793
"57","35812",6.02479362487793
"58","-21870",5.7282600402832
"59","-25134",5.7282600402832
"60","-17235",5.77361154556274
"61","-6055",5.77361154556274
"62","3994",5.77361154556274
"63","-1672",5.67089462280273
"64","-10065",5.67089462280273
"65","152",5.67089462280273
"66","5678",5.61486148834229
"67","11140",5.61486148834229
"68","12895",5.61486148834229
"69","36172",5.6089186668396
"70","29776",5.6089186668396
"71","36970",5.6089186668396
"72","49899",5.6787633895874
"73","53630",5.6787633895874
"74","61196",5.6787633895874
"75","121907",5.81617641448975
"76","59089",5.81617641448975
"77","-25352",5.7282600402832
"78","-17283",5.7282600402832
"79","-12478",5.77361154556274
"80","-18002",5.77361154556274
"81","4956",5.77361154556274
"82","5807",5.67089462280273
"83","-4809",5.67089462280273
"84","160",5.67089462280273
"85","9196",5.61486148834229
"86","12829",5.61486148834229
