fid,DN,1
"1","-38221",8.821120262146
"2","-35240",8.821120262146
"3","-27780",9.06768608093262
"4","-26926",9.06768608093262
"5","-25009",9.06768608093262
"6","-20667",8.69582653045654
"7","-23396",8.69582653045654
"8","-20824",8.69582653045654
"9","-12158",8.51522827148438
"10","-4041",8.51522827148438
"11","7319",8.51522827148438
"12","8585",8.51906394958496
"13","3091",8.51906394958496
"14","20519",8.51906394958496
"15","36400",8.81052017211914
"16","30012",8.81052017211914
"17","16594",8.81052017211914
"18","21010",9.3416166305542
"19","28854",9.3416166305542
"20","-32796",8.821120262146
"21","-30247",8.821120262146
"22","-10920",9.06768608093262
"23","-12841",9.06768608093262
"24","-15792",9.06768608093262
"25","-8220",8.69582653045654
"26","-14737",8.69582653045654
"27","-15785",8.69582653045654
"28","-4003",8.51522827148438
"29","2704",8.51522827148438
"30","12019",8.51522827148438
"31","14374",8.51906394958496
"32","11025",8.51906394958496
"33","19994",8.51906394958496
"34","39653",8.81052017211914
"35","52156",8.81052017211914
"36","23308",8.81052017211914
"37","24871",9.3416166305542
"38","29447",9.3416166305542
"39","-23648",8.821120262146
"40","-30385",8.821120262146
"41","-16874",9.06768608093262
"42","-8287",9.06768608093262
"43","-496",9.06768608093262
"44","-2681",8.69582653045654
"45","-17281",8.69582653045654
"46","-12467",8.69582653045654
"47","-530",8.51522827148438
"48","-308",8.51522827148438
"49","14749",8.51522827148438
"50","24862",8.51906394958496
"51","18853",8.51906394958496
"52","26004",8.51906394958496
"53","43138",8.81052017211914
"54","34651",8.81052017211914
"55","45842",8.81052017211914
"56","45748",9.3416166305542
"57","35812",9.3416166305542
"58","-21870",8.72661304473877
"59","-25134",8.72661304473877
"60","-17235",8.72385311126709
"61","-6055",8.72385311126709
"62","3994",8.72385311126709
"63","-1672",8.59574890136719
"64","-10065",8.59574890136719
"65","152",8.59574890136719
"66","5678",8.53530693054199
"67","11140",8.53530693054199
"68","12895",8.53530693054199
"69","36172",8.54918956756592
"70","29776",8.54918956756592
"71","36970",8.54918956756592
"72","49899",8.66306400299072
"73","53630",8.66306400299072
"74","61196",8.66306400299072
"75","121907",8.87546730041504
"76","59089",8.87546730041504
"77","-25352",8.72661304473877
"78","-17283",8.72661304473877
"79","-12478",8.72385311126709
"80","-18002",8.72385311126709
"81","4956",8.72385311126709
"82","5807",8.59574890136719
"83","-4809",8.59574890136719
"84","160",8.59574890136719
"85","9196",8.53530693054199
"86","12829",8.53530693054199
"87","29360",8.53530693054199
"88","40279",8.54918956756592
"89","37785",8.54918956756592
"90","48990",8.54918956756592
"91","60064",8.66306400299072
"92","56044",8.66306400299072
"93","52026",8.66306400299072
"94","104098",8.87546730041504
"95","105721",8.87546730041504
"96","-18000",8.72661304473877
"97","-14958",8.72661304473877
"98","145",8.72385311126709
"99","2930",8.72385311126709
"100","1152",8.72385311126709
"101","18072",8.59574890136719
"102","6967",8.59574890136719
"103","-323",8.59574890136719
"104","8070",8.53530693054199
"105","18929",8.53530693054199
"106","36648",8.53530693054199
"107","54703",8.54918956756592
"108","45030",8.54918956756592
"109","50079",8.54918956756592
"110","61962",8.66306400299072
"111","76027",8.66306400299072
"112","71829",8.66306400299072
"113","89399",8.87546730041504
"114","85988",8.87546730041504
"115","-5945",8.60987281799316
"116","-21578",8.60987281799316
"117","-10000",8.55273818969727
"118","4099",8.55273818969727
"119","14986",8.55273818969727
"120","16015",8.55257225036621
"121","19925",8.55257225036621
"122","6173",8.55257225036621
"123","15681",8.58268547058105
"124","18063",8.58268547058105
"125","27417",8.58268547058105
"126","36245",8.80327796936035
"127","65137",8.80327796936035
"128","63048",8.80327796936035
"129","64015",8.87644577026367
"130","84861",8.87644577026367
"131","78811",8.87644577026367
"132","84000",8.71465492248535
"133","82000",8.71465492248535
"134","1928",8.60987281799316
"135","-3582",8.60987281799316
"136","3206",8.55273818969727
"137","3266",8.55273818969727
"138","20990",8.55273818969727
"139","31047",8.55257225036621
"140","24017",8.55257225036621
"141","12365",8.55257225036621
"142","23556",8.58268547058105
"143","30282",8.58268547058105
"144","23800",8.58268547058105
"145","38340",8.80327796936035
"146","53822",8.80327796936035
"147","67949",8.80327796936035
"148","80014",8.87644577026367
"149","72098",8.87644577026367
"150","90809",8.87644577026367
"151","95533",8.71465492248535
"152","90513",8.71465492248535
"153","14395",8.65973281860352
"154","1000",8.65973281860352
"155","2397",8.57769870758057
"156","20045",8.57769870758057
"157","18084",8.57769870758057
"158","29898",8.51862907409668
"159","46009",8.51862907409668
"160","23156",8.51862907409668
"161","23033",8.65866470336914
"162","28899",8.65866470336914
"163","45276",8.65866470336914
"164","38140",9.23518562316895
"165","53954",9.23518562316895
"166","60214",9.23518562316895
"167","81205",9.45989227294922
"168","89040",9.45989227294922
"169","102063",9.45989227294922
"170","100387",8.89803886413574
"171","101727",8.89803886413574
"172","16220",8.65973281860352
"173","12814",8.65973281860352
"174","2884",8.57769870758057
"175","3001",8.57769870758057
"176","25008",8.57769870758057
"177","44003",8.51862907409668
"178","50825",8.51862907409668
"179","36973",8.51862907409668
"180","32985",8.65866470336914
"181","38410",8.65866470336914
"182","46884",8.65866470336914
"183","55004",9.23518562316895
"184","70959",9.23518562316895
"185","51685",9.23518562316895
"186","72242",9.45989227294922
"187","88327",9.45989227294922
"188","106317",9.45989227294922
"189","111104",8.89803886413574
"190","144157",8.89803886413574
"191","16914",8.65973281860352
"192","20721",8.65973281860352
"193","11442",8.57769870758057
"194","22111",8.57769870758057
"195","25258",8.57769870758057
"196","36023",8.51862907409668
"197","50315",8.51862907409668
"198","45542",8.51862907409668
"199","39635",8.65866470336914
"200","56024",8.65866470336914
"201","45135",8.65866470336914
"202","66532",9.23518562316895
"203","77925",9.23518562316895
"204","63337",9.23518562316895
"205","67053",9.45989227294922
"206","84258",9.45989227294922
"207","101927",9.45989227294922
"208","117952",8.89803886413574
"209","120353",8.89803886413574
"210","32411",8.67293739318848
"211","31681",8.67293739318848
"212","21377",8.63088798522949
"213","31412",8.63088798522949
"214","30000",8.63088798522949
"215","44401",8.5814962387085
"216","52665",8.5814962387085
"217","53360",8.5814962387085
"218","49547",8.58205604553223
"219","63872",8.58205604553223
"220","54120",8.58205604553223
"221","62378",8.79145908355713
"222","90243",8.94249725341797
"223","86857",9.15440845489502
"224","91965",9.23852729797363
"225","94034",9.23852729797363
"226","99773",9.23852729797363
"227","117814",8.78383445739746
"228","126242",8.78383445739746
"229","44364",8.67293739318848
"230","35167",8.67293739318848
"231","32297",8.63088798522949
"232","37466",8.63088798522949
"233","49978",8.63088798522949
"234","45039",8.5814962387085
"235","59816",8.5814962387085
"236","60905",8.5814962387085
"237","73026",8.58205604553223
"238","68563",8.58205604553223
"239","65291",8.58205604553223
"240","85545",8.54030609130859
"241","83456",8.66440105438232
"242","97829",8.9237642288208
"243","88499",9.23852729797363
"244","95880",9.23852729797363
"245","121301",9.23852729797363
"246","130063",8.78383445739746
"247","137066",8.78383445739746
