fid,DN,1
"1","-38221",5.63489437103271
"2","-35240",5.63489437103271
"3","-27780",5.77825736999512
"4","-26926",5.77825736999512
"5","-25009",5.77825736999512
"6","-20667",5.57873487472534
"7","-23396",5.57873487472534
"8","-20824",5.57873487472534
"9","-12158",5.48201417922974
"10","-4041",5.48201417922974
"11","7319",5.48201417922974
"12","8585",5.428466796875
"13","3091",5.428466796875
"14","20519",5.428466796875
"15","36400",5.47091293334961
"16","30012",5.47091293334961
"17","16594",5.47091293334961
"18","21010",5.63030099868774
"19","28854",5.63030099868774
"20","-32796",5.63489437103271
"21","-30247",5.63489437103271
"22","-10920",5.77825736999512
"23","-12841",5.77825736999512
"24","-15792",5.77825736999512
"25","-8220",5.57873487472534
"26","-14737",5.57873487472534
"27","-15785",5.57873487472534
"28","-4003",5.48201417922974
"29","2704",5.48201417922974
"30","12019",5.48201417922974
"31","14374",5.428466796875
"32","11025",5.428466796875
"33","19994",5.428466796875
"34","39653",5.47091293334961
"35","52156",5.47091293334961
"36","23308",5.47091293334961
"37","24871",5.63030099868774
"38","29447",5.63030099868774
"39","-23648",5.63489437103271
"40","-30385",5.63489437103271
"41","-16874",5.77825736999512
"42","-8287",5.77825736999512
"43","-496",5.77825736999512
"44","-2681",5.57873487472534
"45","-17281",5.57873487472534
"46","-12467",5.57873487472534
"47","-530",5.48201417922974
"48","-308",5.48201417922974
"49","14749",5.48201417922974
"50","24862",5.428466796875
"51","18853",5.428466796875
"52","26004",5.428466796875
"53","43138",5.47091293334961
"54","34651",5.47091293334961
"55","45842",5.47091293334961
"56","45748",5.63030099868774
"57","35812",5.63030099868774
"58","-21870",5.64266872406006
"59","-25134",5.64266872406006
"60","-17235",5.61861705780029
"61","-6055",5.61861705780029
"62","3994",5.61861705780029
"63","-1672",5.52843570709229
"64","-10065",5.52843570709229
"65","152",5.52843570709229
"66","5678",5.48571443557739
"67","11140",5.48571443557739
"68","12895",5.48571443557739
"69","36172",5.4294900894165
"70","29776",5.4294900894165
"71","36970",5.4294900894165
"72","49899",5.43778228759766
"73","53630",5.43778228759766
"74","61196",5.43778228759766
"75","121907",5.5204644203186
"76","59089",5.5204644203186
"77","-25352",5.64266872406006
"78","-17283",5.64266872406006
"79","-12478",5.61861705780029
"80","-18002",5.61861705780029
"81","4956",5.61861705780029
"82","5807",5.52843570709229
"83","-4809",5.52843570709229
"84","160",5.52843570709229
"85","9196",5.48571443557739
"86","12829",5.48571443557739
"87","29360",5.48571443557739
"88","40279",5.4294900894165
"89","37785",5.4294900894165
"90","48990",5.4294900894165
"91","60064",5.43778228759766
"92","56044",5.43778228759766
"93","52026",5.43778228759766
"94","104098",5.5204644203186
"95","105721",5.5204644203186
"96","-18000",5.64266872406006
"97","-14958",5.64266872406006
"98","145",5.61861705780029
"99","2930",5.61861705780029
"100","1152",5.61861705780029
"101","18072",5.52843570709229
"102","6967",5.52843570709229
"103","-323",5.52843570709229
"104","8070",5.48571443557739
"105","18929",5.48571443557739
"106","36648",5.48571443557739
"107","54703",5.4294900894165
"108","45030",5.4294900894165
"109","50079",5.4294900894165
"110","61962",5.43778228759766
"111","76027",5.43778228759766
"112","71829",5.43778228759766
"113","89399",5.5204644203186
"114","85988",5.5204644203186
"115","-5945",5.52186059951782
"116","-21578",5.52186059951782
"117","-10000",5.48330593109131
"118","4099",5.48330593109131
"119","14986",5.48330593109131
"120","16015",5.49414110183716
"121","19925",5.49414110183716
"122","6173",5.49414110183716
"123","15681",5.47436332702637
"124","18063",5.47436332702637
"125","27417",5.47436332702637
"126","36245",5.49266147613525
"127","65137",5.49266147613525
"128","63048",5.49266147613525
"129","64015",5.54062843322754
"130","84861",5.54062843322754
"131","78811",5.54062843322754
"132","84000",5.5194263458252
"133","82000",5.5194263458252
"134","1928",5.52186059951782
"135","-3582",5.52186059951782
"136","3206",5.48330593109131
"137","3266",5.48330593109131
"138","20990",5.48330593109131
"139","31047",5.49414110183716
"140","24017",5.49414110183716
"141","12365",5.49414110183716
"142","23556",5.47436332702637
"143","30282",5.47436332702637
"144","23800",5.47436332702637
"145","38340",5.49266147613525
"146","53822",5.49266147613525
"147","67949",5.49266147613525
