fid,DN,1
"1","-38221",6.82505130767822
"2","-35240",6.82505130767822
"3","-27780",7.20725345611572
"4","-26926",7.20725345611572
"5","-25009",7.20725345611572
"6","-20667",6.86400413513184
"7","-23396",6.86400413513184
"8","-20824",6.86400413513184
"9","-12158",6.6629638671875
"10","-4041",6.6629638671875
"11","7319",6.6629638671875
"12","8585",6.65068817138672
"13","3091",6.65068817138672
"14","20519",6.65068817138672
"15","36400",6.78805446624756
"16","30012",6.78805446624756
"17","16594",6.78805446624756
"18","21010",7.13075685501099
"19","28854",7.13075685501099
"20","-32796",6.82505130767822
"21","-30247",6.82505130767822
"22","-10920",7.20725345611572
"23","-12841",7.20725345611572
"24","-15792",7.20725345611572
"25","-8220",6.86400413513184
"26","-14737",6.86400413513184
"27","-15785",6.86400413513184
"28","-4003",6.6629638671875
"29","2704",6.6629638671875
"30","12019",6.6629638671875
"31","14374",6.65068817138672
"32","11025",6.65068817138672
"33","19994",6.65068817138672
"34","39653",6.78805446624756
"35","52156",6.78805446624756
"36","23308",6.78805446624756
"37","24871",7.13075685501099
"38","29447",7.13075685501099
"39","-23648",6.82505130767822
"40","-30385",6.82505130767822
"41","-16874",7.20725345611572
"42","-8287",7.20725345611572
"43","-496",7.20725345611572
"44","-2681",6.86400413513184
"45","-17281",6.86400413513184
"46","-12467",6.86400413513184
"47","-530",6.6629638671875
"48","-308",6.6629638671875
"49","14749",6.6629638671875
"50","24862",6.65068817138672
"51","18853",6.65068817138672
"52","26004",6.65068817138672
"53","43138",6.78805446624756
"54","34651",6.78805446624756
"55","45842",6.78805446624756
"56","45748",7.13075685501099
"57","35812",7.13075685501099
"58","-21870",6.85934638977051
"59","-25134",6.85934638977051
"60","-17235",6.90620708465576
"61","-6055",6.90620708465576
"62","3994",6.90620708465576
"63","-1672",6.7519793510437
"64","-10065",6.7519793510437
"65","152",6.7519793510437
"66","5678",6.61178874969482
"67","11140",6.61178874969482
"68","12895",6.61178874969482
"69","36172",6.63203430175781
"70","29776",6.63203430175781
"71","36970",6.63203430175781
"72","49899",6.71107769012451
"73","53630",6.71107769012451
"74","61196",6.71107769012451
"75","121907",6.82436895370483
"76","59089",6.82436895370483
"77","-25352",6.85934638977051
"78","-17283",6.85934638977051
"79","-12478",6.90620708465576
"80","-18002",6.90620708465576
"81","4956",6.90620708465576
"82","5807",6.7519793510437
"83","-4809",6.7519793510437
"84","160",6.7519793510437
"85","9196",6.61178874969482
"86","12829",6.61178874969482
"87","29360",6.61178874969482
"88","40279",6.63203430175781
"89","37785",6.63203430175781
"90","48990",6.63203430175781
"91","60064",6.71107769012451
"92","56044",6.71107769012451
"93","52026",6.71107769012451
"94","104098",6.82436895370483
"95","105721",6.82436895370483
"96","-18000",6.85934638977051
"97","-14958",6.85934638977051
"98","145",6.90620708465576
"99","2930",6.90620708465576
"100","1152",6.90620708465576
"101","18072",6.7519793510437
"102","6967",6.7519793510437
"103","-323",6.7519793510437
"104","8070",6.61178874969482
"105","18929",6.61178874969482
"106","36648",6.61178874969482
"107","54703",6.63203430175781
"108","45030",6.63203430175781
"109","50079",6.63203430175781
"110","61962",6.71107769012451
"111","76027",6.71107769012451
"112","71829",6.71107769012451
"113","89399",6.82436895370483
"114","85988",6.82436895370483
"115","-5945",6.73540067672729
"116","-21578",6.73540067672729
"117","-10000",6.74442005157471
"118","4099",6.74442005157471
"119","14986",6.74442005157471
"120","16015",6.73554515838623
"121","19925",6.73554515838623
"122","6173",6.73554515838623
"123","15681",6.66005325317383
"124","18063",6.66005325317383
"125","27417",6.66005325317383
"126","36245",6.90284252166748
"127","65137",6.90284252166748
"128","63048",6.90284252166748
"129","64015",7.00404167175293
"130","84861",7.00404167175293
"131","78811",7.00404167175293
"132","84000",6.77199172973633
"133","82000",6.77199172973633
"134","1928",6.73540067672729
"135","-3582",6.73540067672729
