fid,DN,1
"1","-38221",5.78540515899658
"2","-35240",5.78540515899658
"3","-27780",5.94193363189697
"4","-26926",5.94193363189697
"5","-25009",5.94193363189697
"6","-20667",5.75484800338745
"7","-23396",5.75484800338745
"8","-20824",5.75484800338745
"9","-12158",5.59668207168579
"10","-4041",5.59668207168579
"11","7319",5.59668207168579
"12","8585",5.57491207122803
"13","3091",5.57491207122803
"14","20519",5.57491207122803
"15","36400",5.65617895126343
"16","30012",5.65617895126343
"17","16594",5.65617895126343
"18","21010",5.78526449203491
"19","28854",5.78526449203491
"20","-32796",5.78540515899658
"21","-30247",5.78540515899658
"22","-10920",5.94193363189697
"23","-12841",5.94193363189697
"24","-15792",5.94193363189697
"25","-8220",5.75484800338745
"26","-14737",5.75484800338745
"27","-15785",5.75484800338745
"28","-4003",5.59668207168579
"29","2704",5.59668207168579
"30","12019",5.59668207168579
"31","14374",5.57491207122803
"32","11025",5.57491207122803
"33","19994",5.57491207122803
"34","39653",5.65617895126343
"35","52156",5.65617895126343
"36","23308",5.65617895126343
"37","24871",5.78526449203491
"38","29447",5.78526449203491
"39","-23648",5.78540515899658
"40","-30385",5.78540515899658
"41","-16874",5.94193363189697
"42","-8287",5.94193363189697
"43","-496",5.94193363189697
"44","-2681",5.75484800338745
"45","-17281",5.75484800338745
"46","-12467",5.75484800338745
"47","-530",5.59668207168579
"48","-308",5.59668207168579
"49","14749",5.59668207168579
"50","24862",5.57491207122803
"51","18853",5.57491207122803
"52","26004",5.57491207122803
"53","43138",5.65617895126343
"54","34651",5.65617895126343
"55","45842",5.65617895126343
"56","45748",5.78526449203491
"57","35812",5.78526449203491
"58","-21870",5.64752388000488
"59","-25134",5.64752388000488
"60","-17235",5.65933799743652
"61","-6055",5.65933799743652
"62","3994",5.65933799743652
"63","-1672",5.57306241989136
"64","-10065",5.57306241989136
"65","152",5.57306241989136
"66","5678",5.54642295837402
"67","11140",5.54642295837402
"68","12895",5.54642295837402
"69","36172",5.55948305130005
"70","29776",5.55948305130005
"71","36970",5.55948305130005
"72","49899",5.59551334381104
"73","53630",5.59551334381104
"74","61196",5.59551334381104
"75","121907",5.63327312469482
"76","59089",5.63327312469482
"77","-25352",5.64752388000488
"78","-17283",5.64752388000488
"79","-12478",5.65933799743652
"80","-18002",5.65933799743652
"81","4956",5.65933799743652
"82","5807",5.57306241989136
"83","-4809",5.57306241989136
"84","160",5.57306241989136
"85","9196",5.54642295837402
"86","12829",5.54642295837402
"87","29360",5.54642295837402
"88","40279",5.55948305130005
"89","37785",5.55948305130005
"90","48990",5.55948305130005
"91","60064",5.59551334381104
"92","56044",5.59551334381104
"93","52026",5.59551334381104
"94","104098",5.63327312469482
"95","105721",5.63327312469482
"96","-18000",5.64752388000488
"97","-14958",5.64752388000488
"98","145",5.65933799743652
"99","2930",5.65933799743652
"100","1152",5.65933799743652
"101","18072",5.57306241989136
"102","6967",5.57306241989136
"103","-323",5.57306241989136
"104","8070",5.54642295837402
"105","18929",5.54642295837402
"106","36648",5.54642295837402
"107","54703",5.55948305130005
"108","45030",5.55948305130005
"109","50079",5.55948305130005
"110","61962",5.59551334381104
"111","76027",5.59551334381104
"112","71829",5.59551334381104
"113","89399",5.63327312469482
"114","85988",5.63327312469482
"115","-5945",5.58554935455322
"116","-21578",5.58554935455322
"117","-10000",5.57668495178223
"118","4099",5.57668495178223
"119","14986",5.57668495178223
"120","16015",5.56073236465454
"121","19925",5.56073236465454
"122","6173",5.56073236465454
"123","15681",5.55507183074951
"124","18063",5.55507183074951
"125","27417",5.55507183074951
"126","36245",5.64853763580322
"127","65137",5.64853763580322
"128","63048",5.64853763580322
"129","64015",5.71136474609375
"130","84861",5.71136474609375
"131","78811",5.71136474609375
"132","84000",5.66221809387207
"133","82000",5.66221809387207
"134","1928",5.58554935455322
"135","-3582",5.58554935455322
"136","3206",5.57668495178223
"137","3266",5.57668495178223
"138","20990",5.57668495178223
"139","31047",5.56073236465454
"140","24017",5.56073236465454
"141","12365",5.56073236465454
"142","23556",5.55507183074951
"143","30282",5.55507183074951
"144","23800",5.55507183074951
"145","38340",5.64853763580322
"146","53822",5.64853763580322
"147","67949",5.64853763580322
"148","80014",5.71136474609375
"149","72098",5.71136474609375
"150","90809",5.71136474609375
"151","95533",5.66221809387207
"152","90513",5.66221809387207
"153","14395",5.63902044296265
"154","1000",5.63902044296265
"155","2397",5.62753820419312
"156","20045",5.62753820419312
"157","18084",5.62753820419312
"158","29898",5.63050222396851
"159","46009",5.63050222396851
"160","23156",5.63050222396851
"161","23033",5.67806053161621
"162","28899",5.67806053161621
"163","45276",5.67806053161621
"164","38140",5.91777324676514
"165","53954",5.91777324676514
"166","60214",5.91777324676514
"167","81205",6.0215311050415
"168","89040",6.0215311050415
"169","102063",6.0215311050415
"170","100387",5.8350567817688
"171","101727",5.8350567817688
"172","16220",5.63902044296265
"173","12814",5.63902044296265
"174","2884",5.62753820419312
"175","3001",5.62753820419312
"176","25008",5.62753820419312
"177","44003",5.63050222396851
"178","50825",5.63050222396851
"179","36973",5.63050222396851
"180","32985",5.67806053161621
"181","38410",5.67806053161621
"182","46884",5.67806053161621
"183","55004",5.91777324676514
"184","70959",5.91777324676514
"185","51685",5.91777324676514
"186","72242",6.0215311050415
"187","88327",6.0215311050415
"188","106317",6.0215311050415
"189","111104",5.8350567817688
"190","144157",5.8350567817688
"191","16914",5.63902044296265
"192","20721",5.63902044296265
"193","11442",5.62753820419312
"194","22111",5.62753820419312
"195","25258",5.62753820419312
"196","36023",5.63050222396851
"197","50315",5.63050222396851
"198","45542",5.63050222396851
"199","39635",5.67806053161621
"200","56024",5.67806053161621
"201","45135",5.67806053161621
"202","66532",5.91777324676514
"203","77925",5.91777324676514
"204","63337",5.91777324676514
"205","67053",6.0215311050415
"206","84258",6.0215311050415
"207","101927",6.0215311050415
"208","117952",5.8350567817688
"209","120353",5.8350567817688
"210","32411",5.7234935760498
"211","31681",5.7234935760498
"212","21377",5.70581007003784
"213","31412",5.70581007003784
"214","30000",5.70581007003784
"215","44401",5.71981334686279
"216","52665",5.71981334686279
"217","53360",5.71981334686279
"218","49547",5.76282262802124
"219","63872",5.76282262802124
"220","54120",5.76282262802124
"221","62378",5.90051460266113
"222","90243",5.90051460266113
"223","86857",5.90051460266113
"224","91965",6.03996610641479
"225","94034",6.03996610641479
"226","99773",6.03996610641479
"227","117814",5.87014865875244
"228","126242",5.87014865875244
"229","44364",5.7234935760498
"230","35167",5.7234935760498
"231","32297",5.70581007003784
"232","37466",5.70581007003784
"233","49978",5.70581007003784
"234","45039",5.71981334686279
"235","59816",5.71981334686279
"236","60905",5.71981334686279
"237","73026",5.76282262802124
"238","68563",5.76282262802124
