fid,DN,1
"1","-38221",5.8558177947998
"2","-35240",5.8558177947998
"3","-27780",6.0672459602356
"4","-26926",6.0672459602356
"5","-25009",6.0672459602356
"6","-20667",5.94636535644531
"7","-23396",5.94636535644531
"8","-20824",5.94636535644531
"9","-12158",5.82468748092651
"10","-4041",5.82468748092651
"11","7319",5.82468748092651
"12","8585",5.86313056945801
"13","3091",5.86313056945801
"14","20519",5.86313056945801
"15","36400",6.05504608154297
"16","30012",6.05504608154297
"17","16594",6.05504608154297
"18","21010",6.05996990203857
"19","28854",6.09730434417725
"20","-32796",5.8558177947998
"21","-30247",5.8558177947998
"22","-10920",6.0672459602356
"23","-12841",6.0672459602356
"24","-15792",6.0672459602356
"25","-8220",5.94636535644531
"26","-14737",5.94636535644531
"27","-15785",5.94636535644531
"28","-4003",5.82468748092651
"29","2704",5.82468748092651
"30","12019",5.82468748092651
"31","14374",5.86313056945801
"32","11025",5.86313056945801
"33","19994",5.86313056945801
"34","39653",6.05504608154297
"35","52156",6.05504608154297
"36","23308",6.05504608154297
"37","24871",6.08356761932373
"38","29447",6.12515354156494
"39","-23648",5.8558177947998
"40","-30385",5.8558177947998
"41","-16874",6.0672459602356
"42","-8287",6.0672459602356
"43","-496",6.0672459602356
"44","-2681",5.94636535644531
"45","-17281",5.94636535644531
"46","-12467",5.94636535644531
"47","-530",5.82468748092651
"48","-308",5.82468748092651
"49","14749",5.82468748092651
"50","24862",5.86313056945801
"51","18853",5.86313056945801
"52","26004",5.86313056945801
"53","43138",6.05504608154297
"54","34651",6.05504608154297
"55","45842",6.05504608154297
"56","45748",6.14206504821777
"57","35812",6.18935108184814
"58","-21870",5.75407361984253
"59","-25134",5.75407361984253
"60","-17235",5.866379737854
"61","-6055",5.866379737854
"62","3994",5.866379737854
"63","-1672",5.84293222427368
"64","-10065",5.84293222427368
"65","152",5.84293222427368
"66","5678",5.86899614334106
"67","11140",5.86899614334106
"68","12895",5.86899614334106
"69","36172",5.9754056930542
"70","29776",5.9754056930542
"71","36970",5.9754056930542
"72","49899",6.43806123733521
"73","53630",6.43806123733521
"74","61196",6.43806123733521
"75","121907",6.20056247711182
"76","59089",6.25354862213135
"77","-25352",5.75407361984253
"78","-17283",5.75407361984253
"79","-12478",5.866379737854
"80","-18002",5.866379737854
"81","4956",5.866379737854
"82","5807",5.84293222427368
"83","-4809",5.84293222427368
"84","160",5.84293222427368
"85","9196",5.86899614334106
"86","12829",5.86899614334106
"87","29360",5.86899614334106
"88","40279",5.9754056930542
"89","37785",5.9754056930542
"90","48990",5.9754056930542
"91","60064",6.43806123733521
"92","56044",6.43806123733521
"93","52026",6.43806123733521
"94","104098",6.46863794326782
"95","105721",6.49614381790161
"96","-18000",5.75407361984253
"97","-14958",5.75407361984253
"98","145",5.866379737854
"99","2930",5.866379737854
"100","1152",5.866379737854
"101","18072",5.84293222427368
"102","6967",5.84293222427368
"103","-323",5.84293222427368
"104","8070",5.86899614334106
"105","18929",5.86899614334106
"106","36648",5.86899614334106
"107","54703",5.9754056930542
"108","45030",5.9754056930542
"109","50079",5.9754056930542
"110","61962",6.43806123733521
"111","76027",6.43806123733521
"112","71829",6.43806123733521
"113","89399",6.94629240036011
"114","85988",6.91713666915894
"115","-5945",5.77730321884155
"116","-21578",5.77730321884155
"117","-10000",5.86711978912354
"118","4099",5.86711978912354
"119","14986",5.86711978912354
"120","16015",5.93995428085327
"121","19925",5.93995428085327
"122","6173",5.93995428085327
"123","15681",6.05387783050537
"124","18063",6.05387783050537
"125","27417",6.05387783050537
"126","36245",6.55024147033691
"127","65137",6.55024147033691
"128","63048",6.55024147033691
"129","64015",7.69465494155884
"130","84861",7.69465494155884
"131","78811",7.69465494155884
"132","84000",7.42394685745239
"133","82000",7.33812999725342
"134","1928",5.77730321884155
"135","-3582",5.77730321884155
"136","3206",5.86711978912354
"137","3266",5.86711978912354
"138","20990",5.86711978912354
"139","31047",5.93995428085327
"140","24017",5.93995428085327
"141","12365",5.93995428085327
"142","23556",6.05387783050537
"143","30282",6.05387783050537
"144","23800",6.05387783050537
"145","38340",6.55024147033691
"146","53822",6.55024147033691
"147","67949",6.55024147033691
"148","80014",7.69465494155884
"149","72098",7.69465494155884
"150","90809",7.69465494155884
"151","95533",7.63434171676636
"152","90513",7.52470111846924
"153","14395",5.88416385650635
"154","1000",5.88416385650635
"155","2397",5.99315786361694
"156","20045",5.99315786361694
"157","18084",5.99315786361694
"158","29898",6.2022066116333
"159","46009",6.2022066116333
"160","23156",6.2022066116333
"161","23033",6.79945659637451
"162","28899",6.79945659637451
"163","45276",6.79945659637451
"164","38140",6.57930469512939
"165","53954",6.76266860961914
"166","60214",7.09838628768921
"167","81205",7.43410396575928
"168","89040",7.59706544876099
"169","102063",7.58727121353149
"170","100387",7.577476978302
"171","101727",7.47685050964355
"172","16220",5.88416385650635
"173","12814",5.88416385650635
"174","2884",5.99315786361694
"175","3001",5.99315786361694
"176","25008",5.99315786361694
"177","44003",6.2022066116333
"178","50825",6.2022066116333
"179","36973",6.2022066116333
"180","32985",6.79945659637451
"181","38410",6.79945659637451
"182","46884",6.79945659637451
"183","55004",6.81873035430908
"184","70959",6.9446964263916
"185","51685",7.19321441650391
"186","72242",7.44173288345337
"187","88327",7.55691623687744
"188","106317",7.53876399993896
"189","111104",7.52061223983765
"190","144157",7.42900037765503
"191","16914",5.88416385650635
"192","20721",5.88416385650635
"193","11442",5.99315786361694
"194","22111",5.99315786361694
"195","25258",5.99315786361694
"196","36023",6.2022066116333
"197","50315",6.2022066116333
"198","45542",6.2022066116333
