fid,DN,1
"1","-38221",5.55462312698364
"2","-35240",5.55462312698364
"3","-27780",5.99300909042358
"4","-26926",5.99300909042358
"5","-25009",5.99300909042358
"6","-20667",6.04675483703613
"7","-23396",6.04675483703613
"8","-20824",6.04675483703613
"9","-12158",6.04755067825317
"10","-4041",6.04755067825317
"11","7319",6.04755067825317
"12","8585",6.03509616851807
"13","3091",6.04885625839233
"14","20519",6.07668018341064
"15","36400",6.10450410842896
"16","30012",6.12116813659668
"17","16594",6.12667226791382
"18","21010",6.12249803543091
"19","28854",6.12249803543091
"20","-32796",5.55462312698364
"21","-30247",5.55462312698364
"22","-10920",5.99300909042358
"23","-12841",5.99300909042358
"24","-15792",5.99300909042358
"25","-8220",6.04675483703613
"26","-14737",6.04675483703613
"27","-15785",6.04675483703613
"28","-4003",6.04755067825317
"29","2704",6.04755067825317
"30","12019",6.04755067825317
"31","14374",6.04520893096924
"32","11025",6.06193113327026
"33","19994",6.0919451713562
"34","39653",6.12195920944214
"35","52156",6.13560581207275
"36","23308",6.13288545608521
"37","24871",6.12249803543091
"38","29447",6.12249803543091
"39","-23648",5.55462312698364
"40","-30385",5.55462312698364
"41","-16874",5.99300909042358
"42","-8287",5.99300909042358
"43","-496",5.99300909042358
"44","-2681",6.04675483703613
"45","-17281",6.04675483703613
"46","-12467",6.04675483703613
"47","-530",6.04755067825317
"48","-308",6.04755067825317
"49","14749",6.04755067825317
"50","24862",6.11058950424194
"51","18853",6.1192455291748
"52","26004",6.13570737838745
"53","43138",6.1521692276001
"54","34651",6.14559555053711
"55","45842",6.11598634719849
"56","45748",6.12249803543091
"57","35812",6.12249803543091
"58","-21870",5.69089794158936
"59","-25134",5.69089794158936
"60","-17235",6.01960563659668
"61","-6055",6.01960563659668
"62","3994",6.01960563659668
"63","-1672",6.16844367980957
"64","-10065",6.16844367980957
"65","152",6.16844367980957
"66","5678",6.23344421386719
"67","11140",6.23344421386719
"68","12895",6.23344421386719
"69","36172",6.17596960067749
"70","29776",6.17655992507935
"71","36970",6.1794695854187
"72","49899",6.18237924575806
"73","53630",6.15558528900146
"74","61196",6.09908771514893
"75","121907",6.03798389434814
"76","59089",6.03798389434814
"77","-25352",5.69089794158936
"78","-17283",5.69089794158936
"79","-12478",6.01960563659668
"80","-18002",6.01960563659668
"81","4956",6.01960563659668
"82","5807",6.16844367980957
"83","-4809",6.16844367980957
"84","160",6.16844367980957
"85","9196",6.23344421386719
"86","12829",6.23344421386719
"87","29360",6.23344421386719
"88","40279",6.24856376647949
"89","37785",6.25046110153198
"90","48990",6.24622583389282
"91","60064",6.24199056625366
"92","56044",6.20042991638184
"93","52026",6.1215443611145
"94","104098",6.03798389434814
"95","105721",6.03798389434814
"96","-18000",5.69089794158936
"97","-14958",5.69089794158936
"98","145",6.01960563659668
"99","2930",6.01960563659668
"100","1152",6.01960563659668
"101","18072",6.16844367980957
"102","6967",6.16844367980957
"103","-323",6.16844367980957
"104","8070",6.23344421386719
"105","18929",6.23344421386719
"106","36648",6.23344421386719
"107","54703",6.32837200164795
"108","45030",6.34094905853271
"109","50079",6.33597612380981
"110","61962",6.33100271224976
"111","76027",6.28012990951538
"112","71829",6.18335628509521
"113","89399",6.03798389434814
"114","85988",6.03798389434814
"115","-5945",5.90930414199829
"116","-21578",5.90930414199829
"117","-10000",6.13311862945557
"118","4099",6.13311862945557
"119","14986",6.13311862945557
"120","16015",6.39199781417847
"121","19925",6.39199781417847
"122","6173",6.39199781417847
"123","15681",6.28907918930054
"124","18063",6.30373096466064
"125","27417",6.35595560073853
"126","36245",6.44974040985107
"127","65137",6.44974040985107
"128","63048",6.44974040985107
"129","64015",6.42001533508301
"130","84861",6.35982942581177
"131","78811",6.24516820907593
"132","84000",6.13050699234009
"133","82000",6.09970188140869
"134","1928",5.90930414199829
"135","-3582",5.90930414199829
"136","3206",6.13311862945557
"137","3266",6.13311862945557
"138","20990",6.13311862945557
"139","31047",6.39199781417847
"140","24017",6.39199781417847
"141","12365",6.39199781417847
"142","23556",6.30757474899292
"143","30282",6.330162525177
"144","23800",6.39706993103027
"145","38340",6.44974040985107
"146","53822",6.44974040985107
"147","67949",6.44974040985107
"148","80014",6.46906757354736
"149","72098",6.40451240539551
"150","90809",6.28674840927124
"151","95533",6.16898393630981
"152","90513",6.1346378326416
"153","14395",5.92822742462158
"154","1000",6.0061936378479
"155","2397",6.08416032791138
"156","20045",6.15195989608765
"157","18084",6.20959281921387
"158","29898",6.23162460327148
"159","46009",6.23162460327148
"160","23156",6.23162460327148
"161","23033",6.35895872116089
"162","28899",6.35895872116089
"163","45276",6.35895872116089
"164","38140",6.54558801651001
"165","53954",6.54558801651001
"166","60214",6.54558801651001
"167","81205",6.47815895080566
"168","89040",6.4141788482666
"169","102063",6.30809640884399
"170","100387",6.21893882751465
"171","101727",6.21893882751465
"172","16220",5.96326732635498
"173","12814",6.03923225402832
"174","2884",6.1151967048645
"175","3001",6.16601228713989
"176","25008",6.19167900085449
"177","44003",6.23162460327148
"178","50825",6.23162460327148
"179","36973",6.23162460327148
"180","32985",6.35895872116089
"181","38410",6.35895872116089
"182","46884",6.35895872116089
"183","55004",6.54558801651001
"184","70959",6.54558801651001
"185","51685",6.54558801651001
"186","72242",6.48725080490112
"187","88327",6.4238452911377
"188","106317",6.32944440841675
"189","111104",6.21893882751465
"190","144157",6.21893882751465
"191","16914",5.97773456573486
"192","20721",6.04139852523804
"193","11442",6.10506248474121
"194","22111",6.13987302780151
"195","25258",6.1458306312561
"196","36023",6.23162460327148
"197","50315",6.23162460327148
"198","45542",6.23162460327148
"199","39635",6.35895872116089
"200","56024",6.35895872116089
"201","45135",6.35895872116089
"202","66532",6.54558801651001
"203","77925",6.54558801651001
"204","63337",6.54558801651001
"205","67053",6.45178031921387
"206","84258",6.4051570892334
"207","101927",6.32036924362183
"208","117952",6.21893882751465
"209","120353",6.21893882751465
"210","32411",5.97162866592407
"211","31681",6.01269292831421
"212","21377",6.05375671386719
"213","31412",6.07354164123535
"214","30000",6.07204723358154
"215","44401",6.00397205352783
"216","52665",6.00397205352783
"217","53360",6.00397205352783
"218","49547",5.99685287475586
"219","63872",5.99685287475586
"220","54120",5.99685287475586
"221","62378",6.14110517501831
"222","90243",6.14110517501831
"223","86857",6.14110517501831
"224","91965",6.33380031585693
"225","94034",6.33380031585693
"226","99773",6.33380031585693
"227","117814",6.14404535293579
"228","126242",6.14404535293579
"229","44364",5.96552324295044
"230","35167",5.98398733139038
"231","32297",6.00245094299316
"232","37466",6.00720977783203
"233","49978",5.99826383590698
"234","45039",6.00397205352783
"235","59816",6.00397205352783
"236","60905",6.00397205352783
"237","73026",5.99685287475586
"238","68563",5.99685287475586
"239","65291",5.99685287475586
"240","85545",6.14110517501831
"241","83456",6.14110517501831
"242","97829",6.14110517501831
"243","88499",6.33380031585693
"244","95880",6.33380031585693
"245","121301",6.33380031585693
"246","130063",6.14404535293579
"247","137066",6.14404535293579
