fid,DN,1
"1","-38221",5.66286659240723
"2","-35240",5.66286659240723
"3","-27780",5.82392549514771
"4","-26926",5.82392549514771
"5","-25009",5.82392549514771
"6","-20667",6.01535320281982
"7","-23396",6.01535320281982
"8","-20824",6.01535320281982
"9","-12158",7.20601511001587
"10","-4041",7.20601511001587
"11","7319",7.20601511001587
"12","8585",7.21524524688721
"13","3091",7.17269659042358
"14","20519",7.06327962875366
"15","36400",6.95386219024658
"16","30012",6.86939764022827
"17","16594",6.80988550186157
"18","21010",6.75037384033203
"19","28854",6.70200967788696
"20","-32796",5.66286659240723
"21","-30247",5.66286659240723
"22","-10920",5.82392549514771
"23","-12841",5.82392549514771
"24","-15792",5.82392549514771
"25","-8220",6.01535320281982
"26","-14737",6.01535320281982
"27","-15785",6.01535320281982
"28","-4003",7.20601511001587
"29","2704",7.20601511001587
"30","12019",7.20601511001587
"31","14374",7.25126838684082
"32","11025",7.20373153686523
"33","19994",7.08764314651489
"34","39653",6.97155427932739
"35","52156",6.88253688812256
"36","23308",6.82059001922607
"37","24871",6.75864315032959
"38","29447",6.70853853225708
"39","-23648",5.66286659240723
"40","-30385",5.66286659240723
"41","-16874",5.82392549514771
"42","-8287",5.82392549514771
"43","-496",5.82392549514771
"44","-2681",6.01535320281982
"45","-17281",6.01535320281982
"46","-12467",6.01535320281982
"47","-530",7.20601511001587
"48","-308",7.20601511001587
"49","14749",7.20601511001587
"50","24862",7.2082986831665
"51","18853",7.16538095474243
"52","26004",7.0591835975647
"53","43138",6.95298624038696
"54","34651",6.87036466598511
"55","45842",6.81131935119629
"56","45748",6.75227355957031
"57","35812",6.70409393310547
"58","-21870",5.547691822052
"59","-25134",5.547691822052
"60","-17235",5.81991386413574
"61","-6055",5.81991386413574
"62","3994",5.81991386413574
"63","-1672",5.79781246185303
"64","-10065",6.01725673675537
"65","152",6.45677804946899
"66","5678",6.89629983901978
"67","11140",7.12591409683228
"68","12895",7.14562177658081
"69","36172",7.16532897949219
"70","29776",7.12702989578247
"71","36970",7.0307240486145
"72","49899",6.93441820144653
"73","53630",6.85819292068481
"74","61196",6.8020486831665
"75","121907",6.74590396881104
"76","59089",6.6996488571167
"77","-25352",5.547691822052
"78","-17283",5.547691822052
"79","-12478",5.81991386413574
"80","-18002",5.81991386413574
"81","4956",5.81991386413574
"82","5807",5.83937978744507
"83","-4809",6.03873920440674
"84","160",6.43147754669189
