fid,DN,1
"1","-38221",5.21282577514648
"2","-35240",5.21282577514648
"3","-27780",5.33108186721802
"4","-26926",5.33108186721802
"5","-25009",5.33108186721802
"6","-20667",5.21579313278198
"7","-23396",5.21579313278198
"8","-20824",5.21579313278198
"9","-12158",5.11471271514893
"10","-4041",5.11471271514893
"11","7319",5.11471271514893
"12","8585",5.11569976806641
"13","3091",5.11569976806641
"14","20519",5.11569976806641
"15","36400",5.22000885009766
"16","30012",5.22000885009766
"17","16594",5.22000885009766
"18","21010",5.36520004272461
"19","28854",5.36520004272461
"20","-32796",5.21282577514648
"21","-30247",5.21282577514648
"22","-10920",5.33108186721802
"23","-12841",5.33108186721802
"24","-15792",5.33108186721802
"25","-8220",5.21579313278198
"26","-14737",5.21579313278198
"27","-15785",5.21579313278198
"28","-4003",5.11471271514893
"29","2704",5.11471271514893
"30","12019",5.11471271514893
"31","14374",5.11569976806641
"32","11025",5.11569976806641
"33","19994",5.11569976806641
"34","39653",5.22000885009766
"35","52156",5.22000885009766
"36","23308",5.22000885009766
"37","24871",5.36520004272461
"38","29447",5.36520004272461
"39","-23648",5.21282577514648
"40","-30385",5.21282577514648
"41","-16874",5.33108186721802
"42","-8287",5.33108186721802
"43","-496",5.33108186721802
"44","-2681",5.21579313278198
"45","-17281",5.21579313278198
"46","-12467",5.21579313278198
"47","-530",5.11471271514893
"48","-308",5.11471271514893
"49","14749",5.11471271514893
"50","24862",5.11569976806641
"51","18853",5.11569976806641
"52","26004",5.11569976806641
"53","43138",5.22000885009766
"54","34651",5.22000885009766
"55","45842",5.22000885009766
"56","45748",5.36520004272461
"57","35812",5.36520004272461
"58","-21870",5.19001388549805
"59","-25134",5.19001388549805
"60","-17235",5.24158430099487
"61","-6055",5.24158430099487
"62","3994",5.24158430099487
"63","-1672",5.2021312713623
"64","-10065",5.2021312713623
"65","152",5.2021312713623
"66","5678",5.15595054626465
"67","11140",5.15595054626465
"68","12895",5.15595054626465
"69","36172",5.1381196975708
"70","29776",5.1381196975708
"71","36970",5.1381196975708
"72","49899",5.18344020843506
"73","53630",5.18344020843506
"74","61196",5.18344020843506
"75","121907",5.26211643218994
