fid,DN,1
"1","-38221",5.6313910484314
"2","-35240",5.6313910484314
"3","-27780",5.79099369049072
"4","-26926",5.79099369049072
"5","-25009",5.79099369049072
"6","-20667",5.6182804107666
"7","-23396",5.6182804107666
"8","-20824",5.6182804107666
"9","-12158",5.48808336257935
"10","-4041",5.48808336257935
"11","7319",5.48808336257935
"12","8585",5.47971534729004
"13","3091",5.47971534729004
"14","20519",5.47971534729004
"15","36400",5.51789569854736
"16","30012",5.51789569854736
"17","16594",5.51789569854736
"18","21010",5.65664863586426
"19","28854",5.65664863586426
"20","-32796",5.6313910484314
"21","-30247",5.6313910484314
"22","-10920",5.79099369049072
"23","-12841",5.79099369049072
"24","-15792",5.79099369049072
"25","-8220",5.6182804107666
"26","-14737",5.6182804107666
"27","-15785",5.6182804107666
"28","-4003",5.48808336257935
"29","2704",5.48808336257935
"30","12019",5.48808336257935
"31","14374",5.47971534729004
"32","11025",5.47971534729004
"33","19994",5.47971534729004
"34","39653",5.51789569854736
"35","52156",5.51789569854736
"36","23308",5.51789569854736
"37","24871",5.65664863586426
"38","29447",5.65664863586426
"39","-23648",5.6313910484314
"40","-30385",5.6313910484314
"41","-16874",5.79099369049072
"42","-8287",5.79099369049072
"43","-496",5.79099369049072
"44","-2681",5.6182804107666
"45","-17281",5.6182804107666
"46","-12467",5.6182804107666
"47","-530",5.48808336257935
"48","-308",5.48808336257935
"49","14749",5.48808336257935
"50","24862",5.47971534729004
"51","18853",5.47971534729004
"52","26004",5.47971534729004
"53","43138",5.51789569854736
"54","34651",5.51789569854736
"55","45842",5.51789569854736
"56","45748",5.65664863586426
"57","35812",5.65664863586426
"58","-21870",5.64533996582031
"59","-25134",5.64533996582031
"60","-17235",5.60500478744507
"61","-6055",5.60500478744507
"62","3994",5.60500478744507
"63","-1672",5.53396034240723
"64","-10065",5.53396034240723
"65","152",5.53396034240723
"66","5678",5.49852657318115
"67","11140",5.49852657318115
"68","12895",5.49852657318115
"69","36172",5.47735214233398
"70","29776",5.47735214233398
"71","36970",5.47735214233398
"72","49899",5.52233982086182
"73","53630",5.52233982086182
"74","61196",5.52233982086182
"75","121907",5.56989192962646
"76","59089",5.56989192962646
"77","-25352",5.64533996582031
"78","-17283",5.64533996582031
"79","-12478",5.60500478744507
"80","-18002",5.60500478744507
"81","4956",5.60500478744507
"82","5807",5.53396034240723
"83","-4809",5.53396034240723
"84","160",5.53396034240723
"85","9196",5.49852657318115
"86","12829",5.49852657318115
"87","29360",5.49852657318115
"88","40279",5.47735214233398
"89","37785",5.47735214233398
"90","48990",5.47735214233398
"91","60064",5.52233982086182
"92","56044",5.52233982086182
"93","52026",5.52233982086182
"94","104098",5.56989192962646
"95","105721",5.56989192962646
"96","-18000",5.64533996582031
"97","-14958",5.64533996582031
"98","145",5.60500478744507
"99","2930",5.60500478744507
"100","1152",5.60500478744507
"101","18072",5.53396034240723
"102","6967",5.53396034240723
"103","-323",5.53396034240723
"104","8070",5.49852657318115
"105","18929",5.49852657318115
"106","36648",5.49852657318115
"107","54703",5.47735214233398
"108","45030",5.47735214233398
"109","50079",5.47735214233398
"110","61962",5.52233982086182
"111","76027",5.52233982086182
"112","71829",5.52233982086182
"113","89399",5.56989192962646
"114","85988",5.56989192962646
"115","-5945",5.5792818069458
"116","-21578",5.5792818069458
"117","-10000",5.57764911651611
"118","4099",5.57764911651611
"119","14986",5.57764911651611
"120","16015",5.60715293884277
"121","19925",5.60715293884277
"122","6173",5.60715293884277
"123","15681",5.56311464309692
"124","18063",5.56311464309692
"125","27417",5.56311464309692
"126","36245",5.61258697509766
"127","65137",5.61258697509766
"128","63048",5.61258697509766
"129","64015",5.71101903915405
"130","84861",5.71101903915405
"131","78811",5.71101903915405
"132","84000",5.66417121887207
"133","82000",5.66417121887207
"134","1928",5.5792818069458
"135","-3582",5.5792818069458
"136","3206",5.57764911651611
"137","3266",5.57764911651611
"138","20990",5.57764911651611
"139","31047",5.60715293884277
"140","24017",5.60715293884277
"141","12365",5.60715293884277
"142","23556",5.56311464309692
"143","30282",5.56311464309692
