fid,DN,1
"1","-38221",5.12846660614014
"2","-35240",5.12846660614014
"3","-27780",5.37347316741943
"4","-26926",5.37347316741943
"5","-25009",5.37347316741943
"6","-20667",5.25570869445801
"7","-23396",5.25570869445801
"8","-20824",5.25570869445801
"9","-12158",5.20090579986572
"10","-4041",5.20090579986572
"11","7319",5.20090579986572
"12","8585",5.19861793518066
"13","3091",5.19861793518066
"14","20519",5.19861793518066
"15","36400",5.27968788146973
"16","30012",5.27968788146973
"17","16594",5.27968788146973
"18","21010",5.46708583831787
"19","28854",5.46708583831787
"20","-32796",5.12846660614014
"21","-30247",5.12846660614014
"22","-10920",5.37347316741943
"23","-12841",5.37347316741943
"24","-15792",5.37347316741943
"25","-8220",5.25570869445801
"26","-14737",5.25570869445801
"27","-15785",5.25570869445801
"28","-4003",5.20090579986572
"29","2704",5.20090579986572
"30","12019",5.20090579986572
"31","14374",5.19861793518066
"32","11025",5.19861793518066
"33","19994",5.19861793518066
"34","39653",5.27968788146973
"35","52156",5.27968788146973
"36","23308",5.27968788146973
"37","24871",5.46708583831787
"38","29447",5.46708583831787
"39","-23648",5.12846660614014
"40","-30385",5.12846660614014
"41","-16874",5.37347316741943
"42","-8287",5.37347316741943
"43","-496",5.37347316741943
"44","-2681",5.25570869445801
"45","-17281",5.25570869445801
"46","-12467",5.25570869445801
"47","-530",5.20090579986572
"48","-308",5.20090579986572
"49","14749",5.20090579986572
"50","24862",5.19861793518066
"51","18853",5.19861793518066
"52","26004",5.19861793518066
"53","43138",5.27968788146973
"54","34651",5.27968788146973
"55","45842",5.27968788146973
"56","45748",5.46708583831787
"57","35812",5.46708583831787
"58","-21870",5.14645004272461
"59","-25134",5.14645004272461
"60","-17235",5.29086303710938
"61","-6055",5.29086303710938
"62","3994",5.29086303710938
"63","-1672",5.24774408340454
"64","-10065",5.24774408340454
"65","152",5.24774408340454
"66","5678",5.26431465148926
"67","11140",5.26431465148926
"68","12895",5.26431465148926
"69","36172",5.24288845062256
"70","29776",5.24288845062256
"71","36970",5.24288845062256
"72","49899",5.22851705551147
"73","53630",5.22851705551147
"74","61196",5.22851705551147
"75","121907",5.31522989273071
"76","59089",5.31522989273071
"77","-25352",5.14645004272461
"78","-17283",5.14645004272461
"79","-12478",5.29086303710938
"80","-18002",5.29086303710938
"81","4956",5.29086303710938
"82","5807",5.24774408340454
"83","-4809",5.24774408340454
"84","160",5.24774408340454
"85","9196",5.26431465148926
"86","12829",5.26431465148926
"87","29360",5.26431465148926
"88","40279",5.24288845062256
"89","37785",5.24288845062256
"90","48990",5.24288845062256
"91","60064",5.22851705551147
"92","56044",5.22851705551147
"93","52026",5.22851705551147
"94","104098",5.31522989273071
"95","105721",5.31522989273071
"96","-18000",5.14645004272461
"97","-14958",5.14645004272461
"98","145",5.29086303710938
"99","2930",5.29086303710938
"100","1152",5.29086303710938
"101","18072",5.24774408340454
"102","6967",5.24774408340454
"103","-323",5.24774408340454
"104","8070",5.26431465148926
"105","18929",5.26431465148926
"106","36648",5.26431465148926
"107","54703",5.24288845062256
"108","45030",5.24288845062256
"109","50079",5.24288845062256
"110","61962",5.22851705551147
"111","76027",5.22851705551147
"112","71829",5.22851705551147
"113","89399",5.31522989273071
"114","85988",5.31522989273071
"115","-5945",5.18683481216431
"116","-21578",5.18683481216431
"117","-10000",5.23221111297607
"118","4099",5.23221111297607
"119","14986",5.23221111297607
"120","16015",5.24426126480103
"121","19925",5.24426126480103
"122","6173",5.24426126480103
"123","15681",5.25824213027954
"124","18063",5.25824213027954
"125","27417",5.25824213027954
"126","36245",5.27260303497314
"127","65137",5.27260303497314
"128","63048",5.27260303497314
"129","64015",5.24312114715576
"130","84861",5.24312114715576
"131","78811",5.24312114715576
"132","84000",5.24133586883545
"133","82000",5.24133586883545
"134","1928",5.18683481216431
"135","-3582",5.18683481216431
"136","3206",5.23221111297607
"137","3266",5.23221111297607
"138","20990",5.23221111297607
"139","31047",5.24426126480103
"140","24017",5.24426126480103
"141","12365",5.24426126480103
"142","23556",5.25824213027954
"143","30282",5.25824213027954
"144","23800",5.25824213027954
"145","38340",5.27260303497314
"146","53822",5.27260303497314
"147","67949",5.27260303497314
"148","80014",5.24312114715576
"149","72098",5.24312114715576
"150","90809",5.24312114715576
"151","95533",5.24133586883545
"152","90513",5.24133586883545
"153","14395",5.20885372161865
"154","1000",5.20885372161865
"155","2397",5.22239637374878
"156","20045",5.22239637374878
"157","18084",5.22239637374878
"158","29898",5.22183418273926
"159","46009",5.22183418273926
"160","23156",5.22183418273926
"161","23033",5.26252889633179
"162","28899",5.26252889633179
"163","45276",5.26252889633179
"164","38140",5.34785842895508
"165","53954",5.34785842895508
"166","60214",5.34785842895508
"167","81205",5.31955432891846
"168","89040",5.31122255325317
"169","102063",5.29360961914062
"170","100387",5.29524898529053
"171","101727",5.29524898529053
