fid,DN,1
"1","-38221",5.67008018493652
"2","-35240",5.67008018493652
"3","-27780",5.74929285049438
"4","-26926",5.74929285049438
"5","-25009",5.74929285049438
"6","-20667",5.64826679229736
"7","-23396",5.64826679229736
"8","-20824",5.64826679229736
"9","-12158",5.56624746322632
"10","-4041",5.56624746322632
"11","7319",5.56624746322632
"12","8585",5.506751537323
"13","3091",5.506751537323
"14","20519",5.506751537323
"15","36400",5.46609306335449
"16","30012",5.46609306335449
"17","16594",5.46609306335449
"18","21010",5.46628284454346
"19","28854",5.46628284454346
"20","-32796",5.67008018493652
"21","-30247",5.67008018493652
"22","-10920",5.74929285049438
"23","-12841",5.74929285049438
"24","-15792",5.74929285049438
"25","-8220",5.64826679229736
"26","-14737",5.64826679229736
"27","-15785",5.64826679229736
"28","-4003",5.56624746322632
"29","2704",5.56624746322632
"30","12019",5.56624746322632
"31","14374",5.506751537323
"32","11025",5.506751537323
"33","19994",5.506751537323
"34","39653",5.46609306335449
"35","52156",5.46609306335449
"36","23308",5.46609306335449
"37","24871",5.46628284454346
"38","29447",5.46628284454346
"39","-23648",5.67008018493652
"40","-30385",5.67008018493652
"41","-16874",5.74929285049438
"42","-8287",5.74929285049438
"43","-496",5.74929285049438
"44","-2681",5.64826679229736
"45","-17281",5.64826679229736
"46","-12467",5.64826679229736
"47","-530",5.56624746322632
"48","-308",5.56624746322632
"49","14749",5.56624746322632
"50","24862",5.506751537323
"51","18853",5.506751537323
"52","26004",5.506751537323
"53","43138",5.46609306335449
"54","34651",5.46609306335449
"55","45842",5.46609306335449
"56","45748",5.46628284454346
"57","35812",5.46628284454346
"58","-21870",5.50775718688965
"59","-25134",5.50775718688965
"60","-17235",5.54895830154419
"61","-6055",5.54895830154419
"62","3994",5.54895830154419
"63","-1672",5.54122591018677
"64","-10065",5.54122591018677
"65","152",5.54122591018677
"66","5678",5.56676959991455
"67","11140",5.56676959991455
"68","12895",5.56676959991455
"69","36172",5.54609489440918
"70","29776",5.54609489440918
"71","36970",5.54609489440918
"72","49899",5.50105762481689
"73","53630",5.50105762481689
"74","61196",5.50105762481689
"75","121907",5.46523141860962
"76","59089",5.46523141860962
"77","-25352",5.50775718688965
"78","-17283",5.50775718688965
"79","-12478",5.54895830154419
"80","-18002",5.54895830154419
"81","4956",5.54895830154419
"82","5807",5.54122591018677
"83","-4809",5.54122591018677
"84","160",5.54122591018677
"85","9196",5.56676959991455
"86","12829",5.56676959991455
"87","29360",5.56676959991455
"88","40279",5.54609489440918
"89","37785",5.54609489440918
"90","48990",5.54609489440918
"91","60064",5.50105762481689
"92","56044",5.50105762481689
"93","52026",5.50105762481689
"94","104098",5.46523141860962
"95","105721",5.46523141860962
"96","-18000",5.50775718688965
"97","-14958",5.50775718688965
"98","145",5.54895830154419
"99","2930",5.54895830154419
"100","1152",5.54895830154419
"101","18072",5.54122591018677
"102","6967",5.54122591018677
"103","-323",5.54122591018677
"104","8070",5.56676959991455
"105","18929",5.56676959991455
"106","36648",5.56676959991455
"107","54703",5.54609489440918
"108","45030",5.54609489440918
"109","50079",5.54609489440918
"110","61962",5.50105762481689
"111","76027",5.50105762481689
"112","71829",5.50105762481689
"113","89399",5.46523141860962
"114","85988",5.46523141860962
"115","-5945",5.42976999282837
"116","-21578",5.42976999282837
"117","-10000",5.4995265007019
"118","4099",5.4995265007019
"119","14986",5.4995265007019
"120","16015",5.58206081390381
"121","19925",5.58206081390381
"122","6173",5.58206081390381
"123","15681",5.62862157821655
"124","18063",5.62862157821655
"125","27417",5.62862157821655
"126","36245",5.67984914779663
"127","65137",5.67984914779663
"128","63048",5.67984914779663
"129","64015",5.63971900939941
"130","84861",5.63971900939941
"131","78811",5.63971900939941
"132","84000",5.54854297637939
"133","82000",5.54854297637939
"134","1928",5.42976999282837
"135","-3582",5.42976999282837
"136","3206",5.4995265007019
"137","3266",5.4995265007019
"138","20990",5.4995265007019
"139","31047",5.58206081390381
"140","24017",5.58206081390381
"141","12365",5.58206081390381
"142","23556",5.62862157821655
"143","30282",5.62862157821655
"144","23800",5.62862157821655
"145","38340",5.67984914779663
"146","53822",5.67984914779663
"147","67949",5.67984914779663
"148","80014",5.63971900939941
"149","72098",5.63971900939941
"150","90809",5.63971900939941
"151","95533",5.54854297637939
"152","90513",5.54854297637939
"153","14395",5.44693899154663
"154","1000",5.44693899154663
"155","2397",5.55267429351807
"156","20045",5.55267429351807
"157","18084",5.55267429351807
"158","29898",5.67395782470703
"159","46009",5.67395782470703
"160","23156",5.67395782470703
"161","23033",5.80151176452637
"162","28899",5.80151176452637
"163","45276",5.80151176452637
"164","38140",5.95053195953369
"165","53954",5.95053195953369
"166","60214",5.95053195953369
"167","81205",5.91278791427612
"168","89040",5.91278791427612
"169","102063",5.91278791427612
"170","100387",5.71241474151611
"171","101727",5.71241474151611
"172","16220",5.44693899154663
"173","12814",5.44693899154663
"174","2884",5.55267429351807
"175","3001",5.55267429351807
"176","25008",5.55267429351807
"177","44003",5.67395782470703
"178","50825",5.67395782470703
"179","36973",5.67395782470703
"180","32985",5.80151176452637
"181","38410",5.80151176452637
"182","46884",5.80151176452637
"183","55004",5.95053195953369
"184","70959",5.95053195953369
"185","51685",5.95053195953369
"186","72242",5.91278791427612
"187","88327",5.91278791427612
"188","106317",5.91278791427612
"189","111104",5.71241474151611
"190","144157",5.71241474151611
"191","16914",5.44693899154663
"192","20721",5.44693899154663
"193","11442",5.55267429351807
"194","22111",5.55267429351807
"195","25258",5.55267429351807
"196","36023",5.67395782470703
"197","50315",5.67395782470703
"198","45542",5.67395782470703
"199","39635",5.80151176452637
"200","56024",5.80151176452637
"201","45135",5.80151176452637
"202","66532",5.95053195953369
"203","77925",5.95053195953369
"204","63337",5.95053195953369
"205","67053",5.91278791427612
"206","84258",5.91278791427612
"207","101927",5.91278791427612
"208","117952",5.71241474151611
"209","120353",5.71241474151611
"210","32411",5.49821281433105
"211","31681",5.49821281433105
"212","21377",5.64254808425903
"213","31412",5.64254808425903
"214","30000",5.64254808425903
"215","44401",5.84851789474487
"216","52665",5.84851789474487
"217","53360",5.84851789474487
"218","49547",5.81033706665039
"219","63872",5.83342981338501
"220","54120",5.8708291053772
"221","62378",5.8968358039856
"222","90243",5.8968358039856
"223","86857",5.8968358039856
"224","91965",5.8594217300415
"225","94034",5.8594217300415
"226","99773",5.8594217300415
"227","117814",5.68859767913818
"228","126242",5.68859767913818
"229","44364",5.49821281433105
"230","35167",5.49821281433105
"231","32297",5.64254808425903
"232","37466",5.64254808425903
"233","49978",5.64254808425903
"234","45039",5.84851789474487
"235","59816",5.84851789474487
"236","60905",5.84851789474487
"237","73026",5.8314094543457
"238","68563",5.83254480361938
"239","65291",5.85014772415161
"240","85545",5.8968358039856
