fid,DN,1
"1","-38221",5.68780899047852
"2","-35240",5.68780899047852
"3","-27780",5.89757013320923
"4","-26926",5.89757013320923
"5","-25009",5.89757013320923
"6","-20667",5.65141010284424
"7","-23396",5.65141010284424
"8","-20824",5.65141010284424
"9","-12158",5.49785137176514
"10","-4041",5.49785137176514
"11","7319",5.49785137176514
"12","8585",5.476881980896
"13","3091",5.476881980896
"14","20519",5.476881980896
"15","36400",5.48909521102905
"16","30012",5.48909521102905
"17","16594",5.48909521102905
"18","21010",5.59600925445557
"19","28854",5.59600925445557
"20","-32796",5.68780899047852
"21","-30247",5.68780899047852
"22","-10920",5.89757013320923
"23","-12841",5.89757013320923
"24","-15792",5.89757013320923
"25","-8220",5.65141010284424
"26","-14737",5.65141010284424
"27","-15785",5.65141010284424
"28","-4003",5.49785137176514
"29","2704",5.49785137176514
"30","12019",5.49785137176514
"31","14374",5.476881980896
"32","11025",5.476881980896
"33","19994",5.476881980896
"34","39653",5.48909521102905
"35","52156",5.48909521102905
"36","23308",5.48909521102905
"37","24871",5.59600925445557
"38","29447",5.59600925445557
"39","-23648",5.68780899047852
"40","-30385",5.68780899047852
"41","-16874",5.89757013320923
"42","-8287",5.89757013320923
"43","-496",5.89757013320923
"44","-2681",5.65141010284424
"45","-17281",5.65141010284424
"46","-12467",5.65141010284424
"47","-530",5.49785137176514
"48","-308",5.49785137176514
"49","14749",5.49785137176514
"50","24862",5.476881980896
"51","18853",5.476881980896
"52","26004",5.476881980896
"53","43138",5.48909521102905
"54","34651",5.48909521102905
"55","45842",5.48909521102905
"56","45748",5.59600925445557
"57","35812",5.59600925445557
"58","-21870",5.83145570755005
"59","-25134",5.83145570755005
"60","-17235",5.77285957336426
"61","-6055",5.77285957336426
"62","3994",5.77285957336426
"63","-1672",5.60458040237427
"64","-10065",5.60458040237427
"65","152",5.60458040237427
"66","5678",5.48040819168091
"67","11140",5.48040819168091
"68","12895",5.48040819168091
"69","36172",5.42395353317261
"70","29776",5.42395353317261
"71","36970",5.42395353317261
"72","49899",5.45362329483032
"73","53630",5.45362329483032
"74","61196",5.45362329483032
"75","121907",5.52248191833496
"76","59089",5.52248191833496
"77","-25352",5.83145570755005
"78","-17283",5.83145570755005
"79","-12478",5.77285957336426
"80","-18002",5.77285957336426
"81","4956",5.77285957336426
"82","5807",5.60458040237427
"83","-4809",5.60458040237427
"84","160",5.60458040237427
"85","9196",5.48040819168091
"86","12829",5.48040819168091
"87","29360",5.48040819168091
"88","40279",5.42395353317261
"89","37785",5.42395353317261
"90","48990",5.42395353317261
"91","60064",5.45362329483032
"92","56044",5.45362329483032
"93","52026",5.45362329483032
"94","104098",5.52248191833496
"95","105721",5.52248191833496
"96","-18000",5.83145570755005
"97","-14958",5.83145570755005
"98","145",5.77285957336426
"99","2930",5.77285957336426
"100","1152",5.77285957336426
"101","18072",5.60458040237427
"102","6967",5.60458040237427
"103","-323",5.60458040237427
"104","8070",5.48040819168091
"105","18929",5.48040819168091
"106","36648",5.48040819168091
"107","54703",5.42395353317261
"108","45030",5.42395353317261
"109","50079",5.42395353317261
"110","61962",5.45362329483032
"111","76027",5.45362329483032
"112","71829",5.45362329483032
"113","89399",5.52248191833496
"114","85988",5.52248191833496
"115","-5945",5.84757471084595
"116","-21578",5.84757471084595
"117","-10000",5.74154996871948
"118","4099",5.74154996871948
"119","14986",5.74154996871948
"120","16015",5.60435581207275
"121","19925",5.60435581207275
"122","6173",5.60435581207275
"123","15681",5.44316720962524
"124","18063",5.44316720962524
"125","27417",5.44316720962524
"126","36245",5.44433879852295
"127","65137",5.44433879852295
"128","63048",5.44433879852295
"129","64015",5.52858638763428
"130","84861",5.52858638763428
"131","78811",5.52858638763428
"132","84000",5.52593374252319
"133","82000",5.52593374252319
"134","1928",5.84757471084595
"135","-3582",5.84757471084595
"136","3206",5.74154996871948
"137","3266",5.74154996871948
"138","20990",5.74154996871948
"139","31047",5.60435581207275
"140","24017",5.60435581207275
"141","12365",5.60435581207275
"142","23556",5.44316720962524
"143","30282",5.44316720962524
"144","23800",5.44316720962524
"145","38340",5.44433879852295
"146","53822",5.44433879852295
"147","67949",5.44433879852295
"148","80014",5.52858638763428
"149","72098",5.52858638763428
"150","90809",5.52858638763428
"151","95533",5.52593374252319
"152","90513",5.52593374252319
"153","14395",5.85063695907593
"154","1000",5.85063695907593
"155","2397",5.76074266433716
"156","20045",5.76074266433716
"157","18084",5.76074266433716
"158","29898",5.58555316925049
"159","46009",5.58555316925049
"160","23156",5.58555316925049
"161","23033",5.49588203430176
"162","28899",5.49588203430176
"163","45276",5.49588203430176
"164","38140",5.6594181060791
"165","53954",5.6594181060791
"166","60214",5.6594181060791
"167","81205",5.78610849380493
"168","89040",5.78610849380493
"169","102063",5.78610849380493
"170","100387",5.6207799911499
"171","101727",5.6207799911499
"172","16220",5.85063695907593
"173","12814",5.85063695907593
"174","2884",5.76074266433716
"175","3001",5.76074266433716
"176","25008",5.76074266433716
"177","44003",5.58555316925049
"178","50825",5.58555316925049
"179","36973",5.58555316925049
"180","32985",5.49588203430176
"181","38410",5.49588203430176
"182","46884",5.49588203430176
"183","55004",5.6594181060791
"184","70959",5.6594181060791
"185","51685",5.6594181060791
"186","72242",5.78610849380493
"187","88327",5.78610849380493
"188","106317",5.78610849380493
"189","111104",5.6207799911499
"190","144157",5.6207799911499
"191","16914",5.85063695907593
"192","20721",5.85063695907593
"193","11442",5.76074266433716
"194","22111",5.76074266433716
"195","25258",5.76074266433716
"196","36023",5.58555316925049
"197","50315",5.58555316925049
"198","45542",5.58555316925049
"199","39635",5.49588203430176
"200","56024",5.49588203430176
"201","45135",5.49588203430176
"202","66532",5.6594181060791
"203","77925",5.6594181060791
"204","63337",5.6594181060791
"205","67053",5.78610849380493
"206","84258",5.78610849380493
"207","101927",5.78610849380493
"208","117952",5.6207799911499
"209","120353",5.6207799911499
"210","32411",5.84481525421143
"211","31681",5.84481525421143
"212","21377",5.76137590408325
"213","31412",5.76137590408325
"214","30000",5.76137590408325
"215","44401",5.62568664550781
"216","52665",5.62568664550781
"217","53360",5.62568664550781
"218","49547",5.56258201599121
"219","63872",5.56258201599121
"220","54120",5.56258201599121
"221","62378",5.68440818786621
"222","90243",5.68440818786621
"223","86857",5.68440818786621
"224","91965",5.85993957519531
"225","94034",5.85993957519531
"226","99773",5.85993957519531
"227","117814",5.68948841094971
"228","126242",5.68948841094971
"229","44364",5.84481525421143
"230","35167",5.84481525421143
"231","32297",5.76137590408325
"232","37466",5.76137590408325
"233","49978",5.76137590408325
"234","45039",5.62568664550781
"235","59816",5.62568664550781
"236","60905",5.62568664550781
"237","73026",5.56258201599121
"238","68563",5.56258201599121
"239","65291",5.56258201599121
"240","85545",5.68440818786621
"241","83456",5.68440818786621
"242","97829",5.68440818786621
"243","88499",5.85993957519531
"244","95880",5.85993957519531
"245","121301",5.85993957519531
"246","130063",5.68948841094971
"247","137066",5.68948841094971
