fid,DN,1
"1","-38221",6.53089618682861
"2","-35240",6.53089618682861
"3","-27780",6.66755723953247
"4","-26926",6.66755723953247
"5","-25009",6.66755723953247
"6","-20667",6.57166624069214
"7","-23396",6.57166624069214
"8","-20824",6.57166624069214
"9","-12158",6.64247131347656
"10","-4041",6.64247131347656
"11","7319",6.64247131347656
"12","8585",6.90968799591064
"13","3091",6.90968799591064
"14","20519",6.90968799591064
"15","36400",7.01541757583618
"16","30012",7.01541757583618
"17","16594",7.01541757583618
"18","21010",7.20969390869141
"19","28854",7.20969390869141
"20","-32796",6.53089618682861
"21","-30247",6.53089618682861
"22","-10920",6.66755723953247
"23","-12841",6.66755723953247
"24","-15792",6.66755723953247
"25","-8220",6.57166624069214
"26","-14737",6.57166624069214
"27","-15785",6.57166624069214
"28","-4003",6.64247131347656
"29","2704",6.64247131347656
"30","12019",6.64247131347656
"31","14374",6.90968799591064
"32","11025",6.90968799591064
"33","19994",6.90968799591064
"34","39653",7.01541757583618
"35","52156",7.01541757583618
"36","23308",7.01541757583618
"37","24871",7.20969390869141
"38","29447",7.20969390869141
"39","-23648",6.53089618682861
"40","-30385",6.53089618682861
"41","-16874",6.66755723953247
"42","-8287",6.66755723953247
"43","-496",6.66755723953247
"44","-2681",6.57166624069214
"45","-17281",6.57166624069214
"46","-12467",6.57166624069214
"47","-530",6.64247131347656
"48","-308",6.64247131347656
"49","14749",6.64247131347656
"50","24862",6.90968799591064
"51","18853",6.90968799591064
"52","26004",6.90968799591064
"53","43138",7.01541757583618
"54","34651",7.01541757583618
"55","45842",7.01541757583618
"56","45748",7.20969390869141
"57","35812",7.20969390869141
"58","-21870",7.9051628112793
"59","-25134",7.9051628112793
"60","-17235",7.21957111358643
"61","-6055",7.01777839660645
"62","3994",6.83737897872925
"63","-1672",6.65698003768921
"64","-10065",6.58403635025024
"65","152",6.61854791641235
"66","5678",6.65305995941162
"67","11140",6.71167945861816
"68","12895",6.7944073677063
