fid,DN,1
"1","-38221",8.11908626556396
"2","-35240",8.11908626556396
"3","-27780",8.42256641387939
"4","-26926",8.42256641387939
"5","-25009",8.42256641387939
"6","-20667",8.16050243377686
"7","-23396",8.16050243377686
"8","-20824",8.16050243377686
"9","-12158",7.99914693832397
"10","-4041",7.99914693832397
"11","7319",7.99914693832397
"12","8585",8.0075626373291
"13","3091",8.0075626373291
"14","20519",8.0075626373291
"15","36400",8.10607051849365
"16","30012",8.10607051849365
"17","16594",8.10607051849365
"18","21010",8.3089017868042
"19","28854",8.3089017868042
"20","-32796",8.11908626556396
"21","-30247",8.11908626556396
"22","-10920",8.42256641387939
"23","-12841",8.42256641387939
"24","-15792",8.42256641387939
"25","-8220",8.16050243377686
"26","-14737",8.16050243377686
"27","-15785",8.16050243377686
"28","-4003",7.99914693832397
"29","2704",7.99914693832397
"30","12019",7.99914693832397
"31","14374",8.0075626373291
"32","11025",8.0075626373291
"33","19994",8.0075626373291
"34","39653",8.10607051849365
"35","52156",8.10607051849365
"36","23308",8.10607051849365
"37","24871",8.3089017868042
"38","29447",8.3089017868042
"39","-23648",8.11908626556396
"40","-30385",8.11908626556396
"41","-16874",8.42256641387939
"42","-8287",8.42256641387939
"43","-496",8.42256641387939
"44","-2681",8.16050243377686
"45","-17281",8.16050243377686
"46","-12467",8.16050243377686
"47","-530",7.99914693832397
"48","-308",7.99914693832397
"49","14749",7.99914693832397
"50","24862",8.0075626373291
"51","18853",8.0075626373291
"52","26004",8.0075626373291
"53","43138",8.10607051849365
"54","34651",8.10607051849365
"55","45842",8.10607051849365
"56","45748",8.3089017868042
"57","35812",8.3089017868042
"58","-21870",8.10359001159668
"59","-25134",8.10359001159668
"60","-17235",8.17285537719727
"61","-6055",8.17285537719727
"62","3994",8.17285537719727
"63","-1672",8.07008934020996
"64","-10065",8.07008934020996
"65","152",8.07008934020996
"66","5678",8.00978851318359
"67","11140",8.00978851318359
"68","12895",8.00978851318359
"69","36172",8.02380561828613
"70","29776",8.02380561828613
"71","36970",8.02380561828613
"72","49899",8.04666900634766
"73","53630",8.04666900634766
"74","61196",8.04666900634766
"75","121907",8.08497428894043
"76","59089",8.08497428894043
"77","-25352",8.10359001159668
"78","-17283",8.10359001159668
"79","-12478",8.17285537719727
"80","-18002",8.17285537719727
"81","4956",8.17285537719727
"82","5807",8.07008934020996
"83","-4809",8.07008934020996
"84","160",8.07008934020996
"85","9196",8.00978851318359
"86","12829",8.00978851318359
"87","29360",8.00978851318359
"88","40279",8.02380561828613
"89","37785",8.02380561828613
"90","48990",8.02380561828613
"91","60064",8.04666900634766
"92","56044",8.04666900634766
"93","52026",8.04666900634766
"94","104098",8.08497428894043
"95","105721",8.08497428894043
"96","-18000",8.10359001159668
"97","-14958",8.10359001159668
"98","145",8.17285537719727
"99","2930",8.17285537719727
"100","1152",8.17285537719727
"101","18072",8.07008934020996
"102","6967",8.07008934020996
"103","-323",8.07008934020996
"104","8070",8.00978851318359
"105","18929",8.00978851318359
"106","36648",8.00978851318359
"107","54703",8.02380561828613
"108","45030",8.02380561828613
"109","50079",8.02380561828613
"110","61962",8.04666900634766
"111","76027",8.04666900634766
"112","71829",8.04666900634766
"113","89399",8.08497428894043
"114","85988",8.08497428894043
"115","-5945",8.06461238861084
"116","-21578",8.06461238861084
"117","-10000",8.07942867279053
"118","4099",8.07942867279053
"119","14986",8.07942867279053
"120","16015",8.06019496917725
"121","19925",8.06019496917725
"122","6173",8.06019496917725
"123","15681",8.05461883544922
"124","18063",8.05461883544922
"125","27417",8.05461883544922
"126","36245",8.19238185882568
"127","65137",8.19238185882568
"128","63048",8.19238185882568
"129","64015",8.2480297088623
"130","84861",8.2480297088623
"131","78811",8.2480297088623
"132","84000",8.06941699981689
"133","82000",8.06941699981689
"134","1928",8.06461238861084
"135","-3582",8.06461238861084
"136","3206",8.07942867279053
"137","3266",8.07942867279053
"138","20990",8.07942867279053
"139","31047",8.06019496917725
"140","24017",8.06019496917725
"141","12365",8.06019496917725
"142","23556",8.05461883544922
"143","30282",8.05461883544922
"144","23800",8.05461883544922
"145","38340",8.19238185882568
"146","53822",8.19238185882568
"147","67949",8.19238185882568
"148","80014",8.2480297088623
"149","72098",8.2480297088623
"150","90809",8.2480297088623
"151","95533",8.06941699981689
"152","90513",8.06941699981689
"153","14395",8.07078647613525
"154","1000",8.07078647613525
"155","2397",8.08452415466309
"156","20045",8.08452415466309
"157","18084",8.08452415466309
"158","29898",8.06432914733887
"159","46009",8.06432914733887
"160","23156",8.06432914733887
"161","23033",8.15947437286377
"162","28899",8.15947437286377
"163","45276",8.15947437286377
"164","38140",8.54918956756592
"165","53954",8.54918956756592
"166","60214",8.54918956756592
"167","81205",8.76308250427246
"168","89040",8.76308250427246
"169","102063",8.76308250427246
"170","100387",8.3071231842041
"171","101727",8.3071231842041
"172","16220",8.07078647613525
"173","12814",8.07078647613525
"174","2884",8.08452415466309
"175","3001",8.08452415466309
"176","25008",8.08452415466309
"177","44003",8.06432914733887
"178","50825",8.06432914733887
"179","36973",8.06432914733887
"180","32985",8.15947437286377
"181","38410",8.15947437286377
"182","46884",8.15947437286377
"183","55004",8.54918956756592
"184","70959",8.54918956756592
"185","51685",8.54918956756592
"186","72242",8.76308250427246
"187","88327",8.76308250427246
"188","106317",8.76308250427246
"189","111104",8.3071231842041
"190","144157",8.3071231842041
"191","16914",8.07078647613525
"192","20721",8.07078647613525
"193","11442",8.08452415466309
"194","22111",8.08452415466309
"195","25258",8.08452415466309
"196","36023",8.06432914733887
"197","50315",8.06432914733887
"198","45542",8.06432914733887
"199","39635",8.15947437286377
"200","56024",8.15947437286377
"201","45135",8.15947437286377
"202","66532",8.54918956756592
"203","77925",8.54918956756592
"204","63337",8.54918956756592
"205","67053",8.76308250427246
"206","84258",8.76308250427246
"207","101927",8.76308250427246
"208","117952",8.3071231842041
"209","120353",8.3071231842041
"210","32411",8.08697032928467
"211","31681",8.08697032928467
"212","21377",8.05895709991455
"213","31412",8.05895709991455
"214","30000",8.05895709991455
"215","44401",8.00792598724365
"216","52665",8.00792598724365
"217","53360",8.00792598724365
"218","49547",8.03663063049316
"219","63872",8.03663063049316
"220","54120",8.03663063049316
"221","62378",8.29717636108398
"222","90243",8.29717636108398
"223","86857",8.29717636108398
"224","91965",8.6054801940918
"225","94034",8.6054801940918
"226","99773",8.6054801940918
"227","117814",8.24730491638184
"228","126242",8.24730491638184
"229","44364",8.08697032928467
"230","35167",8.08697032928467
"231","32297",8.05895709991455
"232","37466",8.05895709991455
"233","49978",8.05895709991455
"234","45039",8.00792598724365
"235","59816",8.00792598724365
"236","60905",8.00792598724365
"237","73026",8.03663063049316
"238","68563",8.03663063049316
"239","65291",8.03663063049316
"240","85545",8.29717636108398
"241","83456",8.29717636108398
"242","97829",8.29717636108398
"243","88499",8.6054801940918
"244","95880",8.6054801940918
"245","121301",8.6054801940918
"246","130063",8.24730491638184
"247","137066",8.24730491638184
