fid,DN,1
"1","-38221",5.49691581726074
"2","-35240",5.49691581726074
"3","-27780",5.52741813659668
"4","-26926",5.52741813659668
"5","-25009",5.52741813659668
"6","-20667",5.32978630065918
"7","-23396",5.32978630065918
"8","-20824",5.32978630065918
"9","-12158",5.26150941848755
"10","-4041",5.26150941848755
"11","7319",5.26150941848755
"12","8585",5.26740074157715
"13","3091",5.26740074157715
"14","20519",5.26740074157715
"15","36400",5.35804843902588
"16","30012",5.35804843902588
"17","16594",5.35804843902588
"18","21010",5.55301523208618
"19","28854",5.55301523208618
"20","-32796",5.49691581726074
"21","-30247",5.49691581726074
"22","-10920",5.52741813659668
"23","-12841",5.52741813659668
"24","-15792",5.52741813659668
"25","-8220",5.32978630065918
"26","-14737",5.32978630065918
"27","-15785",5.32978630065918
"28","-4003",5.26150941848755
"29","2704",5.26150941848755
"30","12019",5.26150941848755
"31","14374",5.26740074157715
"32","11025",5.26740074157715
"33","19994",5.26740074157715
"34","39653",5.35804843902588
"35","52156",5.35804843902588
"36","23308",5.35804843902588
"37","24871",5.55301523208618
"38","29447",5.55301523208618
"39","-23648",5.49691581726074
"40","-30385",5.49691581726074
"41","-16874",5.52741813659668
"42","-8287",5.52741813659668
"43","-496",5.52741813659668
"44","-2681",5.32978630065918
"45","-17281",5.32978630065918
"46","-12467",5.32978630065918
"47","-530",5.26150941848755
"48","-308",5.26150941848755
"49","14749",5.26150941848755
"50","24862",5.26740074157715
"51","18853",5.26740074157715
"52","26004",5.26740074157715
"53","43138",5.35804843902588
"54","34651",5.35804843902588
"55","45842",5.35804843902588
"56","45748",5.55301523208618
"57","35812",5.55301523208618
"58","-21870",5.45367908477783
"59","-25134",5.45367908477783
"60","-17235",5.39844655990601
"61","-6055",5.39844655990601
"62","3994",5.39844655990601
"63","-1672",5.30370569229126
"64","-10065",5.30370569229126
"65","152",5.30370569229126
"66","5678",5.30534315109253
"67","11140",5.30534315109253
"68","12895",5.30534315109253
"69","36172",5.29425287246704
"70","29776",5.29425287246704
"71","36970",5.29425287246704
"72","49899",5.28726625442505
"73","53630",5.28726625442505
"74","61196",5.28726625442505
"75","121907",5.31169509887695
"76","59089",5.31169509887695
"77","-25352",5.45367908477783
"78","-17283",5.45367908477783
"79","-12478",5.39844655990601
"80","-18002",5.39844655990601
"81","4956",5.39844655990601
"82","5807",5.30370569229126
"83","-4809",5.30370569229126
"84","160",5.30370569229126
"85","9196",5.30534315109253
"86","12829",5.30534315109253
"87","29360",5.30534315109253
"88","40279",5.29425287246704
"89","37785",5.29425287246704
"90","48990",5.29425287246704
"91","60064",5.28726625442505
"92","56044",5.28726625442505
"93","52026",5.28726625442505
"94","104098",5.31169509887695
"95","105721",5.31169509887695
"96","-18000",5.45367908477783
"97","-14958",5.45367908477783
"98","145",5.39844655990601
"99","2930",5.39844655990601
"100","1152",5.39844655990601
"101","18072",5.30370569229126
"102","6967",5.30370569229126
"103","-323",5.30370569229126
"104","8070",5.30534315109253
"105","18929",5.30534315109253
"106","36648",5.30534315109253
"107","54703",5.29425287246704
"108","45030",5.29425287246704
"109","50079",5.29425287246704
"110","61962",5.28726625442505
"111","76027",5.28726625442505
"112","71829",5.28726625442505
"113","89399",5.31169509887695
"114","85988",5.31169509887695
"115","-5945",5.29082012176514
"116","-21578",5.29082012176514
"117","-10000",5.27905416488647
"118","4099",5.27905416488647
"119","14986",5.27905416488647
"120","16015",5.26152229309082
"121","19925",5.26152229309082
"122","6173",5.26152229309082
"123","15681",5.27684116363525
"124","18063",5.27684116363525
"125","27417",5.27684116363525
"126","36245",5.32368135452271
"127","65137",5.32368135452271
"128","63048",5.32368135452271
"129","64015",5.30250883102417
"130","84861",5.30250883102417
"131","78811",5.30250883102417
"132","84000",5.23467397689819
"133","82000",5.23467397689819
"134","1928",5.29082012176514
"135","-3582",5.29082012176514
"136","3206",5.27905416488647
"137","3266",5.27905416488647
