fid,DN,1
"1","-38221",5.50086402893066
"2","-35240",5.50086402893066
"3","-27780",5.70979595184326
"4","-26926",5.70979595184326
"5","-25009",5.70979595184326
"6","-20667",5.53979110717773
"7","-23396",5.53979110717773
"8","-20824",5.53979110717773
"9","-12158",5.42738103866577
"10","-4041",5.42738103866577
"11","7319",5.42738103866577
"12","8585",5.3752613067627
"13","3091",5.3752613067627
"14","20519",5.3752613067627
"15","36400",5.40898180007935
"16","30012",5.40898180007935
"17","16594",5.40898180007935
"18","21010",5.59109306335449
"19","28854",5.59109306335449
"20","-32796",5.50086402893066
"21","-30247",5.50086402893066
"22","-10920",5.70979595184326
"23","-12841",5.70979595184326
"24","-15792",5.70979595184326
"25","-8220",5.53979110717773
"26","-14737",5.53979110717773
"27","-15785",5.53979110717773
"28","-4003",5.42738103866577
"29","2704",5.42738103866577
"30","12019",5.42738103866577
"31","14374",5.3752613067627
"32","11025",5.3752613067627
"33","19994",5.3752613067627
"34","39653",5.40898180007935
"35","52156",5.40898180007935
"36","23308",5.40898180007935
"37","24871",5.59109306335449
"38","29447",5.59109306335449
"39","-23648",5.50086402893066
"40","-30385",5.50086402893066
"41","-16874",5.70979595184326
"42","-8287",5.70979595184326
"43","-496",5.70979595184326
"44","-2681",5.53979110717773
"45","-17281",5.53979110717773
"46","-12467",5.53979110717773
"47","-530",5.42738103866577
"48","-308",5.42738103866577
"49","14749",5.42738103866577
"50","24862",5.3752613067627
"51","18853",5.3752613067627
"52","26004",5.3752613067627
"53","43138",5.40898180007935
"54","34651",5.40898180007935
"55","45842",5.40898180007935
"56","45748",5.59109306335449
"57","35812",5.59109306335449
"58","-21870",5.60271120071411
"59","-25134",5.60271120071411
"60","-17235",5.61053037643433
"61","-6055",5.61053037643433
"62","3994",5.61053037643433
"63","-1672",5.5459885597229
"64","-10065",5.5459885597229
"65","152",5.5459885597229
"66","5678",5.50702571868896
"67","11140",5.50702571868896
"68","12895",5.50702571868896
"69","36172",5.41572952270508
"70","29776",5.41572952270508
"71","36970",5.41572952270508
"72","49899",5.39927387237549
"73","53630",5.39927387237549
"74","61196",5.39927387237549
"75","121907",5.50190925598145
"76","59089",5.50190925598145
"77","-25352",5.60271120071411
"78","-17283",5.60271120071411
"79","-12478",5.61053037643433
"80","-18002",5.61053037643433
"81","4956",5.61053037643433
"82","5807",5.5459885597229
"83","-4809",5.5459885597229
"84","160",5.5459885597229
"85","9196",5.50702571868896
"86","12829",5.50702571868896
"87","29360",5.50702571868896
"88","40279",5.41572952270508
"89","37785",5.41572952270508
"90","48990",5.41572952270508
"91","60064",5.39927387237549
"92","56044",5.39927387237549
"93","52026",5.39927387237549
"94","104098",5.50190925598145
"95","105721",5.50190925598145
"96","-18000",5.60271120071411
"97","-14958",5.60271120071411
"98","145",5.61053037643433
"99","2930",5.61053037643433
"100","1152",5.61053037643433
"101","18072",5.5459885597229
"102","6967",5.5459885597229
"103","-323",5.5459885597229
"104","8070",5.50702571868896
"105","18929",5.50702571868896
"106","36648",5.50702571868896
"107","54703",5.41572952270508
"108","45030",5.41572952270508
"109","50079",5.41572952270508
"110","61962",5.39927387237549
"111","76027",5.39927387237549
"112","71829",5.39927387237549
"113","89399",5.50190925598145
"114","85988",5.50190925598145
"115","-5945",5.58759737014771
"116","-21578",5.58759737014771
"117","-10000",5.5605411529541
"118","4099",5.5605411529541
"119","14986",5.5605411529541
"120","16015",5.56211137771606
"121","19925",5.56211137771606
"122","6173",5.56211137771606
"123","15681",5.53002882003784
"124","18063",5.53002882003784
"125","27417",5.53002882003784
"126","36245",5.50275421142578
"127","65137",5.50275421142578
"128","63048",5.50275421142578
"129","64015",5.52617740631104
"130","84861",5.52617740631104
"131","78811",5.52617740631104
"132","84000",5.52336978912354
"133","82000",5.52336978912354
"134","1928",5.58759737014771
"135","-3582",5.58759737014771
"136","3206",5.5605411529541
"137","3266",5.5605411529541
"138","20990",5.5605411529541
"139","31047",5.56211137771606
"140","24017",5.56211137771606
"141","12365",5.56211137771606
"142","23556",5.53002882003784
"143","30282",5.53002882003784
"144","23800",5.53002882003784
"145","38340",5.50275421142578
"146","53822",5.50275421142578
"147","67949",5.50275421142578
"148","80014",5.52617740631104
"149","72098",5.52617740631104
"150","90809",5.52617740631104
"151","95533",5.52336978912354
"152","90513",5.52336978912354
"153","14395",5.60962390899658
"154","1000",5.60962390899658
"155","2397",5.58370733261108
"156","20045",5.58370733261108
"157","18084",5.58370733261108
"158","29898",5.56533908843994
"159","46009",5.56533908843994
"160","23156",5.56533908843994
"161","23033",5.56886339187622
"162","28899",5.56886339187622
"163","45276",5.56886339187622
"164","38140",5.70300149917603
"165","53954",5.70300149917603
"166","60214",5.70300149917603
"167","81205",5.62744331359863
"168","89040",5.62993049621582
"169","102063",5.63340282440186
"170","100387",5.71048784255981
"171","101727",5.71048784255981
"172","16220",5.60962390899658
"173","12814",5.60962390899658
"174","2884",5.58370733261108
"175","3001",5.58370733261108
"176","25008",5.58370733261108
"177","44003",5.56533908843994
"178","50825",5.56533908843994
"179","36973",5.56533908843994
"180","32985",5.56886339187622
"181","38410",5.56886339187622
"182","46884",5.56886339187622
"183","55004",5.70300149917603
"184","70959",5.70300149917603
"185","51685",5.70300149917603
"186","72242",5.71269178390503
"187","88327",5.71480417251587
"188","106317",5.71489906311035
"189","111104",5.71048784255981
"190","144157",5.71048784255981
"191","16914",5.60962390899658
"192","20721",5.60962390899658
"193","11442",5.58370733261108
"194","22111",5.58370733261108
"195","25258",5.58370733261108
"196","36023",5.56533908843994
"197","50315",5.56533908843994
"198","45542",5.56533908843994
"199","39635",5.56886339187622
"200","56024",5.56886339187622
"201","45135",5.56886339187622
"202","66532",5.70300149917603
"203","77925",5.70300149917603
"204","63337",5.70300149917603
"205","67053",5.75861644744873
"206","84258",5.76693296432495
"207","101927",5.75702333450317
"208","117952",5.71048784255981
"209","120353",5.71048784255981
"210","32411",5.64341926574707
"211","31681",5.64341926574707
"212","21377",5.57815599441528
"213","31412",5.57815599441528
"214","30000",5.57815599441528
"215","44401",5.52007055282593
"216","52665",5.52007055282593
"217","53360",5.52007055282593
"218","49547",5.4717001914978
"219","63872",5.4717001914978
"220","54120",5.4717001914978
"221","62378",5.58031702041626
"222","90243",5.58031702041626
"223","86857",5.58031702041626
"224","91965",5.8061351776123
"225","94034",5.8061351776123
"226","99773",5.8061351776123
"227","117814",5.70064496994019
"228","126242",5.70064496994019
"229","44364",5.64341926574707
"230","35167",5.64341926574707
"231","32297",5.57815599441528
"232","37466",5.57815599441528
"233","49978",5.57815599441528
"234","45039",5.52007055282593
"235","59816",5.52007055282593
"236","60905",5.52007055282593
"237","73026",5.4717001914978
"238","68563",5.4717001914978
"239","65291",5.4717001914978
"240","85545",5.58031702041626
"241","83456",5.58031702041626
"242","97829",5.58031702041626
"243","88499",5.8061351776123
"244","95880",5.8061351776123
"245","121301",5.8061351776123
"246","130063",5.70064496994019
"247","137066",5.70064496994019
