fid,DN,1
"1","-38221",6.37602806091309
"2","-35240",6.37602806091309
"3","-27780",6.83909130096436
"4","-26926",6.83909130096436
"5","-25009",6.83909130096436
"6","-20667",6.7014274597168
"7","-23396",6.7014274597168
"8","-20824",6.7014274597168
"9","-12158",6.63425540924072
"10","-4041",6.63425540924072
"11","7319",6.63425540924072
"12","8585",6.74226760864258
"13","3091",6.74226760864258
"14","20519",6.74226760864258
"15","36400",7.02026128768921
"16","30012",7.02026128768921
"17","16594",7.02026128768921
"18","21010",7.47150897979736
"19","28854",7.47150897979736
"20","-32796",6.37602806091309
"21","-30247",6.37602806091309
"22","-10920",6.83909130096436
"23","-12841",6.83909130096436
"24","-15792",6.83909130096436
"25","-8220",6.7014274597168
"26","-14737",6.7014274597168
"27","-15785",6.7014274597168
"28","-4003",6.63425540924072
"29","2704",6.63425540924072
"30","12019",6.63425540924072
"31","14374",6.74226760864258
"32","11025",6.74226760864258
"33","19994",6.74226760864258
"34","39653",7.02026128768921
"35","52156",7.02026128768921
"36","23308",7.02026128768921
"37","24871",7.47150897979736
"38","29447",7.47150897979736
"39","-23648",6.37602806091309
"40","-30385",6.37602806091309
"41","-16874",6.83909130096436
"42","-8287",6.83909130096436
"43","-496",6.83909130096436
"44","-2681",6.7014274597168
"45","-17281",6.7014274597168
"46","-12467",6.7014274597168
"47","-530",6.63425540924072
"48","-308",6.63425540924072
"49","14749",6.63425540924072
"50","24862",6.74226760864258
"51","18853",6.74226760864258
"52","26004",6.74226760864258
"53","43138",7.02026128768921
"54","34651",7.02026128768921
"55","45842",7.02026128768921
"56","45748",7.47150897979736
"57","35812",7.47150897979736
"58","-21870",6.35069990158081
"59","-25134",6.35069990158081
"60","-17235",6.5799388885498
"61","-6055",6.5799388885498
"62","3994",6.5799388885498
"63","-1672",6.65484046936035
"64","-10065",6.65243911743164
"65","152",6.64949464797974
"66","5678",6.66657257080078
"67","11140",6.66657257080078
"68","12895",6.66657257080078
"69","36172",6.74467802047729
"70","29776",6.74467802047729
"71","36970",6.74467802047729
"72","49899",6.83435153961182
"73","53630",6.83435153961182
"74","61196",6.83435153961182
"75","121907",7.09965896606445
"76","59089",7.21191596984863
"77","-25352",6.35069990158081
"78","-17283",6.35069990158081
"79","-12478",6.5799388885498
"80","-18002",6.5799388885498
"81","4956",6.5799388885498
"82","5807",6.61932420730591
"83","-4809",6.6318621635437
"84","160",6.64042282104492
"85","9196",6.66657257080078
"86","12829",6.66657257080078
"87","29360",6.66657257080078
"88","40279",6.74467802047729
"89","37785",6.74467802047729
"90","48990",6.74467802047729
"91","60064",6.83435153961182
"92","56044",6.83435153961182
