fid,DN,1
"1","-38221",6.48133659362793
"2","-35240",6.48571681976318
"3","-27780",6.49009656906128
"4","-26926",6.49360942840576
"5","-25009",6.49625539779663
"6","-20667",6.4989013671875
"7","-23396",6.49713039398193
"8","-20824",6.49094200134277
"9","-12158",6.48475360870361
"10","-4041",6.46437120437622
"11","7319",6.4297947883606
"12","8585",6.39521789550781
"13","3091",6.45199918746948
"14","20519",6.60013914108276
"15","36400",6.70972537994385
"16","30012",6.70972537994385
"17","16594",6.70972537994385
"18","21010",6.44530868530273
"19","28854",6.44530868530273
"20","-32796",6.49216651916504
"21","-30247",6.49885272979736
"22","-10920",6.50553846359253
"23","-12841",6.51235437393188
"24","-15792",6.51930046081543
"25","-8220",6.52624654769897
"26","-14737",6.53037786483765
"27","-15785",6.5316948890686
"28","-4003",6.5330114364624
"29","2704",6.50899744033813
"30","12019",6.45965242385864
"31","14374",6.41030740737915
"32","11025",6.46206521987915
"33","19994",6.6149263381958
"34","39653",6.70972537994385
"35","52156",6.70972537994385
"36","23308",6.70972537994385
"37","24871",6.44530868530273
"38","29447",6.44530868530273
"39","-23648",6.50278043746948
"40","-30385",6.51208448410034
"41","-16874",6.52138805389404
"42","-8287",6.53224277496338
"43","-496",6.54464769363403
"44","-2681",6.55705308914185
"45","-17281",6.56933879852295
"46","-12467",6.58150434494019
"47","-530",6.59366989135742
"48","-308",6.55883264541626
"49","14749",6.47699213027954
"50","24862",6.39515161514282
"51","18853",6.39427757263184
"52","26004",6.47436904907227
"53","43138",6.70972537994385
"54","34651",6.70972537994385
"55","45842",6.70972537994385
"56","45748",6.44530868530273
"57","35812",6.44530868530273
"58","-21870",6.51339435577393
"59","-25134",6.52531623840332
"60","-17235",6.53723764419556
"61","-6055",6.55213069915771
"62","3994",6.56999492645264
"63","-1672",6.58785963058472
"64","-10065",6.60829925537109
"65","152",6.63131380081177
"66","5678",6.65432834625244
"67","11140",6.60866785049438
"68","12895",6.49433183670044
"69","36172",6.37999582290649
"70","29776",6.32648944854736
"71","36970",6.33381175994873
"72","49899",6.20754528045654
"73","53630",6.20754528045654
"74","61196",6.20754528045654
"75","121907",5.99883794784546
"76","59089",5.99883794784546
"77","-25352",6.52148866653442
"78","-17283",6.53560590744019
"79","-12478",6.54972314834595
"80","-18002",6.56853771209717
"81","4956",6.59204864501953
"82","5807",6.61556005477905
"83","-4809",6.64533948898315
"84","160",6.68138790130615
"85","9196",6.71743631362915
"86","12829",6.67593717575073
"87","29360",6.55689096450806
"88","40279",6.43784427642822
"89","37785",6.35397100448608
"90","48990",6.30527019500732
"91","60064",6.20754528045654
"92","56044",6.20754528045654
"93","52026",6.20754528045654
"94","104098",5.99883794784546
"95","105721",5.99883794784546
"96","-18000",6.52706336975098
"97","-14958",6.54295444488525
"98","145",6.55884552001953
"99","2930",6.58146333694458
"100","1152",6.61080837249756
"101","18072",6.6401538848877
"102","6967",6.68045997619629
"103","-323",6.7317271232605
"104","8070",6.78299379348755
"105","18929",6.76064157485962
"106","36648",6.66466903686523
"107","54703",6.56869697570801
"108","45030",6.47672176361084
"109","50079",6.38874435424805
"110","61962",6.20754528045654
"111","76027",6.20754528045654
"112","71829",6.20754528045654
"113","89399",5.99883794784546
"114","85988",5.99883794784546
"115","-5945",6.53263807296753
"116","-21578",6.55030250549316
"117","-10000",6.56796741485596
"118","4099",6.59438943862915
"119","14986",6.62956857681274
"120","16015",6.66474771499634
"121","19925",6.71557998657227
"122","6173",6.78206586837769
"123","15681",6.84680795669556
"124","18063",6.84680795669556
"125","27417",6.84680795669556
"126","36245",6.63933229446411
"127","65137",6.63933229446411
"128","63048",6.63933229446411
"129","64015",6.2073450088501
"130","84861",6.2073450088501
"131","78811",6.2073450088501
"132","84000",5.83948278427124
"133","82000",5.83948278427124
"134","1928",6.53337717056274
"135","-3582",6.55095481872559
"136","3206",6.56853246688843
"137","3266",6.59468698501587
"138","20990",6.62941789627075
"139","31047",6.66414928436279
"140","24017",6.71327257156372
"141","12365",6.77678823471069
"142","23556",6.84680795669556
"143","30282",6.84680795669556
"144","23800",6.84680795669556
"145","38340",6.63933229446411
"146","53822",6.63933229446411
"147","67949",6.63933229446411
"148","80014",6.2073450088501
"149","72098",6.2073450088501
"150","90809",6.2073450088501
"151","95533",5.83948278427124
"152","90513",5.83948278427124
"153","14395",6.52928066253662
"154","1000",6.5449104309082
"155","2397",6.56054019927979
"156","20045",6.58235549926758
"157","18084",6.6103572845459
"158","29898",6.63835859298706
"159","46009",6.67353773117065
"160","23156",6.71589469909668
"161","23033",6.75825119018555
"162","28899",6.79659175872803
"163","45276",6.83091592788696
"164","38140",6.91448879241943
"165","53954",6.91448879241943
"166","60214",6.91448879241943
"167","81205",6.5538387298584
"168","89040",6.5538387298584
"169","102063",6.5538387298584
"170","100387",5.9716329574585
"171","101727",5.9716329574585
"172","16220",6.5251841545105
"173","12814",6.53886604309082
"174","2884",6.55254793167114
"175","3001",6.57002449035645
"176","25008",6.59129619598389
"177","44003",6.61256837844849
"178","50825",6.63380289077759
"179","36973",6.65500068664551
"180","32985",6.67619848251343
"181","38410",6.7358546257019
"182","46884",6.83396911621094
"183","55004",6.91448879241943
"184","70959",6.91448879241943
"185","51685",6.91448879241943
"186","72242",6.5538387298584
"187","88327",6.5538387298584
"188","106317",6.5538387298584
"189","111104",5.9716329574585
"190","144157",5.9716329574585
"191","16914",6.51898860931396
"192","20721",6.53055238723755
"193","11442",6.54211664199829
"194","22111",6.55568552017212
"195","25258",6.57125949859619
"196","36023",6.58683300018311
"197","50315",6.59846830368042
"198","45542",6.60616445541382
"199","39635",6.61386060714722
"200","56024",6.67067956924438
"201","45135",6.77662134170532
"202","66532",6.91448879241943
"203","77925",6.91448879241943
"204","63337",6.91448879241943
"205","67053",6.5538387298584
"206","84258",6.5538387298584
"207","101927",6.5538387298584
"208","117952",5.9716329574585
"209","120353",5.9716329574585
"210","32411",6.51069402694702
"211","31681",6.51997041702271
"212","21377",6.52924680709839
"213","31412",6.5393385887146
"214","30000",6.55024576187134
"215","44401",6.56115341186523
"216","52665",6.56753349304199
"217","53360",6.56938552856445
"218","49547",6.57123804092407
"219","63872",6.60106706619263
"220","54120",6.65887308120728
"221","62378",6.60627269744873
"222","90243",6.60627269744873
"223","86857",6.60627269744873
"224","91965",6.44503116607666
"225","94034",6.44503116607666
"226","99773",6.44503116607666
"227","117814",5.98390102386475
"228","126242",5.98390102386475
"229","44364",6.50239896774292
"230","35167",6.5093879699707
"231","32297",6.51637649536133
"232","37466",6.52299165725708
"233","49978",6.52923250198364
"234","45039",6.53547382354736
"235","59816",6.53659868240356
"236","60905",6.53260660171509
"237","73026",6.52861499786377
"238","68563",6.53145456314087
"239","65291",6.54112482070923
"240","85545",6.60627269744873
"241","83456",6.60627269744873
"242","97829",6.60627269744873
"243","88499",6.44503116607666
"244","95880",6.44503116607666
"245","121301",6.44503116607666
"246","130063",5.98390102386475
"247","137066",5.98390102386475
