fid,DN,1
"1","-38221",5.47029066085815
"2","-35240",5.47029066085815
"3","-27780",5.62574005126953
"4","-26926",5.62574005126953
"5","-25009",5.62574005126953
"6","-20667",5.55620145797729
"7","-23396",5.55620145797729
"8","-20824",5.55620145797729
"9","-12158",5.53621435165405
"10","-4041",5.53621435165405
"11","7319",5.53621435165405
"12","8585",5.55402517318726
"13","3091",5.55402517318726
"14","20519",5.55402517318726
"15","36400",5.56694746017456
"16","30012",5.56694746017456
"17","16594",5.56694746017456
"18","21010",5.66564846038818
"19","28854",5.66564846038818
"20","-32796",5.47029066085815
"21","-30247",5.47029066085815
"22","-10920",5.62574005126953
"23","-12841",5.62574005126953
"24","-15792",5.62574005126953
"25","-8220",5.55620145797729
"26","-14737",5.55620145797729
"27","-15785",5.55620145797729
"28","-4003",5.53621435165405
"29","2704",5.53621435165405
"30","12019",5.53621435165405
"31","14374",5.55402517318726
"32","11025",5.55402517318726
"33","19994",5.55402517318726
"34","39653",5.56694746017456
"35","52156",5.56694746017456
"36","23308",5.56694746017456
"37","24871",5.66564846038818
"38","29447",5.66564846038818
"39","-23648",5.47029066085815
"40","-30385",5.47029066085815
"41","-16874",5.62574005126953
"42","-8287",5.62574005126953
"43","-496",5.62574005126953
"44","-2681",5.55620145797729
"45","-17281",5.55620145797729
"46","-12467",5.55620145797729
"47","-530",5.53621435165405
"48","-308",5.53621435165405
"49","14749",5.53621435165405
"50","24862",5.55402517318726
"51","18853",5.55402517318726
"52","26004",5.55402517318726
"53","43138",5.56694746017456
"54","34651",5.56694746017456
"55","45842",5.56694746017456
"56","45748",5.66564846038818
"57","35812",5.66564846038818
"58","-21870",5.47067308425903
"59","-25134",5.47067308425903
"60","-17235",5.55477619171143
"61","-6055",5.55477619171143
"62","3994",5.55477619171143
"63","-1672",5.53596448898315
"64","-10065",5.53596448898315
"65","152",5.53596448898315
"66","5678",5.58930826187134
"67","11140",5.58930826187134
"68","12895",5.58930826187134
"69","36172",5.60324001312256
"70","29776",5.60324001312256
"71","36970",5.60324001312256
"72","49899",5.55391407012939
"73","53630",5.55391407012939
"74","61196",5.55391407012939
"75","121907",5.54473686218262
"76","59089",5.54473686218262
"77","-25352",5.47067308425903
"78","-17283",5.47067308425903
"79","-12478",5.55477619171143
"80","-18002",5.55477619171143
"81","4956",5.55477619171143
"82","5807",5.53596448898315
"83","-4809",5.53596448898315
"84","160",5.53596448898315
"85","9196",5.58930826187134
"86","12829",5.58930826187134
"87","29360",5.58930826187134
"88","40279",5.60324001312256
"89","37785",5.60324001312256
"90","48990",5.60324001312256
"91","60064",5.55391407012939
"92","56044",5.55391407012939
"93","52026",5.55391407012939
"94","104098",5.54473686218262
"95","105721",5.54473686218262
"96","-18000",5.47067308425903
"97","-14958",5.47067308425903
"98","145",5.55477619171143
"99","2930",5.55477619171143
"100","1152",5.55477619171143
"101","18072",5.53596448898315
"102","6967",5.53596448898315
"103","-323",5.53596448898315
"104","8070",5.58930826187134
"105","18929",5.58930826187134
"106","36648",5.58930826187134
"107","54703",5.60324001312256
"108","45030",5.60324001312256
"109","50079",5.60324001312256
"110","61962",5.55391407012939
"111","76027",5.55391407012939
"112","71829",5.55391407012939
"113","89399",5.54473686218262
"114","85988",5.54473686218262
"115","-5945",5.50082540512085
"116","-21578",5.50082540512085
"117","-10000",5.56164503097534
"118","4099",5.56164503097534
"119","14986",5.56164503097534
"120","16015",5.64947700500488
"121","19925",5.64947700500488
"122","6173",5.64947700500488
"123","15681",5.70183563232422
"124","18063",5.70183563232422
"125","27417",5.70183563232422
"126","36245",5.69857883453369
"127","65137",5.69857883453369
"128","63048",5.69857883453369
"129","64015",5.61983156204224
"130","84861",5.61983156204224
"131","78811",5.61983156204224
"132","84000",5.55092811584473
"133","82000",5.55092811584473
"134","1928",5.50082540512085
"135","-3582",5.50082540512085
"136","3206",5.56164503097534
"137","3266",5.56164503097534
"138","20990",5.56164503097534
"139","31047",5.64947700500488
"140","24017",5.64947700500488
"141","12365",5.64947700500488
"142","23556",5.70183563232422
"143","30282",5.70183563232422
"144","23800",5.70183563232422
"145","38340",5.69857883453369
"146","53822",5.69857883453369
"147","67949",5.69857883453369
"148","80014",5.61983156204224
"149","72098",5.61983156204224
"150","90809",5.61983156204224
"151","95533",5.55092811584473
"152","90513",5.55092811584473
"153","14395",5.55260372161865
"154","1000",5.55260372161865
"155","2397",5.70350933074951
"156","20045",5.70350933074951
"157","18084",5.70350933074951
"158","29898",5.83130168914795
"159","46009",5.83130168914795
"160","23156",5.83130168914795
"161","23033",5.86409091949463
"162","28899",5.86409091949463
"163","45276",5.86409091949463
"164","38140",5.76446437835693
"165","53954",5.76220178604126
"166","60214",5.77590131759644
"167","81205",5.86076641082764
"168","89040",5.86076641082764
"169","102063",5.86076641082764
"170","100387",5.68408107757568
"171","101727",5.68408107757568
"172","16220",5.55260372161865
"173","12814",5.55260372161865
"174","2884",5.70350933074951
"175","3001",5.70350933074951
"176","25008",5.70350933074951
"177","44003",5.83130168914795
"178","50825",5.83130168914795
"179","36973",5.83130168914795
"180","32985",5.86409091949463
"181","38410",5.86409091949463
"182","46884",5.86409091949463
"183","55004",5.81082153320312
"184","70959",5.81437826156616
"185","51685",5.84967708587646
"186","72242",5.86076641082764
"187","88327",5.86076641082764
"188","106317",5.86076641082764
"189","111104",5.68408107757568
"190","144157",5.68408107757568
"191","16914",5.55260372161865
"192","20721",5.55260372161865
"193","11442",5.70350933074951
"194","22111",5.70350933074951
"195","25258",5.70350933074951
"196","36023",5.83130168914795
"197","50315",5.83130168914795
"198","45542",5.83130168914795
"199","39635",5.86409091949463
"200","56024",5.86409091949463
"201","45135",5.86409091949463
"202","66532",5.82074213027954
"203","77925",5.82661437988281
"204","63337",5.87358951568604
"205","67053",5.86076641082764
"206","84258",5.86076641082764
"207","101927",5.86076641082764
"208","117952",5.68408107757568
"209","120353",5.68408107757568
"210","32411",5.59771776199341
"211","31681",5.59771776199341
"212","21377",5.62514925003052
"213","31412",5.65255260467529
"214","30000",5.68408203125
"215","44401",5.71561193466187
"216","52665",5.75825357437134
"217","53360",5.81200695037842
"218","49547",5.85131740570068
"219","63872",5.85131740570068
"220","54120",5.85131740570068
"221","62378",5.78449249267578
"222","90243",5.78449249267578
"223","86857",5.78449249267578
"224","91965",5.87941312789917
"225","94034",5.87941312789917
"226","99773",5.87941312789917
"227","117814",5.69403171539307
"228","126242",5.69403171539307
"229","44364",5.59771776199341
"230","35167",5.59771776199341
"231","32297",5.58355140686035
"232","37466",5.58850383758545
"233","49978",5.60721588134766
"234","45039",5.62592744827271
"235","59816",5.6754789352417
"236","60905",5.75586986541748
"237","73026",5.85131740570068
"238","68563",5.85131740570068
"239","65291",5.85131740570068
"240","85545",5.78449249267578
"241","83456",5.78449249267578
"242","97829",5.78449249267578
"243","88499",5.87941312789917
"244","95880",5.87941312789917
"245","121301",5.87941312789917
"246","130063",5.69403171539307
"247","137066",5.69403171539307
