fid,DN,1
"1","-38221",5.45807266235352
"2","-35240",5.45807266235352
"3","-27780",5.5327262878418
"4","-26926",5.5327262878418
"5","-25009",5.5327262878418
"6","-20667",5.35636568069458
"7","-23396",5.35636568069458
"8","-20824",5.35636568069458
"9","-12158",5.26599836349487
"10","-4041",5.26599836349487
"11","7319",5.26599836349487
"12","8585",5.23684358596802
"13","3091",5.23684358596802
"14","20519",5.23684358596802
"15","36400",5.30310869216919
"16","30012",5.30310869216919
"17","16594",5.30310869216919
"18","21010",5.56641483306885
"19","28854",5.56641483306885
"20","-32796",5.45807266235352
"21","-30247",5.45807266235352
"22","-10920",5.5327262878418
"23","-12841",5.5327262878418
"24","-15792",5.5327262878418
"25","-8220",5.35636568069458
"26","-14737",5.35636568069458
"27","-15785",5.35636568069458
"28","-4003",5.26599836349487
"29","2704",5.26599836349487
"30","12019",5.26599836349487
"31","14374",5.23684358596802
"32","11025",5.23684358596802
"33","19994",5.23684358596802
"34","39653",5.30310869216919
"35","52156",5.30310869216919
"36","23308",5.30310869216919
"37","24871",5.56641483306885
"38","29447",5.56641483306885
"39","-23648",5.45807266235352
"40","-30385",5.45807266235352
"41","-16874",5.5327262878418
"42","-8287",5.5327262878418
"43","-496",5.5327262878418
"44","-2681",5.35636568069458
"45","-17281",5.35636568069458
"46","-12467",5.35636568069458
"47","-530",5.26599836349487
"48","-308",5.26599836349487
"49","14749",5.26599836349487
"50","24862",5.23684358596802
"51","18853",5.23684358596802
"52","26004",5.23684358596802
"53","43138",5.30310869216919
"54","34651",5.30310869216919
"55","45842",5.30310869216919
"56","45748",5.56641483306885
"57","35812",5.56641483306885
"58","-21870",5.42577314376831
"59","-25134",5.42577314376831
"60","-17235",5.41263294219971
"61","-6055",5.41263294219971
"62","3994",5.41263294219971
"63","-1672",5.33326387405396
"64","-10065",5.33326387405396
"65","152",5.33326387405396
"66","5678",5.26399660110474
"67","11140",5.26399660110474
"68","12895",5.26399660110474
"69","36172",5.24514818191528
"70","29776",5.24514818191528
"71","36970",5.24514818191528
"72","49899",5.26419401168823
"73","53630",5.26419401168823
"74","61196",5.26419401168823
"75","121907",5.40216159820557
"76","59089",5.40216159820557
"77","-25352",5.42577314376831
