fid,DN,1
"1","-38221",5.82164287567139
"2","-35240",5.82164287567139
"3","-27780",5.91776657104492
"4","-26926",5.91776657104492
"5","-25009",5.91776657104492
"6","-20667",5.67514133453369
"7","-23396",5.67514133453369
"8","-20824",5.67514133453369
"9","-12158",5.56021642684937
"10","-4041",5.56021642684937
"11","7319",5.56021642684937
"12","8585",5.51930332183838
"13","3091",5.51930332183838
"14","20519",5.51930332183838
"15","36400",5.57937955856323
"16","30012",5.57937955856323
"17","16594",5.57937955856323
"18","21010",5.7863073348999
"19","28854",5.7863073348999
"20","-32796",5.82164287567139
"21","-30247",5.82164287567139
"22","-10920",5.91776657104492
"23","-12841",5.91776657104492
"24","-15792",5.91776657104492
"25","-8220",5.67514133453369
"26","-14737",5.67514133453369
"27","-15785",5.67514133453369
"28","-4003",5.56021642684937
"29","2704",5.56021642684937
"30","12019",5.56021642684937
"31","14374",5.51930332183838
"32","11025",5.51930332183838
"33","19994",5.51930332183838
"34","39653",5.57937955856323
"35","52156",5.57937955856323
"36","23308",5.57937955856323
"37","24871",5.7863073348999
"38","29447",5.7863073348999
"39","-23648",5.82164287567139
"40","-30385",5.82164287567139
"41","-16874",5.91776657104492
"42","-8287",5.91776657104492
"43","-496",5.91776657104492
"44","-2681",5.67514133453369
"45","-17281",5.67514133453369
"46","-12467",5.67514133453369
"47","-530",5.56021642684937
"48","-308",5.56021642684937
"49","14749",5.56021642684937
"50","24862",5.51930332183838
"51","18853",5.51930332183838
"52","26004",5.51930332183838
"53","43138",5.57937955856323
"54","34651",5.57937955856323
"55","45842",5.57937955856323
"56","45748",5.7863073348999
"57","35812",5.7863073348999
"58","-21870",5.7509388923645
"59","-25134",5.7509388923645
"60","-17235",5.73090696334839
"61","-6055",5.73090696334839
"62","3994",5.73090696334839
"63","-1672",5.61850023269653
"64","-10065",5.61850023269653
"65","152",5.61850023269653
"66","5678",5.5615177154541
"67","11140",5.5615177154541
"68","12895",5.5615177154541
"69","36172",5.52092123031616
"70","29776",5.52092123031616
"71","36970",5.52092123031616
"72","49899",5.5318284034729
"73","53630",5.5318284034729
