fid,DN,1
"1","-38221",6.77507781982422
"2","-35240",6.77507781982422
"3","-27780",7.12482881546021
"4","-26926",7.12482881546021
"5","-25009",7.12482881546021
"6","-20667",6.77955341339111
"7","-23396",6.77955341339111
"8","-20824",6.77955341339111
"9","-12158",6.58259391784668
"10","-4041",6.58259391784668
"11","7319",6.58259391784668
"12","8585",6.61183261871338
"13","3091",6.61183261871338
"14","20519",6.61183261871338
"15","36400",6.83489227294922
"16","30012",6.83489227294922
"17","16594",6.83489227294922
"18","21010",7.23090744018555
"19","28854",7.23090744018555
"20","-32796",6.77507781982422
"21","-30247",6.77507781982422
"22","-10920",7.12482881546021
"23","-12841",7.12482881546021
"24","-15792",7.12482881546021
"25","-8220",6.77955341339111
"26","-14737",6.77955341339111
"27","-15785",6.77955341339111
"28","-4003",6.58259391784668
"29","2704",6.58259391784668
"30","12019",6.58259391784668
"31","14374",6.61183261871338
"32","11025",6.61183261871338
"33","19994",6.61183261871338
"34","39653",6.83489227294922
"35","52156",6.83489227294922
"36","23308",6.83489227294922
"37","24871",7.23090744018555
"38","29447",7.23090744018555
"39","-23648",6.77507781982422
"40","-30385",6.77507781982422
"41","-16874",7.12482881546021
"42","-8287",7.12482881546021
"43","-496",7.12482881546021
"44","-2681",6.77955341339111
"45","-17281",6.77955341339111
"46","-12467",6.77955341339111
"47","-530",6.58259391784668
"48","-308",6.58259391784668
"49","14749",6.58259391784668
"50","24862",6.61183261871338
"51","18853",6.61183261871338
"52","26004",6.61183261871338
"53","43138",6.83489227294922
"54","34651",6.83489227294922
"55","45842",6.83489227294922
"56","45748",7.23090744018555
"57","35812",7.23090744018555
"58","-21870",6.80553531646729
"59","-25134",6.80553531646729
"60","-17235",6.83880949020386
"61","-6055",6.83880949020386
"62","3994",6.83880949020386
"63","-1672",6.70901918411255
"64","-10065",6.70901918411255
"65","152",6.70901918411255
"66","5678",6.57488298416138
"67","11140",6.57488298416138
"68","12895",6.57488298416138
"69","36172",6.6275749206543
"70","29776",6.6275749206543
"71","36970",6.6275749206543
"72","49899",6.73671436309814
"73","53630",6.73671436309814
"74","61196",6.73671436309814
"75","121907",6.84475994110107
"76","59089",6.84475994110107
"77","-25352",6.80553531646729
"78","-17283",6.80553531646729
"79","-12478",6.83880949020386
"80","-18002",6.83880949020386
"81","4956",6.83880949020386
"82","5807",6.70901918411255
"83","-4809",6.70901918411255
"84","160",6.70901918411255
"85","9196",6.57488298416138
"86","12829",6.57488298416138
"87","29360",6.57488298416138
"88","40279",6.6275749206543
"89","37785",6.6275749206543
"90","48990",6.6275749206543
"91","60064",6.73671436309814
"92","56044",6.73671436309814
"93","52026",6.73671436309814
"94","104098",6.84475994110107
"95","105721",6.84475994110107
"96","-18000",6.80553531646729
"97","-14958",6.80553531646729
"98","145",6.83880949020386
"99","2930",6.83880949020386
"100","1152",6.83880949020386
"101","18072",6.70901918411255
"102","6967",6.70901918411255
"103","-323",6.70901918411255
"104","8070",6.57488298416138
"105","18929",6.57488298416138
"106","36648",6.57488298416138
"107","54703",6.6275749206543
"108","45030",6.6275749206543
"109","50079",6.6275749206543
"110","61962",6.73671436309814
"111","76027",6.73671436309814
"112","71829",6.73671436309814
"113","89399",6.84475994110107
"114","85988",6.84475994110107
"115","-5945",6.71764945983887
"116","-21578",6.71764945983887
"117","-10000",6.6985182762146
"118","4099",6.6985182762146
"119","14986",6.6985182762146
"120","16015",6.70181846618652
"121","19925",6.70181846618652
"122","6173",6.70181846618652
"123","15681",6.65943002700806
"124","18063",6.65943002700806
"125","27417",6.65943002700806
"126","36245",6.92536211013794
"127","65137",6.92536211013794
"128","63048",6.92536211013794
"129","64015",7.00842380523682
"130","84861",7.00842380523682
"131","78811",7.00842380523682
"132","84000",6.75773620605469
"133","82000",6.75773620605469
"134","1928",6.71764945983887
"135","-3582",6.71764945983887
"136","3206",6.6985182762146
"137","3266",6.6985182762146
"138","20990",6.6985182762146
"139","31047",6.70181846618652
"140","24017",6.70181846618652
"141","12365",6.70181846618652
"142","23556",6.65943002700806
"143","30282",6.65943002700806
"144","23800",6.65943002700806
"145","38340",6.92536211013794
"146","53822",6.92536211013794
"147","67949",6.92536211013794
"148","80014",7.00842380523682
"149","72098",7.00842380523682
"150","90809",7.00842380523682
"151","95533",6.75773620605469
"152","90513",6.75773620605469
"153","14395",6.74495410919189
"154","1000",6.74495410919189
"155","2397",6.70081806182861
"156","20045",6.70081806182861
"157","18084",6.70081806182861
"158","29898",6.69401884078979
"159","46009",6.69401884078979
"160","23156",6.69401884078979
"161","23033",6.86158084869385
"162","28899",6.86158084869385
"163","45276",6.86158084869385
"164","38140",7.50641822814941
"165","53954",7.50641822814941
"166","60214",7.50641822814941
"167","81205",7.7195897102356
"168","89040",7.7195897102356
"169","102063",7.7195897102356
"170","100387",7.03918552398682
"171","101727",7.03918552398682
"172","16220",6.74495410919189
"173","12814",6.74495410919189
"174","2884",6.70081806182861
"175","3001",6.70081806182861
"176","25008",6.70081806182861
"177","44003",6.69401884078979
"178","50825",6.69401884078979
"179","36973",6.69401884078979
"180","32985",6.86158084869385
"181","38410",6.86158084869385
"182","46884",6.86158084869385
"183","55004",7.50641822814941
"184","70959",7.50641822814941
"185","51685",7.50641822814941
"186","72242",7.7195897102356
"187","88327",7.7195897102356
"188","106317",7.7195897102356
"189","111104",7.03918552398682
"190","144157",7.03918552398682
"191","16914",6.74495410919189
"192","20721",6.74495410919189
"193","11442",6.70081806182861
"194","22111",6.70081806182861
"195","25258",6.70081806182861
"196","36023",6.69401884078979
"197","50315",6.69401884078979
"198","45542",6.69401884078979
"199","39635",6.86158084869385
"200","56024",6.86158084869385
"201","45135",6.86158084869385
"202","66532",7.50641822814941
"203","77925",7.50641822814941
"204","63337",7.50641822814941
"205","67053",7.7195897102356
"206","84258",7.7195897102356
"207","101927",7.7195897102356
"208","117952",7.03918552398682
"209","120353",7.03918552398682
"210","32411",6.79243278503418
"211","31681",6.79243278503418
"212","21377",6.72220373153687
"213","31412",6.72220373153687
"214","30000",6.72220373153687
"215","44401",6.69715404510498
"216","52665",6.69715404510498
"217","53360",6.69715404510498
"218","49547",6.76143169403076
"219","63872",6.76143169403076
"220","54120",6.76143169403076
"221","62378",7.11517524719238
"222","90243",7.11517524719238
"223","86857",7.11517524719238
"224","91965",7.46833515167236
"225","94034",7.46833515167236
"226","99773",7.46833515167236
"227","117814",6.9630241394043
"228","126242",6.9630241394043
"229","44364",6.79243278503418
"230","35167",6.79243278503418
"231","32297",6.72220373153687
"232","37466",6.72220373153687
"233","49978",6.72220373153687
"234","45039",6.69715404510498
"235","59816",6.69715404510498
"236","60905",6.69715404510498
"237","73026",6.76143169403076
"238","68563",6.76143169403076
"239","65291",6.76143169403076
"240","85545",7.11517524719238
"241","83456",7.11517524719238
"242","97829",7.11517524719238
"243","88499",7.46833515167236
"244","95880",7.46833515167236
"245","121301",7.46833515167236
"246","130063",6.9630241394043
"247","137066",6.9630241394043
