fid,DN,1
"1","-38221",9.14379024505615
"2","-35240",9.16120624542236
"3","-27780",9.17862224578857
"4","-26926",9.20557880401611
"5","-25009",9.2420768737793
"6","-20667",9.27857494354248
"7","-23396",9.32541656494141
"8","-20824",9.38260173797607
"9","-12158",9.43978691101074
"10","-4041",9.49330997467041
"11","7319",9.54317092895508
"12","8585",9.59303092956543
"13","3091",9.62441730499268
"14","20519",9.63733100891113
"15","36400",9.65024375915527
"16","30012",9.65118598937988
"17","16594",9.64015769958496
"18","21010",9.62912940979004
"19","28854",9.59521484375
"20","-32796",9.12930583953857
"21","-30247",9.14443492889404
"22","-10920",9.15956497192383
"23","-12841",9.18696308135986
"24","-15792",9.22663116455078
"25","-8220",9.2662992477417
"26","-14737",9.32169246673584
"27","-15785",9.39280986785889
"28","-4003",9.46392822265625
"29","2704",9.53128337860107
"30","12019",9.59487533569336
"31","14374",9.65846729278564
"32","11025",9.69611263275146
"33","19994",9.70781135559082
"34","39653",9.71951007843018
"35","52156",9.7216739654541
"36","23308",9.71430397033691
"37","24871",9.70693397521973
"38","29447",9.66509819030762
"39","-23648",9.10993766784668
"40","-30385",9.12066650390625
"41","-16874",9.13139533996582
"42","-8287",9.15798282623291
"43","-496",9.20042896270752
"44","-2681",9.24287605285645
"45","-17281",9.3091287612915
"46","-12467",9.3991870880127
"47","-530",9.4892463684082
"48","-308",9.57559967041016
"49","14749",9.65824890136719
"50","24862",9.7408971786499
"51","18853",9.78619861602783
"52","26004",9.79415416717529
"53","43138",9.80210876464844
"54","34651",9.80631923675537
"55","45842",9.80678558349609
"56","45748",9.80725193023682
"57","35812",9.75500392913818
"58","-21870",9.09056949615479
"59","-25134",9.09689807891846
"60","-17235",9.10322570800781
"61","-6055",9.12900161743164
"62","3994",9.17422676086426
"63","-1672",9.21945190429688
"64","-10065",9.29656505584717
"65","152",9.4055643081665
"66","5678",9.51456451416016
"67","11140",9.61991691589355
"68","12895",9.72162246704102
"69","36172",9.82332706451416
"70","29776",9.87628555297852
"71","36970",9.88049602508545
"72","49899",9.8847074508667
"73","53630",9.89096450805664
"74","61196",9.89926719665527
"75","121907",9.90756988525391
"76","59089",9.84490871429443
"77","-25352",9.06714344024658
"78","-17283",9.06244373321533
"79","-12478",9.05774402618408
"80","-18002",9.07701969146729
"81","4956",9.12027168273926
"82","5807",9.16352367401123
"83","-4809",9.25551891326904
"84","160",9.39625835418701
"85","9196",9.53699684143066
"86","12829",9.67597198486328
"87","29360",9.81318283081055
"88","40279",9.95039367675781
"89","37785",10.0096225738525
"90","48990",9.99087142944336
"91","60064",9.97211933135986
"92","56044",9.98457145690918
"93","52026",10.028226852417
"94","104098",10.0718832015991
"95","105721",9.99488544464111
"96","-18000",9.03965950012207
"97","-14958",9.01730537414551
"98","145",8.99495124816895
"99","2930",9.00203704833984
"100","1152",9.0385627746582
"101","18072",9.07508850097656
"102","6967",9.18599033355713
"103","-323",9.37126731872559
"104","8070",9.55654335021973
"105","18929",9.74376487731934
"106","36648",9.93292999267578
"107","54703",10.1220960617065
"108","45030",10.1862115859985
"109","50079",10.1252775192261
"110","61962",10.0643434524536
"111","76027",10.087140083313
"112","71829",10.1936664581299
"113","89399",10.3001928329468
"114","85988",10.2049322128296
"115","-5945",9.01217460632324
"116","-21578",8.97216606140137
"117","-10000",8.93215847015381
"118","4099",8.9270544052124
"119","14986",8.95685482025146
"120","16015",8.98665428161621
"121","19925",9.11646175384521
"122","6173",9.34627628326416
"123","15681",9.57608985900879
"124","18063",9.81155776977539
"125","27417",10.0526781082153
"126","36245",10.2937984466553
"127","65137",10.3628005981445
"128","63048",10.2596845626831
"129","64015",10.1565685272217
"130","84861",10.1897087097168
"131","78811",10.3591051101685
"132","84000",10.5285024642944
"133","82000",10.4149799346924
"134","1928",8.99564838409424
