fid,DN,1
"1","-38221",6.57122850418091
"2","-35240",6.57122850418091
"3","-27780",6.84324359893799
"4","-26926",6.84324359893799
"5","-25009",6.84324359893799
"6","-20667",6.53366374969482
"7","-23396",6.53366374969482
"8","-20824",6.53366374969482
"9","-12158",6.36063194274902
"10","-4041",6.36063194274902
"11","7319",6.36063194274902
"12","8585",6.31868028640747
"13","3091",6.31868028640747
"14","20519",6.31868028640747
"15","36400",6.49897289276123
"16","30012",6.49897289276123
"17","16594",6.49897289276123
"18","21010",6.8657865524292
"19","28854",6.8657865524292
"20","-32796",6.57122850418091
"21","-30247",6.57122850418091
"22","-10920",6.84324359893799
"23","-12841",6.84324359893799
"24","-15792",6.84324359893799
"25","-8220",6.53366374969482
"26","-14737",6.53366374969482
"27","-15785",6.53366374969482
"28","-4003",6.36063194274902
"29","2704",6.36063194274902
"30","12019",6.36063194274902
"31","14374",6.31868028640747
"32","11025",6.31868028640747
"33","19994",6.31868028640747
"34","39653",6.49897289276123
"35","52156",6.49897289276123
"36","23308",6.49897289276123
"37","24871",6.8657865524292
"38","29447",6.8657865524292
"39","-23648",6.57122850418091
"40","-30385",6.57122850418091
"41","-16874",6.84324359893799
"42","-8287",6.84324359893799
"43","-496",6.84324359893799
"44","-2681",6.53366374969482
"45","-17281",6.53366374969482
"46","-12467",6.53366374969482
"47","-530",6.36063194274902
"48","-308",6.36063194274902
"49","14749",6.36063194274902
"50","24862",6.31868028640747
"51","18853",6.31868028640747
"52","26004",6.31868028640747
"53","43138",6.49897289276123
"54","34651",6.49897289276123
"55","45842",6.49897289276123
"56","45748",6.8657865524292
"57","35812",6.8657865524292
"58","-21870",6.60517311096191
"59","-25134",6.60517311096191
"60","-17235",6.61007976531982
"61","-6055",6.61007976531982
"62","3994",6.61007976531982
"63","-1672",6.46017837524414
"64","-10065",6.46017837524414
"65","152",6.46017837524414
"66","5678",6.37014389038086
"67","11140",6.37014389038086
"68","12895",6.37014389038086
"69","36172",6.35521125793457
"70","29776",6.35521125793457
"71","36970",6.35521125793457
"72","49899",6.44384479522705
"73","53630",6.44384479522705
"74","61196",6.44384479522705
"75","121907",6.5709867477417
"76","59089",6.5709867477417
"77","-25352",6.60517311096191
"78","-17283",6.60517311096191
"79","-12478",6.61007976531982
"80","-18002",6.61007976531982
"81","4956",6.61007976531982
"82","5807",6.46017837524414
"83","-4809",6.46017837524414
"84","160",6.46017837524414
"85","9196",6.37014389038086
"86","12829",6.37014389038086
"87","29360",6.37014389038086
"88","40279",6.35521125793457
"89","37785",6.35521125793457
"90","48990",6.35521125793457
"91","60064",6.44384479522705
"92","56044",6.44384479522705
"93","52026",6.44384479522705
"94","104098",6.5709867477417
"95","105721",6.5709867477417
"96","-18000",6.60517311096191
"97","-14958",6.60517311096191
"98","145",6.61007976531982
"99","2930",6.61007976531982
"100","1152",6.61007976531982
"101","18072",6.46017837524414
"102","6967",6.46017837524414
"103","-323",6.46017837524414
"104","8070",6.37014389038086
"105","18929",6.37014389038086
"106","36648",6.37014389038086
"107","54703",6.35521125793457
"108","45030",6.35521125793457
"109","50079",6.35521125793457
"110","61962",6.44384479522705
"111","76027",6.44384479522705
"112","71829",6.44384479522705
"113","89399",6.5709867477417
"114","85988",6.5709867477417
"115","-5945",6.48757219314575
"116","-21578",6.48757219314575
"117","-10000",6.47523880004883
"118","4099",6.47523880004883
"119","14986",6.47523880004883
"120","16015",6.44787693023682
"121","19925",6.44787693023682
"122","6173",6.44787693023682
"123","15681",6.42883968353271
"124","18063",6.42883968353271
"125","27417",6.42883968353271
"126","36245",6.64947271347046
"127","65137",6.64947271347046
"128","63048",6.64947271347046
"129","64015",6.74887371063232
"130","84861",6.74887371063232
"131","78811",6.74887371063232
"132","84000",6.54179954528809
"133","82000",6.54179954528809
"134","1928",6.48757219314575
"135","-3582",6.48757219314575
"136","3206",6.47523880004883
"137","3266",6.47523880004883
"138","20990",6.47523880004883
"139","31047",6.44787693023682
"140","24017",6.44787693023682
"141","12365",6.44787693023682
"142","23556",6.42883968353271
"143","30282",6.42883968353271
