fid,DN,1
"1","-38221",5.26840782165527
"2","-35240",5.26840782165527
"3","-27780",5.46548414230347
"4","-26926",5.46548414230347
"5","-25009",5.46548414230347
"6","-20667",5.42403888702393
"7","-23396",5.42403888702393
"8","-20824",5.42403888702393
"9","-12158",5.31909275054932
"10","-4041",5.31909275054932
"11","7319",5.31909275054932
"12","8585",5.27881908416748
"13","3091",5.27881908416748
"14","20519",5.27881908416748
"15","36400",5.28229427337646
"16","30012",5.28229427337646
"17","16594",5.28229427337646
"18","21010",5.31944561004639
"19","28854",5.31944561004639
"20","-32796",5.26840782165527
"21","-30247",5.26840782165527
"22","-10920",5.46548414230347
"23","-12841",5.46548414230347
"24","-15792",5.46548414230347
"25","-8220",5.42403888702393
"26","-14737",5.42403888702393
"27","-15785",5.42403888702393
"28","-4003",5.31909275054932
"29","2704",5.31909275054932
"30","12019",5.31909275054932
"31","14374",5.27881908416748
"32","11025",5.27881908416748
"33","19994",5.27881908416748
"34","39653",5.28229427337646
"35","52156",5.28229427337646
"36","23308",5.28229427337646
"37","24871",5.31944561004639
"38","29447",5.31944561004639
"39","-23648",5.26840782165527
"40","-30385",5.26840782165527
"41","-16874",5.46548414230347
"42","-8287",5.46548414230347
"43","-496",5.46548414230347
"44","-2681",5.42403888702393
"45","-17281",5.42403888702393
"46","-12467",5.42403888702393
"47","-530",5.31909275054932
"48","-308",5.31909275054932
"49","14749",5.31909275054932
"50","24862",5.27881908416748
"51","18853",5.27881908416748
"52","26004",5.27881908416748
"53","43138",5.28229427337646
"54","34651",5.28229427337646
"55","45842",5.28229427337646
"56","45748",5.31944561004639
"57","35812",5.31944561004639
"58","-21870",5.28512716293335
"59","-25134",5.28512716293335
"60","-17235",5.35151195526123
"61","-6055",5.35151195526123
"62","3994",5.35151195526123
"63","-1672",5.33562850952148
"64","-10065",5.33562850952148
"65","152",5.33562850952148
"66","5678",5.3068151473999
"67","11140",5.3068151473999
"68","12895",5.3068151473999
"69","36172",5.26786804199219
"70","29776",5.26786804199219
"71","36970",5.26786804199219
"72","49899",5.2229380607605
"73","53630",5.2229380607605
"74","61196",5.2229380607605
"75","121907",5.19844722747803
"76","59089",5.19844722747803
"77","-25352",5.28512716293335
"78","-17283",5.28512716293335
"79","-12478",5.35151195526123
"80","-18002",5.35151195526123
"81","4956",5.35151195526123
"82","5807",5.33562850952148
"83","-4809",5.33562850952148
"84","160",5.33562850952148
"85","9196",5.3068151473999
"86","12829",5.3068151473999
"87","29360",5.3068151473999
"88","40279",5.26786804199219
"89","37785",5.26786804199219
"90","48990",5.26786804199219
"91","60064",5.2229380607605
"92","56044",5.2229380607605
"93","52026",5.2229380607605
"94","104098",5.19844722747803
"95","105721",5.19844722747803
"96","-18000",5.28512716293335
"97","-14958",5.28512716293335
"98","145",5.35151195526123
"99","2930",5.35151195526123
"100","1152",5.35151195526123
"101","18072",5.33562850952148
"102","6967",5.33562850952148
"103","-323",5.33562850952148
"104","8070",5.3068151473999
"105","18929",5.3068151473999
"106","36648",5.3068151473999
"107","54703",5.26786804199219
"108","45030",5.26786804199219
"109","50079",5.26786804199219
"110","61962",5.2229380607605
"111","76027",5.2229380607605
"112","71829",5.2229380607605
"113","89399",5.19844722747803
"114","85988",5.19844722747803
"115","-5945",5.29843044281006
"116","-21578",5.29843044281006
"117","-10000",5.3295783996582
"118","4099",5.3295783996582
"119","14986",5.3295783996582
"120","16015",5.31439781188965
"121","19925",5.31439781188965
"122","6173",5.31439781188965
"123","15681",5.31208658218384
"124","18063",5.31208658218384
"125","27417",5.31208658218384
"126","36245",5.31787967681885
"127","65137",5.31787967681885
"128","63048",5.31787967681885
"129","64015",5.30559921264648
