fid,DN,1
"1","-38221",5.53426074981689
"2","-35240",5.53426074981689
"3","-27780",5.798583984375
"4","-26926",5.798583984375
"5","-25009",5.798583984375
"6","-20667",5.67549467086792
"7","-23396",5.67549467086792
"8","-20824",5.67549467086792
"9","-12158",5.522545337677
"10","-4041",5.522545337677
"11","7319",5.522545337677
"12","8585",5.50262355804443
"13","3091",5.50262355804443
"14","20519",5.50262355804443
"15","36400",5.53511762619019
"16","30012",5.53511762619019
"17","16594",5.53511762619019
"18","21010",5.62249422073364
"19","28854",5.62249422073364
"20","-32796",5.53426074981689
"21","-30247",5.53426074981689
"22","-10920",5.798583984375
"23","-12841",5.798583984375
"24","-15792",5.798583984375
"25","-8220",5.67549467086792
"26","-14737",5.67549467086792
"27","-15785",5.67549467086792
"28","-4003",5.522545337677
"29","2704",5.522545337677
"30","12019",5.522545337677
"31","14374",5.50262355804443
"32","11025",5.50262355804443
"33","19994",5.50262355804443
"34","39653",5.53511762619019
"35","52156",5.53511762619019
"36","23308",5.53511762619019
"37","24871",5.62249422073364
"38","29447",5.62249422073364
"39","-23648",5.53426074981689
"40","-30385",5.53426074981689
"41","-16874",5.798583984375
"42","-8287",5.798583984375
"43","-496",5.798583984375
"44","-2681",5.67549467086792
"45","-17281",5.67549467086792
"46","-12467",5.67549467086792
"47","-530",5.522545337677
"48","-308",5.522545337677
"49","14749",5.522545337677
"50","24862",5.50262355804443
"51","18853",5.50262355804443
"52","26004",5.50262355804443
"53","43138",5.53511762619019
"54","34651",5.53511762619019
"55","45842",5.53511762619019
"56","45748",5.62249422073364
"57","35812",5.62249422073364
"58","-21870",5.47920274734497
"59","-25134",5.47920274734497
"60","-17235",5.54756879806519
"61","-6055",5.54756879806519
"62","3994",5.54756879806519
"63","-1672",5.55002212524414
"64","-10065",5.55002212524414
"65","152",5.55002212524414
"66","5678",5.53369379043579
"67","11140",5.53369379043579
"68","12895",5.53369379043579
"69","36172",5.50149631500244
"70","29776",5.50149631500244
"71","36970",5.50149631500244
"72","49899",5.49425220489502
"73","53630",5.49425220489502
"74","61196",5.49425220489502
"75","121907",5.48483085632324
"76","59089",5.48483085632324
"77","-25352",5.47920274734497
"78","-17283",5.47920274734497
"79","-12478",5.54756879806519
"80","-18002",5.54756879806519
"81","4956",5.54756879806519
"82","5807",5.55002212524414
"83","-4809",5.55002212524414
"84","160",5.55002212524414
"85","9196",5.53369379043579
"86","12829",5.53369379043579
"87","29360",5.53369379043579
"88","40279",5.50149631500244
"89","37785",5.50149631500244
"90","48990",5.50149631500244
"91","60064",5.49425220489502
"92","56044",5.49425220489502
"93","52026",5.49425220489502
"94","104098",5.48483085632324
"95","105721",5.48483085632324
"96","-18000",5.47920274734497
"97","-14958",5.47920274734497
"98","145",5.54756879806519
"99","2930",5.54756879806519
"100","1152",5.54756879806519
"101","18072",5.55002212524414
"102","6967",5.55002212524414
"103","-323",5.55002212524414
"104","8070",5.53369379043579
"105","18929",5.53369379043579
"106","36648",5.53369379043579
"107","54703",5.50149631500244
"108","45030",5.50149631500244
"109","50079",5.50149631500244
"110","61962",5.49425220489502
"111","76027",5.49425220489502
"112","71829",5.49425220489502
"113","89399",5.48483085632324
"114","85988",5.48483085632324
"115","-5945",5.44258642196655
"116","-21578",5.44258642196655
"117","-10000",5.49065589904785
"118","4099",5.49065589904785
"119","14986",5.49065589904785
"120","16015",5.56798219680786
"121","19925",5.56798219680786
"122","6173",5.56798219680786
"123","15681",5.56371784210205
"124","18063",5.56371784210205
"125","27417",5.56371784210205
"126","36245",5.58930683135986
"127","65137",5.58930683135986
"128","63048",5.58930683135986
"129","64015",5.63868045806885
"130","84861",5.63868045806885
"131","78811",5.63868045806885
"132","84000",5.56047439575195
"133","82000",5.56047439575195
"134","1928",5.44258642196655
"135","-3582",5.44258642196655
"136","3206",5.49065589904785
"137","3266",5.49065589904785
"138","20990",5.49065589904785
"139","31047",5.56798219680786
"140","24017",5.56798219680786
"141","12365",5.56798219680786
"142","23556",5.56371784210205
"143","30282",5.56371784210205
"144","23800",5.56371784210205
"145","38340",5.58930683135986
"146","53822",5.58930683135986
"147","67949",5.58930683135986
"148","80014",5.63868045806885
"149","72098",5.63868045806885
"150","90809",5.63868045806885
"151","95533",5.56047439575195
"152","90513",5.56047439575195
"153","14395",5.51736927032471
"154","1000",5.51736927032471
"155","2397",5.55106258392334
"156","20045",5.55106258392334
"157","18084",5.55106258392334
"158","29898",5.60425758361816
"159","46009",5.60425758361816
"160","23156",5.60425758361816
"161","23033",5.665207862854
"162","28899",5.665207862854
"163","45276",5.665207862854
"164","38140",5.88582181930542
"165","53954",5.88582181930542
"166","60214",5.88582181930542
"167","81205",6.003005027771
"168","89040",6.003005027771
"169","102063",6.003005027771
"170","100387",5.75492143630981
"171","101727",5.75492143630981
"172","16220",5.51736927032471
"173","12814",5.51736927032471
"174","2884",5.55106258392334
"175","3001",5.55106258392334
"176","25008",5.55106258392334
"177","44003",5.60425758361816
"178","50825",5.60425758361816
"179","36973",5.60425758361816
"180","32985",5.665207862854
"181","38410",5.665207862854
"182","46884",5.665207862854
"183","55004",5.88582181930542
"184","70959",5.88582181930542
"185","51685",5.88582181930542
"186","72242",6.003005027771
"187","88327",6.003005027771
"188","106317",6.003005027771
"189","111104",5.75492143630981
"190","144157",5.75492143630981
"191","16914",5.51736927032471
"192","20721",5.51736927032471
"193","11442",5.55106258392334
"194","22111",5.55106258392334
"195","25258",5.55106258392334
"196","36023",5.60425758361816
"197","50315",5.60425758361816
"198","45542",5.60425758361816
"199","39635",5.665207862854
"200","56024",5.665207862854
"201","45135",5.665207862854
"202","66532",5.88582181930542
"203","77925",5.88582181930542
"204","63337",5.88582181930542
"205","67053",6.003005027771
"206","84258",6.003005027771
"207","101927",6.003005027771
"208","117952",5.75492143630981
"209","120353",5.75492143630981
"210","32411",5.59242248535156
"211","31681",5.59242248535156
"212","21377",5.57627201080322
"213","31412",5.57627201080322
"214","30000",5.57627201080322
"215","44401",5.60108423233032
"216","52665",5.60108423233032
"217","53360",5.60108423233032
"218","49547",5.65712070465088
"219","63872",5.65712070465088
"220","54120",5.65712070465088
"221","62378",5.80280065536499
"222","90243",5.80280065536499
"223","86857",5.80280065536499
