fid,DN,1
"1","-38221",7.11010408401489
"2","-35240",7.11010408401489
"3","-27780",7.1543436050415
"4","-26926",7.1543436050415
"5","-25009",7.1543436050415
"6","-20667",7.0324444770813
"7","-23396",7.0324444770813
"8","-20824",7.0324444770813
"9","-12158",6.97455501556396
"10","-4041",6.97455501556396
"11","7319",6.97455501556396
"12","8585",6.91723966598511
"13","3091",6.91723966598511
"14","20519",6.91723966598511
"15","36400",6.90702342987061
"16","30012",6.90702342987061
"17","16594",6.90702342987061
"18","21010",6.96843004226685
"19","28854",6.96843004226685
"20","-32796",7.11010408401489
"21","-30247",7.11010408401489
"22","-10920",7.1543436050415
"23","-12841",7.1543436050415
"24","-15792",7.1543436050415
"25","-8220",7.0324444770813
"26","-14737",7.0324444770813
"27","-15785",7.0324444770813
"28","-4003",6.97455501556396
"29","2704",6.97455501556396
"30","12019",6.97455501556396
"31","14374",6.91723966598511
"32","11025",6.91723966598511
"33","19994",6.91723966598511
"34","39653",6.90702342987061
"35","52156",6.90702342987061
"36","23308",6.90702342987061
"37","24871",6.96843004226685
"38","29447",6.96843004226685
"39","-23648",7.11010408401489
"40","-30385",7.11010408401489
"41","-16874",7.1543436050415
"42","-8287",7.1543436050415
"43","-496",7.1543436050415
"44","-2681",7.0324444770813
"45","-17281",7.0324444770813
"46","-12467",7.0324444770813
"47","-530",6.97455501556396
"48","-308",6.97455501556396
"49","14749",6.97455501556396
"50","24862",6.91723966598511
"51","18853",6.91723966598511
"52","26004",6.91723966598511
"53","43138",6.90702342987061
"54","34651",6.90702342987061
"55","45842",6.90702342987061
"56","45748",6.96843004226685
"57","35812",6.96843004226685
"58","-21870",7.04140520095825
"59","-25134",7.04140520095825
"60","-17235",7.07232761383057
"61","-6055",7.07232761383057
"62","3994",7.07232761383057
"63","-1672",7.03241682052612
"64","-10065",7.03241682052612
"65","152",7.03241682052612
"66","5678",7.03397846221924
"67","11140",7.03397846221924
"68","12895",7.03397846221924
"69","36172",6.96659278869629
"70","29776",6.96659278869629
"71","36970",6.96659278869629
"72","49899",6.89553070068359
"73","53630",6.89553070068359
"74","61196",6.89553070068359
"75","121907",6.91599750518799
"76","59089",6.91599750518799
"77","-25352",7.04140520095825
"78","-17283",7.04140520095825
"79","-12478",7.07232761383057
"80","-18002",7.07232761383057
"81","4956",7.07232761383057
"82","5807",7.03241682052612
"83","-4809",7.03241682052612
"84","160",7.03241682052612
"85","9196",7.03397846221924
"86","12829",7.03397846221924
"87","29360",7.03397846221924
"88","40279",6.96659278869629
"89","37785",6.96659278869629
"90","48990",6.96659278869629
"91","60064",6.89553070068359
"92","56044",6.89553070068359
"93","52026",6.89553070068359
"94","104098",6.91599750518799
"95","105721",6.91599750518799
"96","-18000",7.04140520095825
"97","-14958",7.04140520095825
"98","145",7.07232761383057
"99","2930",7.07232761383057
"100","1152",7.07232761383057
"101","18072",7.03241682052612
"102","6967",7.03241682052612
"103","-323",7.03241682052612
"104","8070",7.03397846221924
"105","18929",7.03397846221924
"106","36648",7.03397846221924
"107","54703",6.96659278869629
"108","45030",6.96659278869629
"109","50079",6.96659278869629
"110","61962",6.89553070068359
"111","76027",6.89553070068359
"112","71829",6.89553070068359
"113","89399",6.91599750518799
"114","85988",6.91599750518799
"115","-5945",6.99186944961548
"116","-21578",6.99186944961548
"117","-10000",7.01167821884155
"118","4099",7.01167821884155
"119","14986",7.01167821884155
"120","16015",6.99866342544556
"121","19925",6.99866342544556
"122","6173",6.99866342544556
"123","15681",6.97700166702271
"124","18063",6.97700166702271
"125","27417",6.97700166702271
"126","36245",6.94066858291626
"127","65137",6.94066858291626
"128","63048",6.94066858291626
"129","64015",6.88064241409302
"130","84861",6.88064241409302
"131","78811",6.88064241409302
"132","84000",6.88081216812134
"133","82000",6.88081216812134
"134","1928",6.99186944961548
"135","-3582",6.99186944961548
"136","3206",7.01167821884155
"137","3266",7.01167821884155
"138","20990",7.01167821884155
"139","31047",6.99866342544556
"140","24017",6.99866342544556
"141","12365",6.99866342544556
"142","23556",6.97700166702271
"143","30282",6.97700166702271
"144","23800",6.97700166702271
"145","38340",6.94066858291626
"146","53822",6.94066858291626
"147","67949",6.94066858291626
"148","80014",6.88064241409302
"149","72098",6.88064241409302
"150","90809",6.88064241409302
"151","95533",6.88081216812134
"152","90513",6.88081216812134
"153","14395",6.93277978897095
"154","1000",6.93277978897095
"155","2397",6.97187948226929
"156","20045",6.97187948226929
"157","18084",6.97187948226929
"158","29898",6.98636245727539
"159","46009",6.98636245727539
"160","23156",6.98636245727539
"161","23033",6.97552919387817
"162","28899",6.97552919387817
"163","45276",6.97552919387817
"164","38140",6.98094701766968
"165","53954",6.98094701766968
"166","60214",6.98094701766968
"167","81205",6.961501121521
"168","89040",6.961501121521
"169","102063",6.961501121521
"170","100387",6.9261417388916
"171","101727",6.9261417388916
"172","16220",6.93277978897095
"173","12814",6.93277978897095
"174","2884",6.97187948226929
"175","3001",6.97187948226929
"176","25008",6.97187948226929
"177","44003",6.98636245727539
"178","50825",6.98636245727539
"179","36973",6.98636245727539
"180","32985",6.97552919387817
"181","38410",6.97552919387817
"182","46884",6.97552919387817
"183","55004",6.98094701766968
"184","70959",6.98094701766968
"185","51685",6.98094701766968
"186","72242",6.961501121521
"187","88327",6.961501121521
"188","106317",6.961501121521
"189","111104",6.9261417388916
"190","144157",6.9261417388916
"191","16914",6.93277978897095
"192","20721",6.93277978897095
"193","11442",6.97187948226929
"194","22111",6.97187948226929
"195","25258",6.97187948226929
"196","36023",6.98636245727539
"197","50315",6.98636245727539
"198","45542",6.98636245727539
"199","39635",6.97552919387817
"200","56024",6.97552919387817
"201","45135",6.97552919387817
"202","66532",6.98094701766968
"203","77925",6.98094701766968
"204","63337",6.98094701766968
"205","67053",6.961501121521
"206","84258",6.961501121521
"207","101927",6.961501121521
"208","117952",6.9261417388916
"209","120353",6.9261417388916
"210","32411",6.89530467987061
"211","31681",6.89530467987061
"212","21377",6.92429780960083
"213","31412",6.92429780960083
"214","30000",6.92429780960083
"215","44401",6.95355224609375
"216","52665",6.95355224609375
"217","53360",6.95355224609375
"218","49547",6.93706274032593
"219","63872",6.93706274032593
"220","54120",6.93706274032593
"221","62378",6.97318363189697
"222","90243",6.97318363189697
"223","86857",6.97318363189697
"224","91965",7.02913761138916
"225","94034",7.02913761138916
"226","99773",7.02913761138916
"227","117814",6.96847581863403
"228","126242",6.96847581863403
"229","44364",6.89530467987061
"230","35167",6.89530467987061
"231","32297",6.92429780960083
"232","37466",6.92429780960083
"233","49978",6.92429780960083
"234","45039",6.95355224609375
"235","59816",6.95355224609375
"236","60905",6.95355224609375
"237","73026",6.93706274032593
"238","68563",6.93706274032593
"239","65291",6.93706274032593
"240","85545",6.97318363189697
"241","83456",6.97318363189697
"242","97829",6.97318363189697
"243","88499",7.02913761138916
"244","95880",7.02913761138916
"245","121301",7.02913761138916
"246","130063",6.96847581863403
"247","137066",6.96847581863403
