fid,DN,1
"1","-38221",6.00495862960815
"2","-35240",6.00495862960815
"3","-27780",6.20724821090698
"4","-26926",6.20724821090698
"5","-25009",6.20724821090698
"6","-20667",5.95584201812744
"7","-23396",5.95584201812744
"8","-20824",5.95584201812744
"9","-12158",5.84526205062866
"10","-4041",5.84526205062866
"11","7319",5.84526205062866
"12","8585",5.89002656936646
"13","3091",5.89002656936646
"14","20519",5.89002656936646
"15","36400",6.04260349273682
"16","30012",6.04260349273682
"17","16594",6.04260349273682
"18","21010",6.35289859771729
"19","28854",6.35289859771729
"20","-32796",6.00495862960815
"21","-30247",6.00495862960815
"22","-10920",6.20724821090698
"23","-12841",6.20724821090698
"24","-15792",6.20724821090698
"25","-8220",5.95584201812744
"26","-14737",5.95584201812744
"27","-15785",5.95584201812744
"28","-4003",5.84526205062866
"29","2704",5.84526205062866
"30","12019",5.84526205062866
"31","14374",5.89002656936646
"32","11025",5.89002656936646
"33","19994",5.89002656936646
"34","39653",6.04260349273682
"35","52156",6.04260349273682
"36","23308",6.04260349273682
"37","24871",6.35289859771729
"38","29447",6.35289859771729
"39","-23648",6.00495862960815
"40","-30385",6.00495862960815
"41","-16874",6.20724821090698
"42","-8287",6.20724821090698
"43","-496",6.20724821090698
"44","-2681",5.95584201812744
"45","-17281",5.95584201812744
"46","-12467",5.95584201812744
"47","-530",5.84526205062866
"48","-308",5.84526205062866
"49","14749",5.84526205062866
"50","24862",5.89002656936646
"51","18853",5.89002656936646
"52","26004",5.89002656936646
"53","43138",6.04260349273682
"54","34651",6.04260349273682
"55","45842",6.04260349273682
"56","45748",6.35289859771729
"57","35812",6.35289859771729
"58","-21870",5.98817491531372
"59","-25134",5.98817491531372
"60","-17235",6.00191783905029
"61","-6055",6.00191783905029
"62","3994",6.00191783905029
"63","-1672",5.89724063873291
"64","-10065",5.89724063873291
"65","152",5.89724063873291
"66","5678",5.85323143005371
"67","11140",5.85323143005371
"68","12895",5.85323143005371
"69","36172",5.86995792388916
"70","29776",5.86995792388916
"71","36970",5.86995792388916
"72","49899",5.9341893196106
"73","53630",5.9341893196106
"74","61196",5.9341893196106
"75","121907",6.00365400314331
"76","59089",6.00365400314331
"77","-25352",5.98817491531372
"78","-17283",5.98817491531372
"79","-12478",6.00191783905029
"80","-18002",6.00191783905029
"81","4956",6.00191783905029
"82","5807",5.89724063873291
"83","-4809",5.89724063873291
"84","160",5.89724063873291
"85","9196",5.85323143005371
"86","12829",5.85323143005371
"87","29360",5.85323143005371
"88","40279",5.86995792388916
"89","37785",5.86995792388916
"90","48990",5.86995792388916
"91","60064",5.9341893196106
"92","56044",5.9341893196106
"93","52026",5.9341893196106
"94","104098",6.00365400314331
"95","105721",6.00365400314331
"96","-18000",5.98817491531372
"97","-14958",5.98817491531372
"98","145",6.00191783905029
"99","2930",6.00191783905029
"100","1152",6.00191783905029
"101","18072",5.89724063873291
"102","6967",5.89724063873291
"103","-323",5.89724063873291
"104","8070",5.85323143005371
"105","18929",5.85323143005371
"106","36648",5.85323143005371
"107","54703",5.86995792388916
"108","45030",5.86995792388916
"109","50079",5.86995792388916
"110","61962",5.9341893196106
"111","76027",5.9341893196106
"112","71829",5.9341893196106
"113","89399",6.00365400314331
"114","85988",6.00365400314331
"115","-5945",5.89414167404175
"116","-21578",5.89414167404175
"117","-10000",5.86734628677368
"118","4099",5.86734628677368
"119","14986",5.86734628677368
"120","16015",5.87264060974121
"121","19925",5.87264060974121
"122","6173",5.87264060974121
"123","15681",5.85855102539062
"124","18063",5.85855102539062
"125","27417",5.85855102539062
"126","36245",5.96309328079224
"127","65137",5.96309328079224
"128","63048",5.96309328079224
"129","64015",6.02303981781006
"130","84861",6.02303981781006
"131","78811",6.02303981781006
"132","84000",5.9517970085144
"133","82000",5.9517970085144
"134","1928",5.89414167404175
"135","-3582",5.89414167404175
"136","3206",5.86734628677368
"137","3266",5.86734628677368
"138","20990",5.86734628677368
"139","31047",5.87264060974121
"140","24017",5.87264060974121
"141","12365",5.87264060974121
"142","23556",5.85855102539062
"143","30282",5.85855102539062
"144","23800",5.85855102539062
"145","38340",5.96309328079224
"146","53822",5.96309328079224
"147","67949",5.96309328079224
"148","80014",6.02303981781006
"149","72098",6.02303981781006
"150","90809",6.02303981781006
"151","95533",5.9517970085144
"152","90513",5.9517970085144
"153","14395",5.91268920898438
"154","1000",5.91268920898438
"155","2397",5.87348461151123
"156","20045",5.87348461151123
"157","18084",5.87348461151123
"158","29898",5.88572883605957
"159","46009",5.88572883605957
"160","23156",5.88572883605957
"161","23033",6.00342321395874
"162","28899",6.00342321395874
"163","45276",6.00342321395874
"164","38140",5.9715404510498
"165","53954",5.98796939849854
"166","60214",6.0083155632019
