fid,DN,1
"1","-38221",5.88390254974365
"2","-35240",5.88390254974365
"3","-27780",5.92962265014648
"4","-26926",5.92962265014648
"5","-25009",5.92962265014648
"6","-20667",5.68053817749023
"7","-23396",5.68053817749023
"8","-20824",5.68053817749023
"9","-12158",5.55594444274902
"10","-4041",5.55594444274902
"11","7319",5.55594444274902
"12","8585",5.60084915161133
"13","3091",5.60084915161133
"14","20519",5.60084915161133
"15","36400",5.70984745025635
"16","30012",5.70984745025635
"17","16594",5.70984745025635
"18","21010",5.83905792236328
"19","28854",5.83905792236328
"20","-32796",5.88390254974365
"21","-30247",5.88390254974365
"22","-10920",5.92962265014648
"23","-12841",5.92962265014648
"24","-15792",5.92962265014648
"25","-8220",5.68053817749023
"26","-14737",5.68053817749023
"27","-15785",5.68053817749023
"28","-4003",5.55594444274902
"29","2704",5.55594444274902
"30","12019",5.55594444274902
"31","14374",5.60084915161133
"32","11025",5.60084915161133
"33","19994",5.60084915161133
"34","39653",5.70984745025635
"35","52156",5.70984745025635
"36","23308",5.70984745025635
"37","24871",5.83905792236328
"38","29447",5.83905792236328
"39","-23648",5.88390254974365
"40","-30385",5.88390254974365
"41","-16874",5.92962265014648
"42","-8287",5.92962265014648
"43","-496",5.92962265014648
"44","-2681",5.68053817749023
"45","-17281",5.68053817749023
"46","-12467",5.68053817749023
"47","-530",5.55594444274902
"48","-308",5.55594444274902
"49","14749",5.55594444274902
"50","24862",5.60084915161133
"51","18853",5.60084915161133
"52","26004",5.60084915161133
"53","43138",5.70984745025635
"54","34651",5.70984745025635
"55","45842",5.70984745025635
"56","45748",5.83905792236328
"57","35812",5.83905792236328
"58","-21870",5.76028156280518
"59","-25134",5.76028156280518
"60","-17235",5.75458335876465
"61","-6055",5.75458335876465
"62","3994",5.75458335876465
"63","-1672",5.69089412689209
"64","-10065",5.69089412689209
"65","152",5.69089412689209
"66","5678",5.71271705627441
"67","11140",5.71271705627441
"68","12895",5.71271705627441
"69","36172",5.73062324523926
"70","29776",5.73062324523926
"71","36970",5.73062324523926
"72","49899",5.73436307907104
"73","53630",5.73436307907104
"74","61196",5.73436307907104
"75","121907",5.72607898712158
"76","59089",5.78165674209595
"77","-25352",5.76028156280518
"78","-17283",5.76028156280518
"79","-12478",5.75458335876465
"80","-18002",5.75458335876465
"81","4956",5.75458335876465
"82","5807",5.69089412689209
"83","-4809",5.69089412689209
"84","160",5.69089412689209
"85","9196",5.71271705627441
"86","12829",5.71271705627441
"87","29360",5.71271705627441
"88","40279",5.73062324523926
"89","37785",5.73062324523926
"90","48990",5.73062324523926
"91","60064",5.73436307907104
"92","56044",5.73436307907104
"93","52026",5.73436307907104
"94","104098",5.78427505493164
"95","105721",5.84128761291504
"96","-18000",5.76028156280518
"97","-14958",5.76028156280518
"98","145",5.75458335876465
"99","2930",5.75458335876465
"100","1152",5.75458335876465
"101","18072",5.69089412689209
"102","6967",5.69089412689209
"103","-323",5.69089412689209
"104","8070",5.71271705627441
"105","18929",5.71271705627441
"106","36648",5.71271705627441
"107","54703",5.73062324523926
"108","45030",5.73062324523926
"109","50079",5.73062324523926
"110","61962",5.73436307907104
"111","76027",5.73436307907104
"112","71829",5.73436307907104
"113","89399",5.94611597061157
"114","85988",5.99597072601318
"115","-5945",5.75664091110229
"116","-21578",5.83518600463867
"117","-10000",5.964599609375
"118","4099",5.964599609375
"119","14986",5.964599609375
"120","16015",5.79275226593018
"121","19925",5.79022026062012
"122","6173",5.84925556182861
"123","15681",6.00156021118164
"124","18063",6.00156021118164
"125","27417",6.00156021118164
"126","36245",6.12818145751953
"127","65137",6.12818145751953
"128","63048",6.12818145751953
"129","64015",6.10377407073975
"130","84861",6.10377407073975
"131","78811",6.10377407073975
"132","84000",6.10795640945435
"133","82000",6.15065431594849
"134","1928",5.79097318649292
"135","-3582",5.87906122207642
"136","3206",5.964599609375
"137","3266",5.964599609375
"138","20990",5.964599609375
"139","31047",5.9014687538147
"140","24017",5.91553258895874
"141","12365",5.98754930496216
"142","23556",6.00156021118164
"143","30282",6.00156021118164
"144","23800",6.00156021118164
"145","38340",6.12818145751953
"146","53822",6.12818145751953
"147","67949",6.12818145751953
"148","80014",6.10377407073975
"149","72098",6.10377407073975
"150","90809",6.10377407073975
"151","95533",6.22948026657104
"152","90513",6.26324462890625
"153","14395",5.85808944702148
"154","1000",5.92907476425171
"155","2397",6.00006008148193
"156","20045",6.04293966293335
"157","18084",6.05771255493164
"158","29898",6.07248544692993
"159","46009",6.11577081680298
"160","23156",6.18756866455078
"161","23033",6.4650182723999
"162","28899",6.4650182723999
"163","45276",6.4650182723999
"164","38140",6.28645610809326
"165","53954",6.26246023178101
"166","60214",6.21799182891846
"167","81205",6.17352342605591
"168","89040",6.18316888809204
"169","102063",6.2469277381897
"170","100387",6.39489269256592
"171","101727",6.39489269256592
"172","16220",5.92520523071289
"173","12814",5.97908782958984
"174","2884",6.03297090530396
"175","3001",6.09663057327271
"176","25008",6.17006635665894
"177","44003",6.24350214004517
"178","50825",6.31600952148438
"179","36973",6.38758754730225
"180","32985",6.4650182723999
"181","38410",6.4650182723999
"182","46884",6.4650182723999
"183","55004",6.42480850219727
"184","70959",6.37834930419922
"185","51685",6.31349039077759
"186","72242",6.2486310005188
"187","88327",6.25133991241455
"188","106317",6.32161617279053
"189","111104",6.39489269256592
"190","144157",6.39489269256592
"191","16914",5.97853851318359
"192","20721",6.02396059036255
"193","11442",6.0693826675415
"194","22111",6.14198589324951
"195","25258",6.24177074432373
"196","36023",6.34155511856079
"197","50315",6.42671680450439
"198","45542",6.49725532531738
"199","39635",6.4650182723999
"200","56024",6.4650182723999
"201","45135",6.4650182723999
"202","66532",6.51294803619385
"203","77925",6.45630598068237
"204","63337",6.37906789779663
"205","67053",6.30182933807373
"206","84258",6.29225063323975
"207","101927",6.35033130645752
"208","117952",6.39489269256592
"209","120353",6.39489269256592
"210","32411",6.01808977127075
"211","31681",6.06369256973267
"212","21377",6.10929536819458
"213","31412",6.17900657653809
"214","30000",6.27282571792603
"215","44401",6.36664438247681
"216","52665",6.4478931427002
"217","53360",6.51657199859619
"218","49547",6.6199312210083
"219","63872",6.6199312210083
"220","54120",6.6199312210083
"221","62378",6.55087518692017
"222","90243",6.49632978439331
"223","86857",6.41472387313843
"224","91965",6.3331184387207
"225","94034",6.30590152740479
"226","99773",6.33307313919067
"227","117814",6.32748985290527
"228","126242",6.32748985290527
"229","44364",6.05764055252075
"230","35167",6.10342454910278
"231","32297",6.14920806884766
"232","37466",6.2160267829895
"233","49978",6.30388021469116
"234","45039",6.39173364639282
"235","59816",6.46906995773315
"236","60905",6.53588819503784
"237","73026",6.6199312210083
"238","68563",6.6199312210083
"239","65291",6.6199312210083
"240","85545",6.58880233764648
"241","83456",6.53635311126709
"242","97829",6.45038032531738
"243","88499",6.36440706253052
"244","95880",6.31955194473267
"245","121301",6.31581497192383
"246","130063",6.32748985290527
"247","137066",6.32748985290527
