fid,DN,1
"1","-38221",5.17830371856689
"2","-35240",5.17830371856689
"3","-27780",5.12781715393066
"4","-26926",5.12781715393066
"5","-25009",5.12781715393066
"6","-20667",5.0329761505127
"7","-23396",5.0329761505127
"8","-20824",5.0329761505127
"9","-12158",4.97507572174072
"10","-4041",4.97507572174072
"11","7319",4.97507572174072
"12","8585",4.96517515182495
"13","3091",4.96517515182495
"14","20519",4.96517515182495
"15","36400",4.98560667037964
"16","30012",4.98560667037964
"17","16594",4.98560667037964
"18","21010",4.95220947265625
"19","28854",4.95220947265625
"20","-32796",5.17830371856689
"21","-30247",5.17830371856689
"22","-10920",5.12781715393066
"23","-12841",5.12781715393066
"24","-15792",5.12781715393066
"25","-8220",5.0329761505127
"26","-14737",5.0329761505127
"27","-15785",5.0329761505127
"28","-4003",4.97507572174072
"29","2704",4.97507572174072
"30","12019",4.97507572174072
"31","14374",4.96517515182495
"32","11025",4.96517515182495
"33","19994",4.96517515182495
"34","39653",4.98560667037964
"35","52156",4.98560667037964
"36","23308",4.98560667037964
"37","24871",4.95220947265625
"38","29447",4.95220947265625
"39","-23648",5.17830371856689
"40","-30385",5.17830371856689
"41","-16874",5.12781715393066
"42","-8287",5.12781715393066
"43","-496",5.12781715393066
"44","-2681",5.0329761505127
"45","-17281",5.0329761505127
"46","-12467",5.0329761505127
"47","-530",4.97507572174072
"48","-308",4.97507572174072
"49","14749",4.97507572174072
"50","24862",4.96517515182495
"51","18853",4.96517515182495
"52","26004",4.96517515182495
"53","43138",4.98560667037964
"54","34651",4.98560667037964
"55","45842",4.98560667037964
"56","45748",4.95220947265625
"57","35812",4.95220947265625
"58","-21870",5.08934164047241
"59","-25134",5.08934164047241
"60","-17235",5.00413942337036
"61","-6055",5.00413942337036
"62","3994",5.00413942337036
"63","-1672",4.96386051177979
"64","-10065",4.96386051177979
"65","152",4.96386051177979
"66","5678",4.96821737289429
"67","11140",4.96821737289429
"68","12895",4.96821737289429
"69","36172",4.97911834716797
"70","29776",4.97911834716797
"71","36970",4.97911834716797
"72","49899",4.98324918746948
"73","53630",4.98324918746948
"74","61196",4.98324918746948
"75","121907",4.93881559371948
"76","59089",4.93881559371948
"77","-25352",5.08934164047241
"78","-17283",5.08934164047241
"79","-12478",5.00413942337036
"80","-18002",5.00413942337036
"81","4956",5.00413942337036
"82","5807",4.96386051177979
"83","-4809",4.96386051177979
"84","160",4.96386051177979
"85","9196",4.96821737289429
"86","12829",4.96821737289429
"87","29360",4.96821737289429
"88","40279",4.97911834716797
"89","37785",4.97911834716797
"90","48990",4.97911834716797
"91","60064",4.98324918746948
"92","56044",4.98324918746948
"93","52026",4.98324918746948
"94","104098",4.93881559371948
"95","105721",4.93881559371948
"96","-18000",5.08934164047241
"97","-14958",5.08934164047241
"98","145",5.00413942337036
"99","2930",5.00413942337036
"100","1152",5.00413942337036
"101","18072",4.96386051177979
"102","6967",4.96386051177979
"103","-323",4.96386051177979
"104","8070",4.96821737289429
"105","18929",4.96821737289429
"106","36648",4.96821737289429
"107","54703",4.97911834716797
"108","45030",4.97911834716797
"109","50079",4.97911834716797
"110","61962",4.98324918746948
"111","76027",4.98324918746948
"112","71829",4.98324918746948
"113","89399",4.93881559371948
"114","85988",4.93881559371948
"115","-5945",4.96828031539917
"116","-21578",4.96828031539917
"117","-10000",4.95925855636597
"118","4099",4.95925855636597
"119","14986",4.95925855636597
"120","16015",4.99060583114624
"121","19925",4.99060583114624
"122","6173",4.99060583114624
"123","15681",5.03004598617554
"124","18063",5.03004598617554
"125","27417",5.03004598617554
"126","36245",5.07670307159424
"127","65137",5.07670307159424
"128","63048",5.07670307159424
"129","64015",5.09064197540283
"130","84861",5.09064197540283
"131","78811",5.09064197540283
"132","84000",5.01913785934448
"133","82000",5.01913785934448
"134","1928",4.96828031539917
"135","-3582",4.96828031539917
"136","3206",4.95925855636597
"137","3266",4.95925855636597
