fid,DN,1
"1","-38221",7.79820251464844
"2","-35240",7.79820251464844
"3","-27780",7.77147197723389
"4","-26926",7.77147197723389
"5","-25009",7.77147197723389
"6","-20667",7.51402187347412
"7","-23396",7.51402187347412
"8","-20824",7.51402187347412
"9","-12158",7.35631895065308
"10","-4041",7.35631895065308
"11","7319",7.35631895065308
"12","8585",7.33078622817993
"13","3091",7.33078622817993
"14","20519",7.33078622817993
"15","36400",7.44273328781128
"16","30012",7.44273328781128
"17","16594",7.44273328781128
"18","21010",7.74305391311646
"19","28854",7.74305391311646
"20","-32796",7.79820251464844
"21","-30247",7.79820251464844
"22","-10920",7.77147197723389
"23","-12841",7.77147197723389
"24","-15792",7.77147197723389
"25","-8220",7.51402187347412
"26","-14737",7.51402187347412
"27","-15785",7.51402187347412
"28","-4003",7.35631895065308
"29","2704",7.35631895065308
"30","12019",7.35631895065308
"31","14374",7.33078622817993
"32","11025",7.33078622817993
"33","19994",7.33078622817993
"34","39653",7.44273328781128
"35","52156",7.44273328781128
"36","23308",7.44273328781128
"37","24871",7.74305391311646
"38","29447",7.74305391311646
"39","-23648",7.79820251464844
"40","-30385",7.79820251464844
"41","-16874",7.77147197723389
"42","-8287",7.77147197723389
"43","-496",7.77147197723389
"44","-2681",7.51402187347412
"45","-17281",7.51402187347412
"46","-12467",7.51402187347412
"47","-530",7.35631895065308
"48","-308",7.35631895065308
"49","14749",7.35631895065308
"50","24862",7.33078622817993
"51","18853",7.33078622817993
"52","26004",7.33078622817993
"53","43138",7.44273328781128
"54","34651",7.44273328781128
"55","45842",7.44273328781128
"56","45748",7.74305391311646
"57","35812",7.74305391311646
"58","-21870",7.63546705245972
"59","-25134",7.63546705245972
"60","-17235",7.55223369598389
"61","-6055",7.55223369598389
"62","3994",7.55223369598389
"63","-1672",7.4470157623291
"64","-10065",7.4470157623291
"65","152",7.4470157623291
"66","5678",7.35758590698242
"67","11140",7.35758590698242
"68","12895",7.35758590698242
"69","36172",7.32080364227295
"70","29776",7.32080364227295
"71","36970",7.32080364227295
"72","49899",7.3694920539856
"73","53630",7.3694920539856
"74","61196",7.3694920539856
"75","121907",7.55112266540527
"76","59089",7.55112266540527
"77","-25352",7.63546705245972
"78","-17283",7.63546705245972
"79","-12478",7.55223369598389
"80","-18002",7.55223369598389
"81","4956",7.55223369598389
"82","5807",7.4470157623291
"83","-4809",7.4470157623291
"84","160",7.4470157623291
"85","9196",7.35758590698242
"86","12829",7.35758590698242
"87","29360",7.35758590698242
"88","40279",7.32080364227295
"89","37785",7.32080364227295
"90","48990",7.32080364227295
"91","60064",7.3694920539856
"92","56044",7.3694920539856
"93","52026",7.3694920539856
"94","104098",7.55112266540527
"95","105721",7.55112266540527
"96","-18000",7.63546705245972
"97","-14958",7.63546705245972
"98","145",7.55223369598389
"99","2930",7.55223369598389
"100","1152",7.55223369598389
"101","18072",7.4470157623291
"102","6967",7.4470157623291
"103","-323",7.4470157623291
"104","8070",7.35758590698242
"105","18929",7.35758590698242
"106","36648",7.35758590698242
"107","54703",7.32080364227295
"108","45030",7.32080364227295
"109","50079",7.32080364227295
"110","61962",7.3694920539856
"111","76027",7.3694920539856
"112","71829",7.3694920539856
"113","89399",7.55112266540527
"114","85988",7.55112266540527
"115","-5945",7.47190761566162
"116","-21578",7.47190761566162
"117","-10000",7.42507791519165
"118","4099",7.42507791519165
"119","14986",7.42507791519165
"120","16015",7.39111471176147
"121","19925",7.39111471176147
"122","6173",7.39111471176147
"123","15681",7.34740591049194
"124","18063",7.34740591049194
"125","27417",7.34740591049194
"126","36245",7.39987754821777
"127","65137",7.39987754821777
"128","63048",7.39987754821777
"129","64015",7.45411205291748
"130","84861",7.45411205291748
"131","78811",7.45411205291748
"132","84000",7.46884155273438
"133","82000",7.46884155273438
"134","1928",7.47190761566162
"135","-3582",7.47190761566162
"136","3206",7.42507791519165
"137","3266",7.42507791519165
"138","20990",7.42507791519165
"139","31047",7.39111471176147
"140","24017",7.39111471176147
"141","12365",7.39111471176147
"142","23556",7.34740591049194
"143","30282",7.34740591049194
"144","23800",7.34740591049194
"145","38340",7.39987754821777
"146","53822",7.39987754821777
"147","67949",7.39987754821777
"148","80014",7.45411205291748
"149","72098",7.45411205291748
"150","90809",7.45411205291748
"151","95533",7.46884155273438
"152","90513",7.46884155273438
"153","14395",7.40115690231323
"154","1000",7.40115690231323
"155","2397",7.35937356948853
"156","20045",7.35937356948853
"157","18084",7.35937356948853
"158","29898",7.32401180267334
"159","46009",7.32401180267334
"160","23156",7.32401180267334
"161","23033",7.3597412109375
"162","28899",7.3597412109375
"163","45276",7.3597412109375
"164","38140",7.56554317474365
"165","53954",7.56554317474365
"166","60214",7.56554317474365
"167","81205",7.66229057312012
"168","89040",7.66229057312012
"169","102063",7.66229057312012
"170","100387",7.50153779983521
"171","101727",7.50153779983521
"172","16220",7.40115690231323
"173","12814",7.40115690231323
"174","2884",7.35937356948853
"175","3001",7.35937356948853
"176","25008",7.35937356948853
"177","44003",7.32401180267334
"178","50825",7.32401180267334
"179","36973",7.32401180267334
"180","32985",7.3597412109375
"181","38410",7.3597412109375
"182","46884",7.3597412109375
"183","55004",7.56554317474365
"184","70959",7.56554317474365
"185","51685",7.56554317474365
"186","72242",7.66229057312012
"187","88327",7.66229057312012
"188","106317",7.66229057312012
"189","111104",7.50153779983521
