fid,DN,1
"1","-38221",5.69705247879028
"2","-35240",5.69705247879028
"3","-27780",5.79852485656738
"4","-26926",5.79852485656738
"5","-25009",5.79852485656738
"6","-20667",5.59488821029663
"7","-23396",5.59488821029663
"8","-20824",5.59488821029663
"9","-12158",5.47999286651611
"10","-4041",5.47999286651611
"11","7319",5.47999286651611
"12","8585",5.45402860641479
"13","3091",5.45402860641479
"14","20519",5.45402860641479
"15","36400",5.53188848495483
"16","30012",5.53188848495483
"17","16594",5.53188848495483
"18","21010",5.72863483428955
"19","28854",5.72863483428955
"20","-32796",5.69705247879028
"21","-30247",5.69705247879028
"22","-10920",5.79852485656738
"23","-12841",5.79852485656738
"24","-15792",5.79852485656738
"25","-8220",5.59488821029663
"26","-14737",5.59488821029663
"27","-15785",5.59488821029663
"28","-4003",5.47999286651611
"29","2704",5.47999286651611
"30","12019",5.47999286651611
"31","14374",5.45402860641479
"32","11025",5.45402860641479
"33","19994",5.45402860641479
"34","39653",5.53188848495483
"35","52156",5.53188848495483
"36","23308",5.53188848495483
"37","24871",5.72863483428955
"38","29447",5.72863483428955
"39","-23648",5.69705247879028
"40","-30385",5.69705247879028
"41","-16874",5.79852485656738
"42","-8287",5.79852485656738
"43","-496",5.79852485656738
"44","-2681",5.59488821029663
"45","-17281",5.59488821029663
"46","-12467",5.59488821029663
"47","-530",5.47999286651611
"48","-308",5.47999286651611
"49","14749",5.47999286651611
"50","24862",5.45402860641479
"51","18853",5.45402860641479
"52","26004",5.45402860641479
"53","43138",5.53188848495483
"54","34651",5.53188848495483
"55","45842",5.53188848495483
"56","45748",5.72863483428955
"57","35812",5.72863483428955
"58","-21870",5.63966131210327
"59","-25134",5.63966131210327
"60","-17235",5.63020992279053
"61","-6055",5.63020992279053
"62","3994",5.63020992279053
"63","-1672",5.56188297271729
"64","-10065",5.56188297271729
"65","152",5.56188297271729
"66","5678",5.54055595397949
"67","11140",5.54055595397949
"68","12895",5.54055595397949
"69","36172",5.47472906112671
"70","29776",5.47472906112671
"71","36970",5.47472906112671
"72","49899",5.46945142745972
"73","53630",5.46945142745972
"74","61196",5.46945142745972
"75","121907",5.54355812072754
"76","59089",5.54355812072754
"77","-25352",5.63966131210327
"78","-17283",5.63966131210327
"79","-12478",5.63020992279053
"80","-18002",5.63020992279053
"81","4956",5.63020992279053
"82","5807",5.56188297271729
"83","-4809",5.56188297271729
"84","160",5.56188297271729
"85","9196",5.54055595397949
"86","12829",5.54055595397949
"87","29360",5.54055595397949
"88","40279",5.47472906112671
"89","37785",5.47472906112671
"90","48990",5.47472906112671
"91","60064",5.46945142745972
"92","56044",5.46945142745972
"93","52026",5.46945142745972
"94","104098",5.54355812072754
"95","105721",5.54355812072754
"96","-18000",5.63966131210327
"97","-14958",5.63966131210327
"98","145",5.63020992279053
"99","2930",5.63020992279053
"100","1152",5.63020992279053
"101","18072",5.56188297271729
"102","6967",5.56188297271729
"103","-323",5.56188297271729
"104","8070",5.54055595397949
"105","18929",5.54055595397949
"106","36648",5.54055595397949
"107","54703",5.47472906112671
"108","45030",5.47472906112671
"109","50079",5.47472906112671
"110","61962",5.46945142745972
"111","76027",5.46945142745972
"112","71829",5.46945142745972
"113","89399",5.54355812072754
"114","85988",5.54355812072754
"115","-5945",5.52787065505981
"116","-21578",5.52787065505981
"117","-10000",5.51791191101074
"118","4099",5.51791191101074
"119","14986",5.51791191101074
"120","16015",5.51237010955811
"121","19925",5.51237010955811
"122","6173",5.51237010955811
"123","15681",5.51179265975952
"124","18063",5.51179265975952
"125","27417",5.51179265975952
"126","36245",5.52273750305176
"127","65137",5.52273750305176
"128","63048",5.52273750305176
"129","64015",5.52241802215576
"130","84861",5.52241802215576
"131","78811",5.52241802215576
"132","84000",5.5145845413208
"133","82000",5.5145845413208
"134","1928",5.52787065505981
"135","-3582",5.52787065505981
"136","3206",5.51791191101074
"137","3266",5.51791191101074
"138","20990",5.51791191101074
"139","31047",5.51237010955811
"140","24017",5.51237010955811
"141","12365",5.51237010955811
"142","23556",5.51179265975952
"143","30282",5.51179265975952
"144","23800",5.51179265975952
"145","38340",5.52273750305176
"146","53822",5.52273750305176
"147","67949",5.52273750305176
"148","80014",5.52241802215576
"149","72098",5.52241802215576
"150","90809",5.52241802215576
"151","95533",5.5145845413208
"152","90513",5.5145845413208
"153","14395",5.51048278808594
"154","1000",5.51048278808594
"155","2397",5.47973012924194
"156","20045",5.47973012924194
"157","18084",5.47973012924194
"158","29898",5.4557843208313
"159","46009",5.4557843208313
"160","23156",5.4557843208313
"161","23033",5.50514650344849
