fid,DN,1
"1","-38221",5.7388858795166
"2","-35240",5.7388858795166
"3","-27780",5.80504894256592
"4","-26926",5.80504894256592
"5","-25009",5.80504894256592
"6","-20667",5.59005975723267
"7","-23396",5.59005975723267
"8","-20824",5.59005975723267
"9","-12158",5.4669828414917
"10","-4041",5.4669828414917
"11","7319",5.4669828414917
"12","8585",5.4549765586853
"13","3091",5.4549765586853
"14","20519",5.4549765586853
"15","36400",5.47825288772583
"16","30012",5.47825288772583
"17","16594",5.47825288772583
"18","21010",5.60006904602051
"19","28854",5.60006904602051
"20","-32796",5.7388858795166
"21","-30247",5.7388858795166
"22","-10920",5.80504894256592
"23","-12841",5.80504894256592
"24","-15792",5.80504894256592
"25","-8220",5.59005975723267
"26","-14737",5.59005975723267
"27","-15785",5.59005975723267
"28","-4003",5.4669828414917
"29","2704",5.4669828414917
"30","12019",5.4669828414917
"31","14374",5.4549765586853
"32","11025",5.4549765586853
"33","19994",5.4549765586853
"34","39653",5.47825288772583
"35","52156",5.47825288772583
"36","23308",5.47825288772583
"37","24871",5.60006904602051
"38","29447",5.60006904602051
"39","-23648",5.7388858795166
"40","-30385",5.7388858795166
"41","-16874",5.80504894256592
"42","-8287",5.80504894256592
"43","-496",5.80504894256592
"44","-2681",5.59005975723267
"45","-17281",5.59005975723267
"46","-12467",5.59005975723267
"47","-530",5.4669828414917
"48","-308",5.4669828414917
"49","14749",5.4669828414917
"50","24862",5.4549765586853
"51","18853",5.4549765586853
"52","26004",5.4549765586853
"53","43138",5.47825288772583
"54","34651",5.47825288772583
"55","45842",5.47825288772583
"56","45748",5.60006904602051
"57","35812",5.60006904602051
"58","-21870",5.65069770812988
"59","-25134",5.65069770812988
"60","-17235",5.57871007919312
"61","-6055",5.57871007919312
"62","3994",5.57871007919312
"63","-1672",5.49526119232178
"64","-10065",5.49526119232178
"65","152",5.49526119232178
"66","5678",5.47557783126831
"67","11140",5.47557783126831
"68","12895",5.47557783126831
"69","36172",5.4394998550415
"70","29776",5.4394998550415
"71","36970",5.4394998550415
"72","49899",5.45512533187866
"73","53630",5.45512533187866
"74","61196",5.45512533187866
"75","121907",5.50978374481201
"76","59089",5.50978374481201
"77","-25352",5.65069770812988
"78","-17283",5.65069770812988
"79","-12478",5.57871007919312
"80","-18002",5.57871007919312
"81","4956",5.57871007919312
"82","5807",5.49526119232178
"83","-4809",5.49526119232178
"84","160",5.49526119232178
"85","9196",5.47557783126831
"86","12829",5.47557783126831
"87","29360",5.47557783126831
"88","40279",5.4394998550415
"89","37785",5.4394998550415
"90","48990",5.4394998550415
"91","60064",5.45512533187866
"92","56044",5.45512533187866
"93","52026",5.45512533187866
"94","104098",5.50978374481201
"95","105721",5.50978374481201
"96","-18000",5.65069770812988
"97","-14958",5.65069770812988
"98","145",5.57871007919312
"99","2930",5.57871007919312
"100","1152",5.57871007919312
"101","18072",5.49526119232178
"102","6967",5.49526119232178
"103","-323",5.49526119232178
"104","8070",5.47557783126831
"105","18929",5.47557783126831
"106","36648",5.47557783126831
"107","54703",5.4394998550415
"108","45030",5.4394998550415
"109","50079",5.4394998550415
"110","61962",5.45512533187866
"111","76027",5.45512533187866
"112","71829",5.45512533187866
"113","89399",5.50978374481201
"114","85988",5.50978374481201
"115","-5945",5.51672172546387
"116","-21578",5.51672172546387
"117","-10000",5.5080680847168
"118","4099",5.5080680847168
"119","14986",5.5080680847168
"120","16015",5.50439834594727
"121","19925",5.50439834594727
"122","6173",5.50439834594727
"123","15681",5.49620008468628
"124","18063",5.49620008468628
"125","27417",5.49620008468628
"126","36245",5.54524278640747
"127","65137",5.54524278640747
"128","63048",5.54524278640747
"129","64015",5.60018920898438
"130","84861",5.60018920898438
"131","78811",5.60018920898438
"132","84000",5.55779647827148
"133","82000",5.55779647827148
"134","1928",5.51672172546387
"135","-3582",5.51672172546387
"136","3206",5.5080680847168
"137","3266",5.5080680847168
"138","20990",5.5080680847168
"139","31047",5.50439834594727
"140","24017",5.50439834594727
"141","12365",5.50439834594727
"142","23556",5.49620008468628
"143","30282",5.49620008468628
"144","23800",5.49620008468628
"145","38340",5.54524278640747
"146","53822",5.54524278640747
"147","67949",5.54524278640747
"148","80014",5.60018920898438
"149","72098",5.60018920898438
"150","90809",5.60018920898438
"151","95533",5.55779647827148
"152","90513",5.55779647827148
"153","14395",5.51729488372803
"154","1000",5.51729488372803
"155","2397",5.55587673187256
"156","20045",5.55587673187256
"157","18084",5.55587673187256
"158","29898",5.54627799987793
"159","46009",5.54627799987793
"160","23156",5.54627799987793
"161","23033",5.61936378479004
"162","28899",5.61936378479004
"163","45276",5.61936378479004
"164","38140",5.82597684860229
"165","53954",5.82597684860229
"166","60214",5.82597684860229
"167","81205",5.72026300430298
"168","89040",5.70238542556763
"169","102063",5.66370296478271
"170","100387",5.65580272674561
"171","101727",5.65580272674561
"172","16220",5.51729488372803
"173","12814",5.51729488372803
"174","2884",5.55587673187256
"175","3001",5.55587673187256
"176","25008",5.55587673187256
"177","44003",5.54627799987793
"178","50825",5.54627799987793
"179","36973",5.54627799987793
"180","32985",5.61936378479004
"181","38410",5.61936378479004
"182","46884",5.61936378479004
"183","55004",5.82597684860229
"184","70959",5.82597684860229
"185","51685",5.82597684860229
"186","72242",5.8180103302002
"187","88327",5.78619480133057
"188","106317",5.72659921646118
"189","111104",5.65580272674561
"190","144157",5.65580272674561
"191","16914",5.51729488372803
"192","20721",5.51729488372803
"193","11442",5.55587673187256
"194","22111",5.55587673187256
"195","25258",5.55587673187256
"196","36023",5.54627799987793
"197","50315",5.54627799987793
"198","45542",5.54627799987793
"199","39635",5.61936378479004
"200","56024",5.61936378479004
"201","45135",5.61936378479004
"202","66532",5.82597684860229
"203","77925",5.82597684860229
"204","63337",5.82597684860229
"205","67053",5.86476230621338
"206","84258",5.83253192901611
"207","101927",5.76196479797363
"208","117952",5.65580272674561
"209","120353",5.65580272674561
"210","32411",5.54935169219971
"211","31681",5.54935169219971
"212","21377",5.57241249084473
"213","31412",5.57241249084473
"214","30000",5.57241249084473
"215","44401",5.58383655548096
"216","52665",5.58383655548096
"217","53360",5.58383655548096
"218","49547",5.64348268508911
"219","63872",5.64348268508911
"220","54120",5.64348268508911
"221","62378",5.76357936859131
"222","90243",5.76357936859131
"223","86857",5.76357936859131
"224","91965",5.85087251663208
"225","94034",5.85087251663208
"226","99773",5.85087251663208
"227","117814",5.66279172897339
"228","126242",5.66279172897339
"229","44364",5.54935169219971
"230","35167",5.54935169219971
"231","32297",5.57241249084473
"232","37466",5.57241249084473
"233","49978",5.57241249084473
"234","45039",5.58383655548096
"235","59816",5.58383655548096
"236","60905",5.58383655548096
"237","73026",5.64348268508911
"238","68563",5.64348268508911
"239","65291",5.64348268508911
"240","85545",5.76357936859131
"241","83456",5.76357936859131
"242","97829",5.76357936859131
"243","88499",5.85087251663208
"244","95880",5.85087251663208
"245","121301",5.85087251663208
"246","130063",5.66279172897339
"247","137066",5.66279172897339
