fid,DN,1
"1","-38221",5.32183647155762
"2","-35240",5.32183647155762
"3","-27780",5.33319044113159
"4","-26926",5.33319044113159
"5","-25009",5.33319044113159
"6","-20667",5.14702415466309
"7","-23396",5.14702415466309
"8","-20824",5.14702415466309
"9","-12158",5.09860610961914
"10","-4041",5.09860610961914
"11","7319",5.09860610961914
"12","8585",5.10451793670654
"13","3091",5.10451793670654
"14","20519",5.10451793670654
"15","36400",5.14391613006592
"16","30012",5.14391613006592
"17","16594",5.14391613006592
"18","21010",5.23719358444214
"19","28854",5.23719358444214
"20","-32796",5.32183647155762
"21","-30247",5.32183647155762
"22","-10920",5.33319044113159
"23","-12841",5.33319044113159
"24","-15792",5.33319044113159
"25","-8220",5.14702415466309
"26","-14737",5.14702415466309
"27","-15785",5.14702415466309
"28","-4003",5.09860610961914
"29","2704",5.09860610961914
"30","12019",5.09860610961914
"31","14374",5.10451793670654
"32","11025",5.10451793670654
"33","19994",5.10451793670654
"34","39653",5.14391613006592
"35","52156",5.14391613006592
"36","23308",5.14391613006592
"37","24871",5.23719358444214
"38","29447",5.23719358444214
"39","-23648",5.32183647155762
"40","-30385",5.32183647155762
"41","-16874",5.33319044113159
"42","-8287",5.33319044113159
"43","-496",5.33319044113159
"44","-2681",5.14702415466309
"45","-17281",5.14702415466309
"46","-12467",5.14702415466309
"47","-530",5.09860610961914
"48","-308",5.09860610961914
"49","14749",5.09860610961914
"50","24862",5.10451793670654
"51","18853",5.10451793670654
"52","26004",5.10451793670654
"53","43138",5.14391613006592
"54","34651",5.14391613006592
"55","45842",5.14391613006592
"56","45748",5.23719358444214
"57","35812",5.23719358444214
"58","-21870",5.26875400543213
"59","-25134",5.26875400543213
"60","-17235",5.21128129959106
"61","-6055",5.21128129959106
"62","3994",5.21128129959106
"63","-1672",5.13711166381836
"64","-10065",5.13711166381836
"65","152",5.13711166381836
"66","5678",5.13691473007202
"67","11140",5.13691473007202
"68","12895",5.13691473007202
"69","36172",5.13364553451538
"70","29776",5.13364553451538
"71","36970",5.13364553451538
"72","49899",5.13899803161621
"73","53630",5.13899803161621
"74","61196",5.13899803161621
"75","121907",5.17727327346802
"76","59089",5.17727327346802
"77","-25352",5.26875400543213
"78","-17283",5.26875400543213
"79","-12478",5.21128129959106
"80","-18002",5.21128129959106
"81","4956",5.21128129959106
"82","5807",5.13711166381836
"83","-4809",5.13711166381836
"84","160",5.13711166381836
"85","9196",5.13691473007202
"86","12829",5.13691473007202
"87","29360",5.13691473007202
"88","40279",5.13364553451538
"89","37785",5.13364553451538
"90","48990",5.13364553451538
"91","60064",5.13899803161621
"92","56044",5.13899803161621
"93","52026",5.13899803161621
"94","104098",5.17727327346802
"95","105721",5.17727327346802
"96","-18000",5.26875400543213
"97","-14958",5.26875400543213
"98","145",5.21128129959106
"99","2930",5.21128129959106
"100","1152",5.21128129959106
"101","18072",5.13711166381836
"102","6967",5.13711166381836
"103","-323",5.13711166381836
"104","8070",5.13691473007202
"105","18929",5.13691473007202
"106","36648",5.13691473007202
"107","54703",5.13364553451538
"108","45030",5.13364553451538
"109","50079",5.13364553451538
"110","61962",5.13899803161621
"111","76027",5.13899803161621
"112","71829",5.13899803161621
"113","89399",5.17727327346802
"114","85988",5.17727327346802
"115","-5945",5.17652797698975
"116","-21578",5.17652797698975
"117","-10000",5.1350417137146
"118","4099",5.1350417137146
"119","14986",5.1350417137146
"120","16015",5.13187122344971
"121","19925",5.13187122344971
"122","6173",5.13187122344971
"123","15681",5.11766481399536
"124","18063",5.11766481399536
"125","27417",5.11766481399536
"126","36245",5.16852378845215
"127","65137",5.16852378845215
"128","63048",5.16852378845215
"129","64015",5.15953397750854
"130","84861",5.15953397750854
"131","78811",5.15953397750854
"132","84000",5.12141942977905
"133","82000",5.12141942977905
"134","1928",5.17652797698975
"135","-3582",5.17652797698975
"136","3206",5.1350417137146
"137","3266",5.1350417137146
"138","20990",5.1350417137146
"139","31047",5.13187122344971
"140","24017",5.13187122344971
"141","12365",5.13187122344971
"142","23556",5.11766481399536
"143","30282",5.11766481399536
"144","23800",5.11766481399536
"145","38340",5.16852378845215
"146","53822",5.16852378845215
"147","67949",5.16852378845215
"148","80014",5.15953397750854
"149","72098",5.15953397750854
"150","90809",5.15953397750854
"151","95533",5.12141942977905
"152","90513",5.12141942977905
"153","14395",5.13014459609985
"154","1000",5.13014459609985
"155","2397",5.07459545135498
"156","20045",5.07459545135498
"157","18084",5.07459545135498
"158","29898",5.07371807098389
"159","46009",5.07371807098389
"160","23156",5.07371807098389
"161","23033",5.11602067947388
"162","28899",5.11602067947388
"163","45276",5.11602067947388
"164","38140",5.28742599487305
"165","53954",5.28742599487305
"166","60214",5.28742599487305
"167","81205",5.22968864440918
"168","89040",5.20793581008911
"169","102063",5.16962432861328
"170","100387",5.12635898590088
"171","101727",5.12635898590088
"172","16220",5.13014459609985
"173","12814",5.13014459609985
"174","2884",5.07459545135498
"175","3001",5.07459545135498
"176","25008",5.07459545135498
"177","44003",5.07371807098389
"178","50825",5.07371807098389
"179","36973",5.07371807098389
"180","32985",5.11602067947388
"181","38410",5.11602067947388
"182","46884",5.11602067947388
"183","55004",5.28742599487305
"184","70959",5.28742599487305
"185","51685",5.28742599487305
"186","72242",5.27661037445068
"187","88327",5.24571228027344
"188","106317",5.18993043899536
"189","111104",5.12635898590088
"190","144157",5.12635898590088
"191","16914",5.13014459609985
"192","20721",5.13014459609985
"193","11442",5.07459545135498
"194","22111",5.07459545135498
"195","25258",5.07459545135498
"196","36023",5.07371807098389
"197","50315",5.07371807098389
"198","45542",5.07371807098389
"199","39635",5.11602067947388
"200","56024",5.11602067947388
"201","45135",5.11602067947388
"202","66532",5.28742599487305
"203","77925",5.28742599487305
"204","63337",5.28742599487305
"205","67053",5.27006864547729
"206","84258",5.24005746841431
"207","101927",5.18425273895264
"208","117952",5.12635898590088
"209","120353",5.12635898590088
"210","32411",5.11492490768433
"211","31681",5.11492490768433
"212","21377",5.04277515411377
"213","31412",5.04277515411377
"214","30000",5.04277515411377
"215","44401",5.04649257659912
"216","52665",5.04649257659912
"217","53360",5.04649257659912
"218","49547",5.0733118057251
"219","63872",5.0733118057251
"220","54120",5.0733118057251
"221","62378",5.16666555404663
"222","90243",5.16666555404663
"223","86857",5.16666555404663
"224","91965",5.21006345748901
"225","94034",5.19097089767456
"226","99773",5.15259122848511
"227","117814",5.10334825515747
"228","126242",5.10334825515747
"229","44364",5.11492490768433
"230","35167",5.11492490768433
"231","32297",5.04277515411377
"232","37466",5.04277515411377
"233","49978",5.04277515411377
"234","45039",5.04649257659912
"235","59816",5.04649257659912
"236","60905",5.04649257659912
"237","73026",5.0733118057251
"238","68563",5.0733118057251
"239","65291",5.0733118057251
"240","85545",5.16666555404663
"241","83456",5.16666555404663
"242","97829",5.16666555404663
"243","88499",5.15005874633789
"244","95880",5.14188432693481
"245","121301",5.12093019485474
"246","130063",5.10334825515747
"247","137066",5.10334825515747
