fid,DN,1
"1","-38221",5.51915597915649
"2","-35240",5.51915597915649
"3","-27780",5.68098878860474
"4","-26926",5.68098878860474
"5","-25009",5.68098878860474
"6","-20667",5.51180505752563
"7","-23396",5.51180505752563
"8","-20824",5.51180505752563
"9","-12158",5.39391326904297
"10","-4041",5.39391326904297
"11","7319",5.39391326904297
"12","8585",5.36057329177856
"13","3091",5.36057329177856
"14","20519",5.36057329177856
"15","36400",5.38897895812988
"16","30012",5.38897895812988
"17","16594",5.38897895812988
"18","21010",5.52762842178345
"19","28854",5.52762842178345
"20","-32796",5.51915597915649
"21","-30247",5.51915597915649
"22","-10920",5.68098878860474
"23","-12841",5.68098878860474
"24","-15792",5.68098878860474
"25","-8220",5.51180505752563
"26","-14737",5.51180505752563
"27","-15785",5.51180505752563
"28","-4003",5.39391326904297
"29","2704",5.39391326904297
"30","12019",5.39391326904297
"31","14374",5.36057329177856
"32","11025",5.36057329177856
"33","19994",5.36057329177856
"34","39653",5.38897895812988
"35","52156",5.38897895812988
"36","23308",5.38897895812988
"37","24871",5.52762842178345
"38","29447",5.52762842178345
"39","-23648",5.51915597915649
"40","-30385",5.51915597915649
"41","-16874",5.68098878860474
"42","-8287",5.68098878860474
"43","-496",5.68098878860474
"44","-2681",5.51180505752563
"45","-17281",5.51180505752563
"46","-12467",5.51180505752563
"47","-530",5.39391326904297
"48","-308",5.39391326904297
"49","14749",5.39391326904297
"50","24862",5.36057329177856
"51","18853",5.36057329177856
"52","26004",5.36057329177856
"53","43138",5.38897895812988
"54","34651",5.38897895812988
"55","45842",5.38897895812988
"56","45748",5.52762842178345
"57","35812",5.52762842178345
"58","-21870",5.41994762420654
"59","-25134",5.41994762420654
"60","-17235",5.490553855896
"61","-6055",5.490553855896
"62","3994",5.490553855896
"63","-1672",5.4545726776123
"64","-10065",5.4545726776123
"65","152",5.4545726776123
"66","5678",5.39841938018799
"67","11140",5.39841938018799
"68","12895",5.39841938018799
"69","36172",5.34065580368042
"70","29776",5.34065580368042
"71","36970",5.34065580368042
"72","49899",5.36991262435913
"73","53630",5.36991262435913
"74","61196",5.36991262435913
"75","121907",5.45099449157715
"76","59089",5.45099449157715
"77","-25352",5.41994762420654
"78","-17283",5.41994762420654
"79","-12478",5.490553855896
"80","-18002",5.490553855896
"81","4956",5.490553855896
"82","5807",5.4545726776123
"83","-4809",5.4545726776123
"84","160",5.4545726776123
"85","9196",5.39841938018799
"86","12829",5.39841938018799
"87","29360",5.39841938018799
"88","40279",5.34065580368042
"89","37785",5.34065580368042
"90","48990",5.34065580368042
"91","60064",5.36991262435913
"92","56044",5.36991262435913
"93","52026",5.36991262435913
"94","104098",5.45099449157715
"95","105721",5.45099449157715
"96","-18000",5.41994762420654
"97","-14958",5.41994762420654
"98","145",5.490553855896
"99","2930",5.490553855896
"100","1152",5.490553855896
"101","18072",5.4545726776123
"102","6967",5.4545726776123
"103","-323",5.4545726776123
"104","8070",5.39841938018799
"105","18929",5.39841938018799
"106","36648",5.39841938018799
"107","54703",5.34065580368042
"108","45030",5.34065580368042
"109","50079",5.34065580368042
"110","61962",5.36991262435913
"111","76027",5.36991262435913
"112","71829",5.36991262435913
"113","89399",5.45099449157715
"114","85988",5.45099449157715
"115","-5945",5.37874698638916
"116","-21578",5.37874698638916
"117","-10000",5.40395450592041
"118","4099",5.40395450592041
"119","14986",5.40395450592041
"120","16015",5.44457101821899
"121","19925",5.44457101821899
"122","6173",5.44457101821899
"123","15681",5.3794059753418
"124","18063",5.3794059753418
"125","27417",5.3794059753418
"126","36245",5.35445928573608
"127","65137",5.35445928573608
"128","63048",5.35445928573608
"129","64015",5.42474794387817
"130","84861",5.42474794387817
"131","78811",5.42474794387817
"132","84000",5.42447805404663
"133","82000",5.42447805404663
"134","1928",5.37874698638916
"135","-3582",5.37874698638916
"136","3206",5.40395450592041
"137","3266",5.40395450592041
"138","20990",5.40395450592041
"139","31047",5.44457101821899
"140","24017",5.44457101821899
"141","12365",5.44457101821899
"142","23556",5.3794059753418
"143","30282",5.3794059753418
"144","23800",5.3794059753418
"145","38340",5.35445928573608
"146","53822",5.35445928573608
"147","67949",5.35445928573608
"148","80014",5.42474794387817
"149","72098",5.42474794387817
"150","90809",5.42474794387817
"151","95533",5.42447805404663
"152","90513",5.42447805404663
"153","14395",5.37867975234985
"154","1000",5.37867975234985
"155","2397",5.36672973632812
"156","20045",5.36672973632812
"157","18084",5.36672973632812
"158","29898",5.37818336486816
"159","46009",5.37818336486816
"160","23156",5.37818336486816
"161","23033",5.3990626335144
"162","28899",5.3990626335144
"163","45276",5.3990626335144
"164","38140",5.53154563903809
"165","53954",5.53154563903809
"166","60214",5.53154563903809
"167","81205",5.68307495117188
"168","89040",5.68307495117188
"169","102063",5.68307495117188
"170","100387",5.53496551513672
"171","101727",5.53496551513672
"172","16220",5.37867975234985
"173","12814",5.37867975234985
"174","2884",5.36672973632812
"175","3001",5.36672973632812
"176","25008",5.36672973632812
"177","44003",5.37818336486816
"178","50825",5.37818336486816
"179","36973",5.37818336486816
"180","32985",5.3990626335144
"181","38410",5.3990626335144
"182","46884",5.3990626335144
"183","55004",5.53154563903809
"184","70959",5.53154563903809
"185","51685",5.53154563903809
"186","72242",5.68307495117188
"187","88327",5.68307495117188
"188","106317",5.68307495117188
"189","111104",5.53496551513672
"190","144157",5.53496551513672
"191","16914",5.37867975234985
"192","20721",5.37867975234985
"193","11442",5.36672973632812
"194","22111",5.36672973632812
"195","25258",5.36672973632812
"196","36023",5.37818336486816
"197","50315",5.37818336486816
"198","45542",5.37818336486816
"199","39635",5.3990626335144
"200","56024",5.3990626335144
"201","45135",5.3990626335144
"202","66532",5.53154563903809
"203","77925",5.53154563903809
"204","63337",5.53154563903809
"205","67053",5.68307495117188
"206","84258",5.68307495117188
"207","101927",5.68307495117188
"208","117952",5.53496551513672
"209","120353",5.53496551513672
"210","32411",5.38837718963623
"211","31681",5.38837718963623
"212","21377",5.34180641174316
"213","31412",5.34180641174316
"214","30000",5.34180641174316
"215","44401",5.33016204833984
"216","52665",5.33016204833984
"217","53360",5.33016204833984
"218","49547",5.3507661819458
"219","63872",5.3507661819458
"220","54120",5.3507661819458
"221","62378",5.4690990447998
"222","90243",5.4690990447998
"223","86857",5.4690990447998
"224","91965",5.66166973114014
"225","94034",5.66166973114014
"226","99773",5.66166973114014
"227","117814",5.5435643196106
"228","126242",5.5435643196106
"229","44364",5.38837718963623
"230","35167",5.38837718963623
"231","32297",5.34180641174316
"232","37466",5.34180641174316
"233","49978",5.34180641174316
"234","45039",5.33016204833984
"235","59816",5.33016204833984
"236","60905",5.33016204833984
"237","73026",5.3507661819458
"238","68563",5.3507661819458
"239","65291",5.3507661819458
"240","85545",5.4690990447998
"241","83456",5.4690990447998
"242","97829",5.4690990447998
"243","88499",5.66166973114014
"244","95880",5.66166973114014
"245","121301",5.66166973114014
"246","130063",5.5435643196106
"247","137066",5.5435643196106
