fid,DN,1
"1","-38221",7.37677574157715
"2","-35240",7.37677574157715
"3","-27780",7.40685939788818
"4","-26926",7.40685939788818
"5","-25009",7.40685939788818
"6","-20667",7.16314315795898
"7","-23396",7.16314315795898
"8","-20824",7.16314315795898
"9","-12158",7.06691598892212
"10","-4041",7.06691598892212
"11","7319",7.06691598892212
"12","8585",7.05248355865479
"13","3091",7.05248355865479
"14","20519",7.05248355865479
"15","36400",7.17054557800293
"16","30012",7.17054557800293
"17","16594",7.17054557800293
"18","21010",7.41268587112427
"19","28854",7.41268587112427
"20","-32796",7.37677574157715
"21","-30247",7.37677574157715
"22","-10920",7.40685939788818
"23","-12841",7.40685939788818
"24","-15792",7.40685939788818
"25","-8220",7.16314315795898
"26","-14737",7.16314315795898
"27","-15785",7.16314315795898
"28","-4003",7.06691598892212
"29","2704",7.06691598892212
"30","12019",7.06691598892212
"31","14374",7.05248355865479
"32","11025",7.05248355865479
"33","19994",7.05248355865479
"34","39653",7.17054557800293
"35","52156",7.17054557800293
"36","23308",7.17054557800293
"37","24871",7.41268587112427
"38","29447",7.41268587112427
"39","-23648",7.37677574157715
"40","-30385",7.37677574157715
"41","-16874",7.40685939788818
"42","-8287",7.40685939788818
"43","-496",7.40685939788818
"44","-2681",7.16314315795898
"45","-17281",7.16314315795898
"46","-12467",7.16314315795898
"47","-530",7.06691598892212
"48","-308",7.06691598892212
"49","14749",7.06691598892212
"50","24862",7.05248355865479
"51","18853",7.05248355865479
"52","26004",7.05248355865479
"53","43138",7.17054557800293
"54","34651",7.17054557800293
"55","45842",7.17054557800293
"56","45748",7.41268587112427
"57","35812",7.41268587112427
"58","-21870",7.27748918533325
"59","-25134",7.27748918533325
"60","-17235",7.27228546142578
"61","-6055",7.27228546142578
"62","3994",7.27228546142578
"63","-1672",7.16593503952026
"64","-10065",7.16593503952026
"65","152",7.16593503952026
"66","5678",7.14386129379272
"67","11140",7.14386129379272
"68","12895",7.14386129379272
"69","36172",7.121422290802
"70","29776",7.121422290802
"71","36970",7.121422290802
"72","49899",7.17762470245361
"73","53630",7.17762470245361
"74","61196",7.17762470245361
"75","121907",7.32717227935791
"76","59089",7.32717227935791
"77","-25352",7.27748918533325
"78","-17283",7.27748918533325
"79","-12478",7.27228546142578
"80","-18002",7.27228546142578
"81","4956",7.27228546142578
"82","5807",7.16593503952026
"83","-4809",7.16593503952026
"84","160",7.16593503952026
"85","9196",7.14386129379272
"86","12829",7.14386129379272
"87","29360",7.14386129379272
"88","40279",7.121422290802
"89","37785",7.121422290802
"90","48990",7.121422290802
"91","60064",7.17762470245361
"92","56044",7.17762470245361
"93","52026",7.17762470245361
"94","104098",7.32717227935791
"95","105721",7.32717227935791
"96","-18000",7.27748918533325
"97","-14958",7.27748918533325
"98","145",7.27228546142578
"99","2930",7.27228546142578
"100","1152",7.27228546142578
"101","18072",7.16593503952026
"102","6967",7.16593503952026
"103","-323",7.16593503952026
"104","8070",7.14386129379272
"105","18929",7.14386129379272
"106","36648",7.14386129379272
"107","54703",7.121422290802
"108","45030",7.121422290802
"109","50079",7.121422290802
"110","61962",7.17762470245361
"111","76027",7.17762470245361
"112","71829",7.17762470245361
"113","89399",7.32717227935791
"114","85988",7.32717227935791
"115","-5945",7.15466690063477
"116","-21578",7.15466690063477
"117","-10000",7.16347932815552
"118","4099",7.16347932815552
"119","14986",7.16347932815552
"120","16015",7.17746925354004
"121","19925",7.17746925354004
"122","6173",7.17746925354004
"123","15681",7.18952703475952
"124","18063",7.18952703475952
"125","27417",7.18952703475952
"126","36245",7.25076818466187
"127","65137",7.25076818466187
"128","63048",7.25076818466187
"129","64015",7.26979827880859
"130","84861",7.26979827880859
"131","78811",7.26979827880859
"132","84000",7.27775859832764
"133","82000",7.27775859832764
"134","1928",7.15466690063477
"135","-3582",7.15466690063477
"136","3206",7.16347932815552
"137","3266",7.16347932815552
"138","20990",7.16347932815552
"139","31047",7.17746925354004
"140","24017",7.17746925354004
"141","12365",7.17746925354004
"142","23556",7.18952703475952
"143","30282",7.18952703475952
"144","23800",7.18952703475952
"145","38340",7.25076818466187
"146","53822",7.25076818466187
"147","67949",7.25076818466187
"148","80014",7.26979827880859
"149","72098",7.26979827880859
"150","90809",7.26979827880859
"151","95533",7.27775859832764
"152","90513",7.27775859832764
"153","14395",7.13077545166016
"154","1000",7.13077545166016
"155","2397",7.14072132110596
"156","20045",7.14072132110596
"157","18084",7.14072132110596
"158","29898",7.19284582138062
"159","46009",7.19284582138062
"160","23156",7.19284582138062
"161","23033",7.27059364318848
"162","28899",7.27059364318848
"163","45276",7.27059364318848
"164","38140",7.45500135421753
"165","53954",7.45500135421753
"166","60214",7.45500135421753
"167","81205",7.47783088684082
"168","89040",7.47783088684082
"169","102063",7.47783088684082
"170","100387",7.29719829559326
"171","101727",7.29719829559326
"172","16220",7.13077545166016
"173","12814",7.13077545166016
"174","2884",7.14072132110596
"175","3001",7.14072132110596
"176","25008",7.14072132110596
"177","44003",7.19284582138062
"178","50825",7.19284582138062
"179","36973",7.19284582138062
"180","32985",7.27059364318848
"181","38410",7.27059364318848
"182","46884",7.27059364318848
"183","55004",7.45500135421753
"184","70959",7.45500135421753
"185","51685",7.45500135421753
"186","72242",7.47783088684082
"187","88327",7.47783088684082
"188","106317",7.47783088684082
"189","111104",7.29719829559326
"190","144157",7.29719829559326
"191","16914",7.13077545166016
"192","20721",7.13077545166016
"193","11442",7.14072132110596
"194","22111",7.14072132110596
"195","25258",7.14072132110596
"196","36023",7.19284582138062
"197","50315",7.19284582138062
"198","45542",7.19284582138062
"199","39635",7.27059364318848
"200","56024",7.27059364318848
"201","45135",7.27059364318848
"202","66532",7.45500135421753
"203","77925",7.45500135421753
"204","63337",7.45500135421753
"205","67053",7.47783088684082
"206","84258",7.47783088684082
"207","101927",7.47783088684082
"208","117952",7.29719829559326
"209","120353",7.29719829559326
"210","32411",7.18558311462402
"211","31681",7.18558311462402
"212","21377",7.17825984954834
"213","31412",7.17825984954834
"214","30000",7.17825984954834
"215","44401",7.21583986282349
"216","52665",7.21583986282349
"217","53360",7.21583986282349
"218","49547",7.24121141433716
"219","63872",7.24121141433716
"220","54120",7.24121141433716
"221","62378",7.36113977432251
"222","90243",7.36113977432251
"223","86857",7.36113977432251
"224","91965",7.46668815612793
"225","94034",7.46668815612793
"226","99773",7.46668815612793
"227","117814",7.26510524749756
"228","126242",7.26510524749756
"229","44364",7.18558311462402
"230","35167",7.18558311462402
"231","32297",7.17825984954834
"232","37466",7.17825984954834
"233","49978",7.17825984954834
"234","45039",7.21583986282349
"235","59816",7.21583986282349
"236","60905",7.21583986282349
"237","73026",7.24121141433716
"238","68563",7.24121141433716
"239","65291",7.24121141433716
"240","85545",7.36113977432251
"241","83456",7.36113977432251
"242","97829",7.36113977432251
"243","88499",7.46668815612793
"244","95880",7.46668815612793
"245","121301",7.46668815612793
"246","130063",7.26510524749756
"247","137066",7.26510524749756
