fid,DN,1
"1","-38221",5.35305881500244
"2","-35240",5.35305881500244
"3","-27780",5.53126573562622
"4","-26926",5.53126573562622
"5","-25009",5.53126573562622
"6","-20667",5.39974212646484
"7","-23396",5.39974212646484
"8","-20824",5.39974212646484
"9","-12158",5.33215999603271
"10","-4041",5.33215999603271
"11","7319",5.33215999603271
"12","8585",5.31755018234253
"13","3091",5.31755018234253
"14","20519",5.31755018234253
"15","36400",5.36281299591064
"16","30012",5.36281299591064
"17","16594",5.36281299591064
"18","21010",5.49662733078003
"19","28854",5.49662733078003
"20","-32796",5.35305881500244
"21","-30247",5.35305881500244
"22","-10920",5.53126573562622
"23","-12841",5.53126573562622
"24","-15792",5.53126573562622
"25","-8220",5.39974212646484
"26","-14737",5.39974212646484
"27","-15785",5.39974212646484
"28","-4003",5.33215999603271
"29","2704",5.33215999603271
"30","12019",5.33215999603271
"31","14374",5.31755018234253
"32","11025",5.31755018234253
"33","19994",5.31755018234253
"34","39653",5.36281299591064
"35","52156",5.36281299591064
"36","23308",5.36281299591064
"37","24871",5.49662733078003
"38","29447",5.49662733078003
"39","-23648",5.35305881500244
"40","-30385",5.35305881500244
"41","-16874",5.53126573562622
"42","-8287",5.53126573562622
"43","-496",5.53126573562622
"44","-2681",5.39974212646484
"45","-17281",5.39974212646484
"46","-12467",5.39974212646484
"47","-530",5.33215999603271
"48","-308",5.33215999603271
"49","14749",5.33215999603271
"50","24862",5.31755018234253
"51","18853",5.31755018234253
"52","26004",5.31755018234253
"53","43138",5.36281299591064
"54","34651",5.36281299591064
"55","45842",5.36281299591064
"56","45748",5.49662733078003
"57","35812",5.49662733078003
"58","-21870",5.42093658447266
"59","-25134",5.42093658447266
"60","-17235",5.39542579650879
"61","-6055",5.39542579650879
"62","3994",5.39542579650879
"63","-1672",5.35510444641113
"64","-10065",5.35510444641113
"65","152",5.35510444641113
"66","5678",5.35546398162842
"67","11140",5.35546398162842
"68","12895",5.35546398162842
"69","36172",5.33869886398315
"70","29776",5.33869886398315
"71","36970",5.33869886398315
