fid,DN,1
"1","-38221",5.46109104156494
"2","-35240",5.46109104156494
"3","-27780",5.59401845932007
"4","-26926",5.59401845932007
"5","-25009",5.59401845932007
"6","-20667",5.41480398178101
"7","-23396",5.41480398178101
"8","-20824",5.41480398178101
"9","-12158",5.32760763168335
"10","-4041",5.32760763168335
"11","7319",5.32760763168335
"12","8585",5.33363437652588
"13","3091",5.33363437652588
"14","20519",5.33363437652588
"15","36400",5.39695072174072
"16","30012",5.39695072174072
"17","16594",5.39695072174072
"18","21010",5.49192094802856
"19","28854",5.49192094802856
"20","-32796",5.46109104156494
"21","-30247",5.46109104156494
"22","-10920",5.59401845932007
"23","-12841",5.59401845932007
"24","-15792",5.59401845932007
"25","-8220",5.41480398178101
"26","-14737",5.41480398178101
"27","-15785",5.41480398178101
"28","-4003",5.32760763168335
"29","2704",5.32760763168335
"30","12019",5.32760763168335
"31","14374",5.33363437652588
"32","11025",5.33363437652588
"33","19994",5.33363437652588
"34","39653",5.39695072174072
"35","52156",5.39695072174072
"36","23308",5.39695072174072
"37","24871",5.49192094802856
"38","29447",5.49192094802856
"39","-23648",5.46109104156494
"40","-30385",5.46109104156494
"41","-16874",5.59401845932007
"42","-8287",5.59401845932007
"43","-496",5.59401845932007
"44","-2681",5.41480398178101
"45","-17281",5.41480398178101
"46","-12467",5.41480398178101
"47","-530",5.32760763168335
"48","-308",5.32760763168335
"49","14749",5.32760763168335
"50","24862",5.33363437652588
"51","18853",5.33363437652588
"52","26004",5.33363437652588
"53","43138",5.39695072174072
"54","34651",5.39695072174072
"55","45842",5.39695072174072
"56","45748",5.49192094802856
"57","35812",5.49192094802856
"58","-21870",5.50220060348511
"59","-25134",5.50220060348511
"60","-17235",5.42783164978027
"61","-6055",5.42783164978027
"62","3994",5.42783164978027
"63","-1672",5.35067558288574
"64","-10065",5.35067558288574
"65","152",5.35067558288574
"66","5678",5.34806203842163
"67","11140",5.34806203842163
"68","12895",5.34806203842163
"69","36172",5.33436679840088
"70","29776",5.33436679840088
"71","36970",5.33436679840088
"72","49899",5.37389993667603
"73","53630",5.37389993667603
"74","61196",5.37389993667603
"75","121907",5.41900491714478
"76","59089",5.41900491714478
"77","-25352",5.50220060348511
"78","-17283",5.50220060348511
"79","-12478",5.42783164978027
"80","-18002",5.42783164978027
"81","4956",5.42783164978027
"82","5807",5.35067558288574
"83","-4809",5.35067558288574
"84","160",5.35067558288574
"85","9196",5.34806203842163
"86","12829",5.34806203842163
"87","29360",5.34806203842163
"88","40279",5.33436679840088
"89","37785",5.33436679840088
"90","48990",5.33436679840088
"91","60064",5.37389993667603
"92","56044",5.37389993667603
"93","52026",5.37389993667603
"94","104098",5.41900491714478
"95","105721",5.41900491714478
"96","-18000",5.50220060348511
"97","-14958",5.50220060348511
"98","145",5.42783164978027
"99","2930",5.42783164978027
"100","1152",5.42783164978027
"101","18072",5.35067558288574
"102","6967",5.35067558288574
"103","-323",5.35067558288574
"104","8070",5.34806203842163
"105","18929",5.34806203842163
"106","36648",5.34806203842163
"107","54703",5.33436679840088
"108","45030",5.33436679840088
"109","50079",5.33436679840088
"110","61962",5.37389993667603
"111","76027",5.37389993667603
"112","71829",5.37389993667603
