fid,DN,1
"1","-38221",5.50312614440918
"2","-35240",5.50312614440918
"3","-27780",5.71947288513184
"4","-26926",5.71947288513184
"5","-25009",5.71947288513184
"6","-20667",5.57497787475586
"7","-23396",5.57497787475586
"8","-20824",5.57497787475586
"9","-12158",5.47304058074951
"10","-4041",5.47304058074951
"11","7319",5.47304058074951
"12","8585",5.46839809417725
"13","3091",5.46839809417725
"14","20519",5.46839809417725
"15","36400",5.53286027908325
"16","30012",5.53286027908325
"17","16594",5.53286027908325
"18","21010",5.68106269836426
"19","28854",5.68106269836426
"20","-32796",5.50312614440918
"21","-30247",5.50312614440918
"22","-10920",5.71947288513184
"23","-12841",5.71947288513184
"24","-15792",5.71947288513184
"25","-8220",5.57497787475586
"26","-14737",5.57497787475586
"27","-15785",5.57497787475586
"28","-4003",5.47304058074951
"29","2704",5.47304058074951
"30","12019",5.47304058074951
"31","14374",5.46839809417725
"32","11025",5.46839809417725
"33","19994",5.46839809417725
"34","39653",5.53286027908325
"35","52156",5.53286027908325
"36","23308",5.53286027908325
"37","24871",5.68106269836426
"38","29447",5.68106269836426
"39","-23648",5.50312614440918
"40","-30385",5.50312614440918
"41","-16874",5.71947288513184
"42","-8287",5.71947288513184
"43","-496",5.71947288513184
"44","-2681",5.57497787475586
"45","-17281",5.57497787475586
"46","-12467",5.57497787475586
"47","-530",5.47304058074951
"48","-308",5.47304058074951
"49","14749",5.47304058074951
"50","24862",5.46839809417725
"51","18853",5.46839809417725
"52","26004",5.46839809417725
"53","43138",5.53286027908325
"54","34651",5.53286027908325
"55","45842",5.53286027908325
"56","45748",5.68106269836426
"57","35812",5.68106269836426
"58","-21870",5.48254632949829
"59","-25134",5.48254632949829
"60","-17235",5.56453037261963
"61","-6055",5.56453037261963
"62","3994",5.56453037261963
"63","-1672",5.5291690826416
"64","-10065",5.5291690826416
"65","152",5.5291690826416
"66","5678",5.47159194946289
"67","11140",5.47159194946289
"68","12895",5.47159194946289
"69","36172",5.43234825134277
"70","29776",5.43234825134277
"71","36970",5.43234825134277
"72","49899",5.48329830169678
"73","53630",5.48329830169678
"74","61196",5.48329830169678
"75","121907",5.56501245498657
"76","59089",5.56501245498657
"77","-25352",5.48254632949829
"78","-17283",5.48254632949829
"79","-12478",5.56453037261963
"80","-18002",5.56453037261963
"81","4956",5.56453037261963
"82","5807",5.5291690826416
"83","-4809",5.5291690826416
"84","160",5.5291690826416
"85","9196",5.47159194946289
"86","12829",5.47159194946289
"87","29360",5.47159194946289
"88","40279",5.43234825134277
"89","37785",5.43234825134277
"90","48990",5.43234825134277
"91","60064",5.48329830169678
"92","56044",5.48329830169678
"93","52026",5.48329830169678
"94","104098",5.56501245498657
"95","105721",5.56501245498657
"96","-18000",5.48254632949829
"97","-14958",5.48254632949829
"98","145",5.56453037261963
"99","2930",5.56453037261963
"100","1152",5.56453037261963
"101","18072",5.5291690826416
"102","6967",5.5291690826416
"103","-323",5.5291690826416
"104","8070",5.47159194946289
"105","18929",5.47159194946289
"106","36648",5.47159194946289
"107","54703",5.43234825134277
"108","45030",5.43234825134277
"109","50079",5.43234825134277
"110","61962",5.48329830169678
"111","76027",5.48329830169678
"112","71829",5.48329830169678
"113","89399",5.56501245498657
"114","85988",5.56501245498657
"115","-5945",5.51296949386597
"116","-21578",5.51296949386597
"117","-10000",5.52101230621338
"118","4099",5.52101230621338
"119","14986",5.52101230621338
"120","16015",5.52866697311401
"121","19925",5.52866697311401
"122","6173",5.52866697311401
"123","15681",5.46163702011108
"124","18063",5.46163702011108
"125","27417",5.46163702011108
"126","36245",5.47168731689453
"127","65137",5.47168731689453
"128","63048",5.47168731689453
"129","64015",5.55868053436279
"130","84861",5.55868053436279
"131","78811",5.55868053436279
"132","84000",5.53852605819702
"133","82000",5.53852605819702
"134","1928",5.51296949386597
"135","-3582",5.51296949386597
"136","3206",5.52101230621338
"137","3266",5.52101230621338
"138","20990",5.52101230621338
"139","31047",5.52866697311401
"140","24017",5.52866697311401
"141","12365",5.52866697311401
"142","23556",5.46163702011108
"143","30282",5.46163702011108
"144","23800",5.46163702011108
"145","38340",5.47168731689453
"146","53822",5.47168731689453
"147","67949",5.47168731689453
"148","80014",5.55868053436279
"149","72098",5.55868053436279
"150","90809",5.55868053436279
"151","95533",5.53852605819702
"152","90513",5.53852605819702
"153","14395",5.53798770904541
"154","1000",5.53798770904541
"155","2397",5.52622556686401
"156","20045",5.52622556686401
"157","18084",5.52622556686401
"158","29898",5.50326204299927
"159","46009",5.50326204299927
"160","23156",5.50326204299927
"161","23033",5.50610542297363
"162","28899",5.50610542297363
"163","45276",5.50610542297363
"164","38140",5.6858115196228
"165","53954",5.6858115196228
"166","60214",5.6858115196228
"167","81205",5.61998748779297
"168","89040",5.62902355194092
"169","102063",5.63766670227051
"170","100387",5.71501159667969
"171","101727",5.71501159667969
"172","16220",5.53798770904541
"173","12814",5.53798770904541
"174","2884",5.52622556686401
"175","3001",5.52622556686401
"176","25008",5.52622556686401
"177","44003",5.50326204299927
"178","50825",5.50326204299927
"179","36973",5.50326204299927
"180","32985",5.50610542297363
"181","38410",5.50610542297363
"182","46884",5.50610542297363
"183","55004",5.6858115196228
"184","70959",5.6858115196228
"185","51685",5.6858115196228
"186","72242",5.68114805221558
"187","88327",5.68732023239136
"188","106317",5.70187044143677
"189","111104",5.71501159667969
"190","144157",5.71501159667969
"191","16914",5.53798770904541
"192","20721",5.53798770904541
"193","11442",5.52622556686401
"194","22111",5.52622556686401
"195","25258",5.52622556686401
