fid,DN,1
"1","-38221",7.11204719543457
"2","-35240",7.11204719543457
"3","-27780",7.33144187927246
"4","-26926",7.33144187927246
"5","-25009",7.33144187927246
"6","-20667",7.23979997634888
"7","-23396",7.23979997634888
"8","-20824",7.23979997634888
"9","-12158",7.14575099945068
"10","-4041",7.14575099945068
"11","7319",7.14575099945068
"12","8585",7.1365818977356
"13","3091",7.1365818977356
"14","20519",7.1365818977356
"15","36400",7.14566421508789
"16","30012",7.14566421508789
"17","16594",7.14566421508789
"18","21010",7.22350406646729
"19","28854",7.22350406646729
"20","-32796",7.11204719543457
"21","-30247",7.11204719543457
"22","-10920",7.33144187927246
"23","-12841",7.33144187927246
"24","-15792",7.33144187927246
"25","-8220",7.23979997634888
"26","-14737",7.23979997634888
"27","-15785",7.23979997634888
"28","-4003",7.14575099945068
"29","2704",7.14575099945068
"30","12019",7.14575099945068
"31","14374",7.1365818977356
"32","11025",7.1365818977356
"33","19994",7.1365818977356
"34","39653",7.14566421508789
"35","52156",7.14566421508789
"36","23308",7.14566421508789
"37","24871",7.22350406646729
"38","29447",7.22350406646729
"39","-23648",7.11204719543457
"40","-30385",7.11204719543457
"41","-16874",7.33144187927246
"42","-8287",7.33144187927246
"43","-496",7.33144187927246
"44","-2681",7.23979997634888
"45","-17281",7.23979997634888
"46","-12467",7.23979997634888
"47","-530",7.14575099945068
"48","-308",7.14575099945068
"49","14749",7.14575099945068
"50","24862",7.1365818977356
"51","18853",7.1365818977356
"52","26004",7.1365818977356
"53","43138",7.14566421508789
"54","34651",7.14566421508789
"55","45842",7.14566421508789
"56","45748",7.22350406646729
"57","35812",7.22350406646729
"58","-21870",7.15607166290283
"59","-25134",7.15607166290283
"60","-17235",7.25168085098267
"61","-6055",7.25168085098267
"62","3994",7.25168085098267
"63","-1672",7.21145486831665
"64","-10065",7.21145486831665
"65","152",7.21145486831665
"66","5678",7.16854095458984
"67","11140",7.16854095458984
"68","12895",7.16854095458984
"69","36172",7.13528251647949
"70","29776",7.13528251647949
"71","36970",7.13528251647949
"72","49899",7.10748100280762
"73","53630",7.10748100280762
"74","61196",7.10748100280762
"75","121907",7.14883518218994
"76","59089",7.14883518218994
"77","-25352",7.15607166290283
"78","-17283",7.15607166290283
"79","-12478",7.25168085098267
"80","-18002",7.25168085098267
"81","4956",7.25168085098267
"82","5807",7.21145486831665
"83","-4809",7.21145486831665
