fid,DN,1
"1","-38221",5.38281583786011
"2","-35240",5.38281583786011
"3","-27780",5.29939460754395
"4","-26926",5.29939460754395
"5","-25009",5.29939460754395
"6","-20667",5.17111349105835
"7","-23396",5.17111349105835
"8","-20824",5.17111349105835
"9","-12158",5.1411566734314
"10","-4041",5.1411566734314
"11","7319",5.1411566734314
"12","8585",5.15041542053223
"13","3091",5.15041542053223
"14","20519",5.15041542053223
"15","36400",5.17184495925903
"16","30012",5.17184495925903
"17","16594",5.17184495925903
"18","21010",5.2072639465332
"19","28854",5.2072639465332
"20","-32796",5.38281583786011
"21","-30247",5.38281583786011
"22","-10920",5.29939460754395
"23","-12841",5.29939460754395
"24","-15792",5.29939460754395
"25","-8220",5.17111349105835
"26","-14737",5.17111349105835
"27","-15785",5.17111349105835
"28","-4003",5.1411566734314
"29","2704",5.1411566734314
"30","12019",5.1411566734314
"31","14374",5.15041542053223
"32","11025",5.15041542053223
"33","19994",5.15041542053223
"34","39653",5.17184495925903
"35","52156",5.17184495925903
"36","23308",5.17184495925903
"37","24871",5.2072639465332
"38","29447",5.2072639465332
"39","-23648",5.38281583786011
"40","-30385",5.38281583786011
"41","-16874",5.29939460754395
"42","-8287",5.29939460754395
"43","-496",5.29939460754395
"44","-2681",5.17111349105835
"45","-17281",5.17111349105835
"46","-12467",5.17111349105835
"47","-530",5.1411566734314
"48","-308",5.1411566734314
"49","14749",5.1411566734314
"50","24862",5.15041542053223
"51","18853",5.15041542053223
"52","26004",5.15041542053223
"53","43138",5.17184495925903
"54","34651",5.17184495925903
"55","45842",5.17184495925903
"56","45748",5.2072639465332
"57","35812",5.2072639465332
"58","-21870",5.27530765533447
"59","-25134",5.27530765533447
"60","-17235",5.20627546310425
"61","-6055",5.20627546310425
"62","3994",5.20627546310425
"63","-1672",5.12992811203003
"64","-10065",5.12992811203003
"65","152",5.12992811203003
"66","5678",5.1100926399231
"67","11140",5.1100926399231
"68","12895",5.1100926399231
"69","36172",5.10653257369995
"70","29776",5.10653257369995
"71","36970",5.10653257369995
"72","49899",5.10653495788574
"73","53630",5.10653495788574
"74","61196",5.10653495788574
"75","121907",5.06674385070801
"76","59089",5.06674385070801
"77","-25352",5.27530765533447
"78","-17283",5.27530765533447
"79","-12478",5.20627546310425
"80","-18002",5.20627546310425
"81","4956",5.20627546310425
"82","5807",5.12992811203003
"83","-4809",5.12992811203003
"84","160",5.12992811203003
"85","9196",5.1100926399231
"86","12829",5.1100926399231
"87","29360",5.1100926399231
"88","40279",5.10653257369995
"89","37785",5.10653257369995
"90","48990",5.10653257369995
"91","60064",5.10653495788574
"92","56044",5.10653495788574
"93","52026",5.10653495788574
"94","104098",5.06674385070801
"95","105721",5.06674385070801
"96","-18000",5.27530765533447
"97","-14958",5.27530765533447
"98","145",5.20627546310425
"99","2930",5.20627546310425
"100","1152",5.20627546310425
"101","18072",5.12992811203003
"102","6967",5.12992811203003
"103","-323",5.12992811203003
"104","8070",5.1100926399231
"105","18929",5.1100926399231
"106","36648",5.1100926399231
"107","54703",5.10653257369995
"108","45030",5.10653257369995
"109","50079",5.10653257369995
"110","61962",5.10653495788574
"111","76027",5.10653495788574
"112","71829",5.10653495788574
"113","89399",5.06674385070801
"114","85988",5.06674385070801
"115","-5945",5.1287579536438
"116","-21578",5.1287579536438
"117","-10000",5.16002655029297
"118","4099",5.16002655029297
"119","14986",5.16002655029297
"120","16015",5.18565940856934
"121","19925",5.18565940856934
"122","6173",5.18565940856934
"123","15681",5.14937591552734
"124","18063",5.14937591552734
"125","27417",5.14937591552734
"126","36245",5.1526517868042
"127","65137",5.1526517868042
"128","63048",5.1526517868042
"129","64015",5.14118909835815
"130","84861",5.14118909835815
"131","78811",5.14118909835815
"132","84000",5.06616735458374
"133","82000",5.06616735458374
"134","1928",5.1287579536438
"135","-3582",5.1287579536438
"136","3206",5.16002655029297
"137","3266",5.16002655029297
"138","20990",5.16002655029297
"139","31047",5.18565940856934
"140","24017",5.18565940856934
"141","12365",5.18565940856934
"142","23556",5.14937591552734
"143","30282",5.14937591552734
"144","23800",5.14937591552734
"145","38340",5.1526517868042
"146","53822",5.1526517868042
"147","67949",5.1526517868042
"148","80014",5.14118909835815
"149","72098",5.14118909835815
"150","90809",5.14118909835815
"151","95533",5.06616735458374
"152","90513",5.06616735458374
"153","14395",5.05684900283813
"154","1000",5.05684900283813
"155","2397",5.15053844451904
"156","20045",5.15053844451904
"157","18084",5.15053844451904
"158","29898",5.22950601577759
"159","46009",5.22950601577759
"160","23156",5.22950601577759
"161","23033",5.24269390106201
"162","28899",5.24269390106201
"163","45276",5.24269390106201
"164","38140",5.2986307144165
"165","53954",5.2986307144165
"166","60214",5.2986307144165
"167","81205",5.24357843399048
"168","89040",5.24357843399048
"169","102063",5.24357843399048
"170","100387",5.11945295333862
"171","101727",5.11945295333862
"172","16220",5.05684900283813
"173","12814",5.05684900283813
"174","2884",5.15053844451904
"175","3001",5.15053844451904
"176","25008",5.15053844451904
"177","44003",5.22950601577759
"178","50825",5.22950601577759
"179","36973",5.22950601577759
"180","32985",5.24269390106201
"181","38410",5.24269390106201
"182","46884",5.24269390106201
"183","55004",5.2986307144165
"184","70959",5.2986307144165
"185","51685",5.2986307144165
"186","72242",5.24357843399048
"187","88327",5.24357843399048
"188","106317",5.24357843399048
"189","111104",5.11945295333862
"190","144157",5.11945295333862
"191","16914",5.05684900283813
"192","20721",5.05684900283813
"193","11442",5.15053844451904
"194","22111",5.15053844451904
"195","25258",5.15053844451904
"196","36023",5.22950601577759
"197","50315",5.22950601577759
"198","45542",5.22950601577759
"199","39635",5.24269390106201
"200","56024",5.24269390106201
"201","45135",5.24269390106201
"202","66532",5.2986307144165
"203","77925",5.2986307144165
"204","63337",5.2986307144165
"205","67053",5.24357843399048
"206","84258",5.24357843399048
"207","101927",5.24357843399048
"208","117952",5.11945295333862
"209","120353",5.11945295333862
"210","32411",5.0250449180603
"211","31681",5.0250449180603
"212","21377",5.1303915977478
"213","31412",5.1303915977478
"214","30000",5.1303915977478
"215","44401",5.20682668685913
"216","52665",5.20682668685913
"217","53360",5.20682668685913
"218","49547",5.20845651626587
"219","63872",5.20845651626587
"220","54120",5.20845651626587
"221","62378",5.21405601501465
"222","90243",5.21405601501465
"223","86857",5.21405601501465
"224","91965",5.23301124572754
"225","94034",5.20865488052368
"226","99773",5.16716814041138
"227","117814",5.1045708656311
"228","126242",5.1045708656311
"229","44364",5.0250449180603
"230","35167",5.0250449180603
"231","32297",5.1303915977478
"232","37466",5.1303915977478
"233","49978",5.1303915977478
"234","45039",5.20682668685913
"235","59816",5.20682668685913
"236","60905",5.20682668685913
"237","73026",5.20845651626587
"238","68563",5.20845651626587
"239","65291",5.20845651626587
"240","85545",5.21405601501465
"241","83456",5.21405601501465
"242","97829",5.21405601501465
"243","88499",5.18270063400269
"244","95880",5.16416597366333
"245","121301",5.132568359375
"246","130063",5.1045708656311
"247","137066",5.1045708656311
