fid,DN,1
"1","-38221",5.61827754974365
"2","-35240",5.61827754974365
"3","-27780",5.74713468551636
"4","-26926",5.74713468551636
"5","-25009",5.74713468551636
"6","-20667",5.59053516387939
"7","-23396",5.59053516387939
"8","-20824",5.59053516387939
"9","-12158",5.4724063873291
"10","-4041",5.4724063873291
"11","7319",5.4724063873291
"12","8585",5.45630598068237
"13","3091",5.45630598068237
"14","20519",5.45630598068237
"15","36400",5.54511642456055
"16","30012",5.54511642456055
"17","16594",5.54511642456055
"18","21010",5.72360372543335
"19","28854",5.72360372543335
"20","-32796",5.61827754974365
"21","-30247",5.61827754974365
"22","-10920",5.74713468551636
"23","-12841",5.74713468551636
"24","-15792",5.74713468551636
"25","-8220",5.59053516387939
"26","-14737",5.59053516387939
"27","-15785",5.59053516387939
"28","-4003",5.4724063873291
"29","2704",5.4724063873291
"30","12019",5.4724063873291
"31","14374",5.45630598068237
"32","11025",5.45630598068237
"33","19994",5.45630598068237
"34","39653",5.54511642456055
"35","52156",5.54511642456055
"36","23308",5.54511642456055
"37","24871",5.72360372543335
"38","29447",5.72360372543335
"39","-23648",5.61827754974365
"40","-30385",5.61827754974365
"41","-16874",5.74713468551636
"42","-8287",5.74713468551636
"43","-496",5.74713468551636
"44","-2681",5.59053516387939
"45","-17281",5.59053516387939
"46","-12467",5.59053516387939
"47","-530",5.4724063873291
"48","-308",5.4724063873291
"49","14749",5.4724063873291
"50","24862",5.45630598068237
"51","18853",5.45630598068237
"52","26004",5.45630598068237
"53","43138",5.54511642456055
"54","34651",5.54511642456055
"55","45842",5.54511642456055
"56","45748",5.72360372543335
"57","35812",5.72360372543335
"58","-21870",5.60548067092896
"59","-25134",5.60548067092896
"60","-17235",5.58278369903564
"61","-6055",5.58278369903564
"62","3994",5.58278369903564
"63","-1672",5.49699640274048
"64","-10065",5.49699640274048
"65","152",5.49699640274048
"66","5678",5.41656875610352
"67","11140",5.41656875610352
"68","12895",5.41656875610352
"69","36172",5.43077087402344
"70","29776",5.43077087402344
"71","36970",5.43077087402344
"72","49899",5.52421617507935
"73","53630",5.52421617507935
"74","61196",5.52421617507935
"75","121907",5.61250019073486
"76","59089",5.61250019073486
"77","-25352",5.60548067092896
"78","-17283",5.60548067092896
"79","-12478",5.58278369903564
"80","-18002",5.58278369903564
"81","4956",5.58278369903564
"82","5807",5.49699640274048
"83","-4809",5.49699640274048
"84","160",5.49699640274048
"85","9196",5.41656875610352
"86","12829",5.41656875610352
"87","29360",5.41656875610352
"88","40279",5.43077087402344
"89","37785",5.43077087402344
"90","48990",5.43077087402344
"91","60064",5.52421617507935
"92","56044",5.52421617507935
"93","52026",5.52421617507935
"94","104098",5.61250019073486
"95","105721",5.61250019073486
"96","-18000",5.60548067092896
"97","-14958",5.60548067092896
"98","145",5.58278369903564
"99","2930",5.58278369903564
"100","1152",5.58278369903564
"101","18072",5.49699640274048
"102","6967",5.49699640274048
"103","-323",5.49699640274048
"104","8070",5.41656875610352
"105","18929",5.41656875610352
"106","36648",5.41656875610352
"107","54703",5.43077087402344
"108","45030",5.43077087402344
"109","50079",5.43077087402344
"110","61962",5.52421617507935
"111","76027",5.52421617507935
"112","71829",5.52421617507935
"113","89399",5.61250019073486
"114","85988",5.61250019073486
"115","-5945",5.56924104690552
"116","-21578",5.56924104690552
"117","-10000",5.52853679656982
"118","4099",5.52853679656982
"119","14986",5.52853679656982
"120","16015",5.49389457702637
"121","19925",5.49389457702637
"122","6173",5.49389457702637
"123","15681",5.41980886459351
"124","18063",5.41980886459351
"125","27417",5.41980886459351
"126","36245",5.5060248374939
"127","65137",5.5060248374939
"128","63048",5.5060248374939
"129","64015",5.60679054260254
"130","84861",5.60679054260254
"131","78811",5.60679054260254
"132","84000",5.58213949203491
"133","82000",5.58213949203491
"134","1928",5.56924104690552
"135","-3582",5.56924104690552
"136","3206",5.52853679656982
"137","3266",5.52853679656982
"138","20990",5.52853679656982
"139","31047",5.49389457702637
"140","24017",5.49389457702637
"141","12365",5.49389457702637
"142","23556",5.41980886459351
"143","30282",5.41980886459351
"144","23800",5.41980886459351
"145","38340",5.5060248374939
"146","53822",5.5060248374939
"147","67949",5.5060248374939
"148","80014",5.60679054260254
"149","72098",5.60679054260254
"150","90809",5.60679054260254
"151","95533",5.58213949203491
"152","90513",5.58213949203491
"153","14395",5.537034034729
"154","1000",5.537034034729
"155","2397",5.49556827545166
"156","20045",5.49556827545166
"157","18084",5.49556827545166
"158","29898",5.47368717193604
"159","46009",5.47368717193604
"160","23156",5.47368717193604
"161","23033",5.51877164840698
"162","28899",5.51877164840698
"163","45276",5.51877164840698
"164","38140",5.51002740859985
"165","53954",5.56935024261475
"166","60214",5.67333889007568
"167","81205",5.89847278594971
"168","89040",5.89847278594971
"169","102063",5.89847278594971
"170","100387",5.70040464401245
"171","101727",5.70040464401245
"172","16220",5.537034034729
"173","12814",5.537034034729
"174","2884",5.49556827545166
"175","3001",5.49556827545166
"176","25008",5.49556827545166
"177","44003",5.47368717193604
"178","50825",5.47368717193604
"179","36973",5.47368717193604
"180","32985",5.51877164840698
"181","38410",5.51877164840698
"182","46884",5.51877164840698
"183","55004",5.54651260375977
"184","70959",5.62375736236572
"185","51685",5.76360845565796
"186","72242",5.89847278594971
"187","88327",5.89847278594971
"188","106317",5.89847278594971
"189","111104",5.70040464401245
"190","144157",5.70040464401245
"191","16914",5.537034034729
"192","20721",5.537034034729
"193","11442",5.49556827545166
"194","22111",5.49556827545166
"195","25258",5.49556827545166
"196","36023",5.47368717193604
"197","50315",5.47368717193604
"198","45542",5.47368717193604
"199","39635",5.51877164840698
"200","56024",5.51877164840698
"201","45135",5.51877164840698
"202","66532",5.5838623046875
"203","77925",5.66400575637817
"204","63337",5.80045223236084
"205","67053",5.89847278594971
"206","84258",5.89847278594971
"207","101927",5.89847278594971
"208","117952",5.70040464401245
"209","120353",5.70040464401245
"210","32411",5.56461811065674
"211","31681",5.56461811065674
"212","21377",5.49539804458618
"213","31412",5.49539804458618
"214","30000",5.49539804458618
"215","44401",5.47520303726196
"216","52665",5.47520303726196
"217","53360",5.47520303726196
"218","49547",5.53816652297974
"219","63872",5.53816652297974
"220","54120",5.53816652297974
"221","62378",5.7133264541626
"222","90243",5.7133264541626
"223","86857",5.7133264541626
"224","91965",5.84914016723633
"225","94034",5.84914016723633
"226","99773",5.84914016723633
"227","117814",5.69017171859741
"228","126242",5.69017171859741
"229","44364",5.56461811065674
"230","35167",5.56461811065674
"231","32297",5.49539804458618
"232","37466",5.49539804458618
"233","49978",5.49539804458618
"234","45039",5.47520303726196
"235","59816",5.47520303726196
"236","60905",5.47520303726196
"237","73026",5.53816652297974
"238","68563",5.53816652297974
"239","65291",5.53816652297974
"240","85545",5.7133264541626
"241","83456",5.7133264541626
"242","97829",5.7133264541626
"243","88499",5.84914016723633
"244","95880",5.84914016723633
"245","121301",5.84914016723633
"246","130063",5.69017171859741
"247","137066",5.69017171859741
