fid,DN,1
"1","-38221",5.57995986938477
"2","-35240",5.57995986938477
"3","-27780",5.6730523109436
"4","-26926",5.6730523109436
"5","-25009",5.6730523109436
"6","-20667",5.4418740272522
"7","-23396",5.4418740272522
"8","-20824",5.4418740272522
"9","-12158",5.38822364807129
"10","-4041",5.38822364807129
"11","7319",5.38822364807129
"12","8585",5.4007887840271
"13","3091",5.4007887840271
"14","20519",5.4007887840271
"15","36400",5.52501916885376
"16","30012",5.52501916885376
"17","16594",5.52501916885376
"18","21010",5.81789016723633
"19","28854",5.81789016723633
"20","-32796",5.57995986938477
"21","-30247",5.57995986938477
"22","-10920",5.6730523109436
"23","-12841",5.6730523109436
"24","-15792",5.6730523109436
"25","-8220",5.4418740272522
"26","-14737",5.4418740272522
"27","-15785",5.4418740272522
"28","-4003",5.38822364807129
"29","2704",5.38822364807129
"30","12019",5.38822364807129
"31","14374",5.4007887840271
"32","11025",5.4007887840271
"33","19994",5.4007887840271
"34","39653",5.52501916885376
"35","52156",5.52501916885376
"36","23308",5.52501916885376
"37","24871",5.81789016723633
"38","29447",5.81789016723633
"39","-23648",5.57995986938477
"40","-30385",5.57995986938477
"41","-16874",5.6730523109436
"42","-8287",5.6730523109436
"43","-496",5.6730523109436
"44","-2681",5.4418740272522
"45","-17281",5.4418740272522
"46","-12467",5.4418740272522
"47","-530",5.38822364807129
"48","-308",5.38822364807129
"49","14749",5.38822364807129
"50","24862",5.4007887840271
"51","18853",5.4007887840271
"52","26004",5.4007887840271
"53","43138",5.52501916885376
"54","34651",5.52501916885376
"55","45842",5.52501916885376
"56","45748",5.81789016723633
"57","35812",5.81789016723633
"58","-21870",5.56392002105713
"59","-25134",5.56392002105713
"60","-17235",5.54403638839722
"61","-6055",5.54403638839722
"62","3994",5.54403638839722
"63","-1672",5.42671251296997
"64","-10065",5.42671251296997
"65","152",5.42671251296997
"66","5678",5.38977527618408
"67","11140",5.38977527618408
"68","12895",5.38977527618408
"69","36172",5.38459539413452
"70","29776",5.38459539413452
"71","36970",5.38459539413452
"72","49899",5.44329833984375
"73","53630",5.44329833984375
"74","61196",5.44329833984375
"75","121907",5.59130525588989
"76","59089",5.59130525588989
"77","-25352",5.56392002105713
"78","-17283",5.56392002105713
"79","-12478",5.54403638839722
"80","-18002",5.54403638839722
"81","4956",5.54403638839722
"82","5807",5.42671251296997
"83","-4809",5.42671251296997
"84","160",5.42671251296997
"85","9196",5.38977527618408
"86","12829",5.38977527618408
"87","29360",5.38977527618408
"88","40279",5.38459539413452
"89","37785",5.38459539413452
"90","48990",5.38459539413452
"91","60064",5.44329833984375
"92","56044",5.44329833984375
"93","52026",5.44329833984375
"94","104098",5.59130525588989
"95","105721",5.59130525588989
"96","-18000",5.56392002105713
"97","-14958",5.56392002105713
"98","145",5.54403638839722
"99","2930",5.54403638839722
