fid,DN,1
"1","-38221",5.67457056045532
"2","-35240",5.67457056045532
"3","-27780",5.77909135818481
"4","-26926",5.77909135818481
"5","-25009",5.77909135818481
"6","-20667",5.62657690048218
"7","-23396",5.62657690048218
"8","-20824",5.62657690048218
"9","-12158",5.51490449905396
"10","-4041",5.51490449905396
"11","7319",5.51490449905396
"12","8585",5.45839214324951
"13","3091",5.45839214324951
"14","20519",5.45839214324951
"15","36400",5.51482725143433
"16","30012",5.51482725143433
"17","16594",5.51482725143433
"18","21010",5.72668170928955
"19","28854",5.72668170928955
"20","-32796",5.67457056045532
"21","-30247",5.67457056045532
"22","-10920",5.77909135818481
"23","-12841",5.77909135818481
"24","-15792",5.77909135818481
"25","-8220",5.62657690048218
"26","-14737",5.62657690048218
"27","-15785",5.62657690048218
"28","-4003",5.51490449905396
"29","2704",5.51490449905396
"30","12019",5.51490449905396
"31","14374",5.45839214324951
"32","11025",5.45839214324951
"33","19994",5.45839214324951
"34","39653",5.51482725143433
"35","52156",5.51482725143433
"36","23308",5.51482725143433
"37","24871",5.72668170928955
"38","29447",5.72668170928955
"39","-23648",5.67457056045532
"40","-30385",5.67457056045532
"41","-16874",5.77909135818481
"42","-8287",5.77909135818481
"43","-496",5.77909135818481
"44","-2681",5.62657690048218
"45","-17281",5.62657690048218
"46","-12467",5.62657690048218
"47","-530",5.51490449905396
"48","-308",5.51490449905396
"49","14749",5.51490449905396
"50","24862",5.45839214324951
"51","18853",5.45839214324951
"52","26004",5.45839214324951
"53","43138",5.51482725143433
"54","34651",5.51482725143433
"55","45842",5.51482725143433
"56","45748",5.72668170928955
"57","35812",5.72668170928955
"58","-21870",5.69244575500488
"59","-25134",5.69244575500488
"60","-17235",5.60354137420654
"61","-6055",5.60354137420654
"62","3994",5.60354137420654
"63","-1672",5.55228233337402
"64","-10065",5.55228233337402
"65","152",5.55228233337402
"66","5678",5.52920866012573
"67","11140",5.52920866012573
"68","12895",5.52920866012573
"69","36172",5.47512817382812
"70","29776",5.47512817382812
"71","36970",5.47512817382812
"72","49899",5.52029895782471
"73","53630",5.52029895782471
"74","61196",5.52029895782471
"75","121907",5.59370040893555
"76","59089",5.59370040893555
"77","-25352",5.69244575500488
"78","-17283",5.69244575500488
"79","-12478",5.60354137420654
"80","-18002",5.60354137420654
"81","4956",5.60354137420654
"82","5807",5.55228233337402
"83","-4809",5.55228233337402
"84","160",5.55228233337402
"85","9196",5.52920866012573
"86","12829",5.52920866012573
"87","29360",5.52920866012573
"88","40279",5.47512817382812
"89","37785",5.47512817382812
"90","48990",5.47512817382812
"91","60064",5.52029895782471
"92","56044",5.52029895782471
"93","52026",5.52029895782471
"94","104098",5.59370040893555
"95","105721",5.59370040893555
"96","-18000",5.69244575500488
"97","-14958",5.69244575500488
"98","145",5.60354137420654
"99","2930",5.60354137420654
"100","1152",5.60354137420654
"101","18072",5.55228233337402
"102","6967",5.55228233337402
"103","-323",5.55228233337402
"104","8070",5.52920866012573
"105","18929",5.52920866012573
"106","36648",5.52920866012573
"107","54703",5.47512817382812
"108","45030",5.47512817382812
"109","50079",5.47512817382812
"110","61962",5.52029895782471
"111","76027",5.52029895782471
"112","71829",5.52029895782471
"113","89399",5.59370040893555
"114","85988",5.59370040893555
"115","-5945",5.61224508285522
"116","-21578",5.61224508285522
"117","-10000",5.52156639099121
"118","4099",5.52156639099121
"119","14986",5.52156639099121
"120","16015",5.5060887336731
"121","19925",5.5060887336731
"122","6173",5.5060887336731
"123","15681",5.52863597869873
"124","18063",5.52863597869873
"125","27417",5.52863597869873
"126","36245",5.57891178131104
"127","65137",5.57891178131104
"128","63048",5.57891178131104
