fid,DN,1
"1","-38221",6.45782089233398
"2","-35240",6.45782089233398
"3","-27780",6.88682222366333
"4","-26926",6.88682222366333
"5","-25009",6.88682222366333
"6","-20667",6.59460592269897
"7","-23396",6.59460592269897
"8","-20824",6.59460592269897
"9","-12158",6.39987754821777
"10","-4041",6.39987754821777
"11","7319",6.39987754821777
"12","8585",6.42072296142578
"13","3091",6.42072296142578
"14","20519",6.42072296142578
"15","36400",6.58269453048706
"16","30012",6.58269453048706
"17","16594",6.58269453048706
"18","21010",6.88932943344116
"19","28854",6.88932943344116
"20","-32796",6.45782089233398
"21","-30247",6.45782089233398
"22","-10920",6.88682222366333
"23","-12841",6.88682222366333
"24","-15792",6.88682222366333
"25","-8220",6.59460592269897
"26","-14737",6.59460592269897
"27","-15785",6.59460592269897
"28","-4003",6.39987754821777
"29","2704",6.39987754821777
"30","12019",6.39987754821777
"31","14374",6.42072296142578
"32","11025",6.42072296142578
"33","19994",6.42072296142578
"34","39653",6.58269453048706
"35","52156",6.58269453048706
"36","23308",6.58269453048706
"37","24871",6.88932943344116
"38","29447",6.88932943344116
"39","-23648",6.45782089233398
"40","-30385",6.45782089233398
"41","-16874",6.88682222366333
"42","-8287",6.88682222366333
"43","-496",6.88682222366333
"44","-2681",6.59460592269897
"45","-17281",6.59460592269897
"46","-12467",6.59460592269897
"47","-530",6.39987754821777
"48","-308",6.39987754821777
"49","14749",6.39987754821777
"50","24862",6.42072296142578
"51","18853",6.42072296142578
"52","26004",6.42072296142578
"53","43138",6.58269453048706
"54","34651",6.58269453048706
"55","45842",6.58269453048706
"56","45748",6.88932943344116
"57","35812",6.88932943344116
"58","-21870",6.49781894683838
"59","-25134",6.49781894683838
"60","-17235",6.62886095046997
"61","-6055",6.62886095046997
"62","3994",6.62886095046997
"63","-1672",6.49732112884521
"64","-10065",6.49732112884521
"65","152",6.49732112884521
"66","5678",6.40856981277466
"67","11140",6.40856981277466
"68","12895",6.40856981277466
"69","36172",6.42058324813843
"70","29776",6.42058324813843
"71","36970",6.42058324813843
"72","49899",6.46291255950928
"73","53630",6.46291255950928
"74","61196",6.46291255950928
"75","121907",6.55469799041748
"76","59089",6.55469799041748
"77","-25352",6.49781894683838
"78","-17283",6.49781894683838
"79","-12478",6.62886095046997
"80","-18002",6.62886095046997
"81","4956",6.62886095046997
"82","5807",6.49732112884521
"83","-4809",6.49732112884521
"84","160",6.49732112884521
"85","9196",6.40856981277466
"86","12829",6.40856981277466
"87","29360",6.40856981277466
"88","40279",6.42058324813843
"89","37785",6.42058324813843
"90","48990",6.42058324813843
"91","60064",6.46291255950928
"92","56044",6.46291255950928
"93","52026",6.46291255950928
"94","104098",6.55469799041748
"95","105721",6.55469799041748
"96","-18000",6.49781894683838
"97","-14958",6.49781894683838
"98","145",6.62886095046997
"99","2930",6.62886095046997
"100","1152",6.62886095046997
"101","18072",6.49732112884521
"102","6967",6.49732112884521
"103","-323",6.49732112884521
"104","8070",6.40856981277466
"105","18929",6.40856981277466
"106","36648",6.40856981277466
"107","54703",6.42058324813843
"108","45030",6.42058324813843
"109","50079",6.42058324813843
"110","61962",6.46291255950928
"111","76027",6.46291255950928
"112","71829",6.46291255950928
"113","89399",6.55469799041748
"114","85988",6.55469799041748
"115","-5945",6.48964548110962
"116","-21578",6.48964548110962
"117","-10000",6.53735971450806
"118","4099",6.53735971450806
"119","14986",6.53735971450806
"120","16015",6.52715396881104
"121","19925",6.52715396881104
"122","6173",6.52715396881104
"123","15681",6.46869516372681
"124","18063",6.46869516372681
"125","27417",6.46869516372681
"126","36245",6.6063928604126
"127","65137",6.6063928604126
"128","63048",6.6063928604126
"129","64015",6.66801357269287
"130","84861",6.66801357269287
"131","78811",6.66801357269287
"132","84000",6.4867057800293
"133","82000",6.4867057800293
"134","1928",6.48964548110962
"135","-3582",6.48964548110962
"136","3206",6.53735971450806
"137","3266",6.53735971450806
"138","20990",6.53735971450806
