fid,DN,1
"1","-38221",7.85950374603271
"2","-35240",7.85950374603271
"3","-27780",7.81615781784058
"4","-26926",7.81615781784058
"5","-25009",7.81615781784058
"6","-20667",7.55992412567139
"7","-23396",7.55992412567139
"8","-20824",7.55992412567139
"9","-12158",7.40586185455322
"10","-4041",7.40586185455322
"11","7319",7.40586185455322
"12","8585",7.36266040802002
"13","3091",7.36266040802002
"14","20519",7.36266040802002
"15","36400",7.51375865936279
"16","30012",7.51375865936279
"17","16594",7.51375865936279
"18","21010",7.83977365493774
"19","28854",7.83977365493774
"20","-32796",7.85950374603271
"21","-30247",7.85950374603271
"22","-10920",7.81615781784058
"23","-12841",7.81615781784058
"24","-15792",7.81615781784058
"25","-8220",7.55992412567139
"26","-14737",7.55992412567139
"27","-15785",7.55992412567139
"28","-4003",7.40586185455322
"29","2704",7.40586185455322
"30","12019",7.40586185455322
"31","14374",7.36266040802002
"32","11025",7.36266040802002
"33","19994",7.36266040802002
"34","39653",7.51375865936279
"35","52156",7.51375865936279
"36","23308",7.51375865936279
"37","24871",7.83977365493774
"38","29447",7.83977365493774
"39","-23648",7.85950374603271
"40","-30385",7.85950374603271
"41","-16874",7.81615781784058
"42","-8287",7.81615781784058
"43","-496",7.81615781784058
"44","-2681",7.55992412567139
"45","-17281",7.55992412567139
"46","-12467",7.55992412567139
"47","-530",7.40586185455322
"48","-308",7.40586185455322
"49","14749",7.40586185455322
"50","24862",7.36266040802002
"51","18853",7.36266040802002
"52","26004",7.36266040802002
"53","43138",7.51375865936279
"54","34651",7.51375865936279
"55","45842",7.51375865936279
"56","45748",7.83977365493774
"57","35812",7.83977365493774
"58","-21870",7.66779279708862
"59","-25134",7.66779279708862
"60","-17235",7.60193109512329
"61","-6055",7.60193109512329
"62","3994",7.60193109512329
"63","-1672",7.50280570983887
"64","-10065",7.50280570983887
"65","152",7.50280570983887
"66","5678",7.45637226104736
"67","11140",7.45637226104736
"68","12895",7.45637226104736
"69","36172",7.41156196594238
"70","29776",7.41156196594238
"71","36970",7.41156196594238
"72","49899",7.47663879394531
"73","53630",7.47663879394531
"74","61196",7.47663879394531
"75","121907",7.61103105545044
"76","59089",7.61103105545044
"77","-25352",7.66779279708862
"78","-17283",7.66779279708862
"79","-12478",7.60193109512329
"80","-18002",7.60193109512329
"81","4956",7.60193109512329
"82","5807",7.50280570983887
"83","-4809",7.50280570983887
"84","160",7.50280570983887
"85","9196",7.45637226104736
"86","12829",7.45637226104736
"87","29360",7.45637226104736
"88","40279",7.41156196594238
"89","37785",7.41156196594238
"90","48990",7.41156196594238
"91","60064",7.47663879394531
"92","56044",7.47663879394531
"93","52026",7.47663879394531
"94","104098",7.61103105545044
"95","105721",7.61103105545044
"96","-18000",7.66779279708862
"97","-14958",7.66779279708862
"98","145",7.60193109512329
"99","2930",7.60193109512329
"100","1152",7.60193109512329
"101","18072",7.50280570983887
"102","6967",7.50280570983887
"103","-323",7.50280570983887
"104","8070",7.45637226104736
"105","18929",7.45637226104736
"106","36648",7.45637226104736
"107","54703",7.41156196594238
"108","45030",7.41156196594238
"109","50079",7.41156196594238
"110","61962",7.47663879394531
"111","76027",7.47663879394531
"112","71829",7.47663879394531
"113","89399",7.61103105545044
"114","85988",7.61103105545044
"115","-5945",7.4437108039856
"116","-21578",7.4437108039856
"117","-10000",7.42982912063599
"118","4099",7.42982912063599
"119","14986",7.42982912063599
"120","16015",7.42652988433838
"121","19925",7.42652988433838
"122","6173",7.42652988433838
"123","15681",7.43717288970947
"124","18063",7.43717288970947
"125","27417",7.43717288970947
"126","36245",7.47525882720947
"127","65137",7.47525882720947
"128","63048",7.47525882720947
"129","64015",7.50342559814453
"130","84861",7.50342559814453
"131","78811",7.50342559814453
"132","84000",7.48515510559082
"133","82000",7.48515510559082
"134","1928",7.4437108039856
"135","-3582",7.4437108039856
"136","3206",7.42982912063599
"137","3266",7.42982912063599
"138","20990",7.42982912063599
"139","31047",7.42652988433838
"140","24017",7.42652988433838
"141","12365",7.42652988433838
"142","23556",7.43717288970947
"143","30282",7.43717288970947
"144","23800",7.43717288970947
"145","38340",7.47525882720947
"146","53822",7.47525882720947
"147","67949",7.47525882720947
"148","80014",7.50342559814453
"149","72098",7.50342559814453
"150","90809",7.50342559814453
"151","95533",7.48515510559082
"152","90513",7.48515510559082
"153","14395",7.36695575714111
"154","1000",7.36695575714111
"155","2397",7.36545133590698
"156","20045",7.36545133590698
"157","18084",7.36545133590698
"158","29898",7.35227489471436
"159","46009",7.35227489471436
"160","23156",7.35227489471436
"161","23033",7.4206109046936
"162","28899",7.4206109046936
"163","45276",7.4206109046936
"164","38140",7.61746740341187
"165","53954",7.61746740341187
"166","60214",7.61746740341187
"167","81205",7.65914964675903
"168","89040",7.65914964675903
"169","102063",7.65914964675903
"170","100387",7.46520519256592
"171","101727",7.46520519256592
"172","16220",7.36695575714111
"173","12814",7.36695575714111
"174","2884",7.36545133590698
"175","3001",7.36545133590698
"176","25008",7.36545133590698
"177","44003",7.35227489471436
"178","50825",7.35227489471436
"179","36973",7.35227489471436
"180","32985",7.4206109046936
"181","38410",7.4206109046936
"182","46884",7.4206109046936
"183","55004",7.61746740341187
"184","70959",7.61746740341187
"185","51685",7.61746740341187
"186","72242",7.65914964675903
"187","88327",7.65914964675903
"188","106317",7.65914964675903
"189","111104",7.46520519256592
"190","144157",7.46520519256592
"191","16914",7.36695575714111
"192","20721",7.36695575714111
"193","11442",7.36545133590698
"194","22111",7.36545133590698
"195","25258",7.36545133590698
"196","36023",7.35227489471436
"197","50315",7.35227489471436
"198","45542",7.35227489471436
"199","39635",7.4206109046936
"200","56024",7.4206109046936
"201","45135",7.4206109046936
"202","66532",7.61746740341187
"203","77925",7.61746740341187
"204","63337",7.61746740341187
"205","67053",7.65914964675903
"206","84258",7.65914964675903
"207","101927",7.65914964675903
"208","117952",7.46520519256592
"209","120353",7.46520519256592
"210","32411",7.33136749267578
"211","31681",7.33136749267578
"212","21377",7.33267879486084
"213","31412",7.33267879486084
"214","30000",7.33267879486084
"215","44401",7.32156801223755
"216","52665",7.32156801223755
"217","53360",7.32156801223755
"218","49547",7.33350706100464
"219","63872",7.33350706100464
"220","54120",7.33350706100464
"221","62378",7.45311164855957
"222","90243",7.45311164855957
"223","86857",7.45311164855957
"224","91965",7.55625677108765
"225","94034",7.55625677108765
"226","99773",7.55625677108765
"227","117814",7.38562631607056
"228","126242",7.38562631607056
"229","44364",7.33136749267578
"230","35167",7.33136749267578
"231","32297",7.33267879486084
"232","37466",7.33267879486084
"233","49978",7.33267879486084
"234","45039",7.32156801223755
"235","59816",7.32156801223755
"236","60905",7.32156801223755
"237","73026",7.33350706100464
"238","68563",7.33350706100464
"239","65291",7.33350706100464
"240","85545",7.45311164855957
"241","83456",7.45311164855957
"242","97829",7.45311164855957
"243","88499",7.55625677108765
"244","95880",7.55625677108765
"245","121301",7.55625677108765
"246","130063",7.38562631607056
"247","137066",7.38562631607056
